+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '      - Biseric...tă tot ce avem.' | '      - Biseric...tă tot ce avem.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ba mai mu...ază la revista ' | '      Ba mai mu...ază la revista ' |       replace_newlines_with_spaces      | verses |        1        |
| ' şi cumpără căr...asta am lucrat.' | ' şi cumpără căr...asta am lucrat.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Aceasta...u acelaşi preţ.' | '      - Aceasta...u acelaşi preţ.' |       replace_newlines_with_spaces      | verses |        1        |
| '      (Aici des... ţară în alta. ' | '      (Aici des... ţară în alta. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Trecînd munţii ...a şi viaţa lui.' | 'Trecînd munţii ...a şi viaţa lui.' |       replace_newlines_with_spaces      | verses |        1        |
|    '      Odată a a...sufletului    | '      Odată a a...sufletului lor.' |       replace_newlines_with_spaces      | verses |        1        |
|                lor.'                |                                     |                                         |        |                 |
| '      În vremea...ele semenilor).' | '      În vremea...ele semenilor).' |       replace_newlines_with_spaces      | verses |        1        |
|        '      Cele spus...nu        | '      Cele spus...nu le-au ştiut.' |       replace_newlines_with_spaces      | verses |        1        |
|            le-au ştiut.'            |                                     |                                         |        |                 |
| '      - Cum ai ...rise la maşină?' | '      - Cum ai ...rise la maşină?' |       replace_newlines_with_spaces      | verses |        1        |
| '      - O, domn...tîmplă tot aşa?' | '      - O, domn...tîmplă tot aşa?' |       replace_newlines_with_spaces      | verses |        1        |
| '      În cele t...stfel de cărţi.' | '      În cele t...stfel de cărţi.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dumnezeu ...e ca acestea...' | '      Dumnezeu ...e ca acestea...' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Atît la p...oşca şi     | '      Atît la p...oşca şi Crişan.' |       replace_newlines_with_spaces      | verses |        1        |
|               Crişan.'              |                                     |                                         |        |                 |
| '      Şi aceşti...hinuitorii lor.' | '      Şi aceşti...hinuitorii lor.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi mi se ...îrşit nici azi.' | '      Şi mi se ...îrşit nici azi.' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Acolo sus...itor       | '      Acolo sus...itor şi veşnic?' |       replace_newlines_with_spaces      | verses |        1        |
|             şi veşnic?'             |                                     |                                         |        |                 |
| '      Nu pe min... astăzi al lor.' | '      Nu pe min... astăzi al lor.' |       replace_newlines_with_spaces      | verses |        1        |
| '      În tot ti...e neautorizate.' | '      În tot ti...e neautorizate.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ei nu scr...rice învinuire.' | '      Ei nu scr...rice învinuire.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - D-ta, î...artă pe nimeni.' | '      - D-ta, î...artă pe nimeni.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Va fi t...cata va decide.' | '      - Va fi t...cata va decide.' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Pregăti... de libertate. ' | '      - Pregăti... de libertate. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nu-mi păs... şi a o răbda. ' | '      Nu-mi păs... şi a o răbda. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Îndată du...şi îngrijorat. ' | '      Îndată du...şi îngrijorat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Nimeni ...acum este aşa. ' | '      - Nimeni ...acum este aşa. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am mai si...irile arzînd...' | '      Am mai si...irile arzînd...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Să fie si...ternic aceasta.' | '      Să fie si...ternic aceasta.' |       replace_newlines_with_spaces      | verses |        1        |
| '      Totuşi mu...nţe prea greu. ' | '      Totuşi mu...nţe prea greu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      La drept ...ă autoritate...' | '      La drept ...ă autoritate...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Luînd toa...u cadă în ele. ' | '      Luînd toa...u cadă în ele. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Trecuseră... schimbat mult ' | '      Trecuseră... schimbat mult ' |       replace_newlines_with_spaces      | verses |        1        |
| ' de atunci şi p...r toate, - dar ' | ' de atunci şi p...r toate, - dar ' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Mulţi fra...imul de     | '      Mulţi fra...imul de acolo. ' |       replace_newlines_with_spaces      | verses |        1        |
|               acolo. '              |                                     |                                         |        |                 |
| 'Dar li s-a răsp...na lui însuşi. ' | 'Dar li s-a răsp...na lui însuşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dumnezeul...tie Dumnezeu...' | '      Dumnezeul...tie Dumnezeu...' |       replace_newlines_with_spaces      | verses |        1        |
| '       Eu desig...jă salvatoare. ' | '       Eu desig...jă salvatoare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Slavă veş...ă i-a nimicit. ' | '      Slavă veş...ă i-a nimicit. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Te slăvim...mpul potrivit. ' | '      Te slăvim...mpul potrivit. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'De la terminare...l de nicăieri. ' | 'De la terminare...l de nicăieri. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '      Toţi eram...ie        | '      Toţi eram...ie alterată... ' |       replace_newlines_with_spaces      | verses |        1        |
|            alterată... '            |                                     |                                         |        |                 |
| 'Să am grijă la ...... şi altele. ' | 'Să am grijă la ...... şi altele. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eu am zis...eptam să vină. ' | '      Eu am zis...eptam să vină. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Prin 25 i...in Alba Iulia. ' | '      Prin 25 i...in Alba Iulia. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am crezut...tru o apărare. ' | '      Am crezut...tru o apărare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      În dimine...ste pentru noi!' | '      În dimine...ste pentru noi!' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mă aştept...tîmpla cu noi. ' | '      Mă aştept...tîmpla cu noi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ne-am dus...elăciuni, etc. ' | '      Ne-am dus...elăciuni, etc. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Frumoasă ...i văd scăpaţi. ' | '      Frumoasă ...i văd scăpaţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eram foar...se urmăreşte...' | '      Eram foar...se urmăreşte...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am luat ş... Dar iată nu-s!' | '      Am luat ş... Dar iată nu-s!' |       replace_newlines_with_spaces      | verses |        1        |
| '      Toată sal...mnă: grefiera. ' | '      Toată sal...mnă: grefiera. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      După stri...l în el, un om!' | '      După stri...l în el, un om!' |       replace_newlines_with_spaces      | verses |        1        |
|         '      - Ai cuno...e        | '      - Ai cuno...e neautorizate?' |       replace_newlines_with_spaces      | verses |        1        |
|            neautorizate?'           |                                     |                                         |        |                 |
| '      - Da. Dar...esare tuturor. ' | '      - Da. Dar...esare tuturor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Aţi şti...rizată de stat?' | '      - Aţi şti...rizată de stat?' |       replace_newlines_with_spaces      | verses |        1        |
| '      La întreb... spre procuror:' | '      La întreb... spre procuror:' |       replace_newlines_with_spaces      | verses |        1        |
|     '      - Da. Să ...ă nu este    | '      - Da. Să ...ă nu este voie?' |       replace_newlines_with_spaces      | verses |        1        |
|                voie?'               |                                     |                                         |        |                 |
|       '      - De ce n...rica       | '      - De ce n...rica Ortodoxă. ' |       replace_newlines_with_spaces      | verses |        1        |
|             Ortodoxă. '             |                                     |                                         |        |                 |
| '      - Ai mai ...-ai încetat?...' | '      - Ai mai ...-ai încetat?...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Eu acti...edinţă... Şi...' | '      - Eu acti...edinţă... Şi...' |       replace_newlines_with_spaces      | verses |        1        |
|       '      - Destul!...r de       | '      - Destul!...r de judecată. ' |       replace_newlines_with_spaces      | verses |        1        |
|             judecată. '             |                                     |                                         |        |                 |
|        '      - Ai prim...bă        | '      - Ai prim...bă preşedinta. ' |       replace_newlines_with_spaces      | verses |        1        |
|            preşedinta. '            |                                     |                                         |        |                 |
| '      - Mai ai ...imic. Vă rog...' | '      - Mai ai ...imic. Vă rog...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Destul!...Roşianu Vasile!' | '      - Destul!...Roşianu Vasile!' |       replace_newlines_with_spaces      | verses |        1        |
| '      Fratele R... fusese totul. ' | '      Fratele R... fusese totul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - D-ta, P...at nişte cărţi?' | '      - D-ta, P...at nişte cărţi?' |       replace_newlines_with_spaces      | verses |        1        |
| '      - D-ta Po...ţi nişte cărţi?' | '      - D-ta Po...ţi nişte cărţi?' |       replace_newlines_with_spaces      | verses |        1        |
|        '      - Aştepta...ei        | '      - Aştepta...ei nu era loc. ' |       replace_newlines_with_spaces      | verses |        1        |
|            nu era loc. '            |                                     |                                         |        |                 |
| '      - D-ta Ru...aşina de scris?' | '      - D-ta Ru...aşina de scris?' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Am cump...pii am luat-o. ' | '      - Am cump...pii am luat-o. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Nu. Ci ...rie la maşină. ' | '      - Nu. Ci ...rie la maşină. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - D-ta ma... fi pedepsită. ' | '      - D-ta ma... fi pedepsită. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - D-ta şt...ie anul acesta?' | '      - D-ta şt...ie anul acesta?' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar noi c...“inculpatul”...' | '      Dar noi c...“inculpatul”...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Pentru zi...ăm rezultatul. ' | '      Pentru zi...ăm rezultatul. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '      - Nu se d...colo       | '      - Nu se d...colo sentinţa. ' |       replace_newlines_with_spaces      | verses |        1        |
|             sentinţa. '             |                                     |                                         |        |                 |
| '      Am plecat...ei la fiecare. ' | '      Am plecat...ei la fiecare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-adev...e ori amendă). ' | '      Într-adev...e ori amendă). ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am văzut-...or particular. ' | '      Am văzut-...or particular. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Anii sî...ednici de El...' | '      - Anii sî...ednici de El...' |       replace_newlines_with_spaces      | verses |        1        |
| '      De altfel...lui Dumnezeu...' | '      De altfel...lui Dumnezeu...' |       replace_newlines_with_spaces      | verses |        1        |
| '      După acea... la primul meu ' | '      După acea... la primul meu ' |       replace_newlines_with_spaces      | verses |        1        |
| 'surghiun... tra...e ale Crucii...' | 'surghiun... tra...e ale Crucii...' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Mulţumesc...         | '      Mulţumesc... şi să plecăm. ' |       replace_newlines_with_spaces      | verses |        1        |
|           şi să plecăm. '           |                                     |                                         |        |                 |
| '      Acum o pr... unul pe altul:' | '      Acum o pr... unul pe altul:' |       replace_newlines_with_spaces      | verses |        1        |
| '      O mîngîi ...e cele de azi. ' | '      O mîngîi ...e cele de azi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Acum mă a...voia Ta. Amin. ' | '      Acum mă a...voia Ta. Amin. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      A trecut ...etru şi Pavel. ' | '      A trecut ...etru şi Pavel. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Între tim...in Alba Iulia. ' | '      Între tim...in Alba Iulia. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      După ce a...te de apărare. ' | '      După ce a...te de apărare. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '      Pînă ce e...g        | '      Pînă ce e...g şchiopătînd. ' |       replace_newlines_with_spaces      | verses |        1        |
|            şchiopătînd. '           |                                     |                                         |        |                 |
| '      Pe drum a... hotărăşte El. ' | '      Pe drum a... hotărăşte El. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Doamne Is...i nu de la ei. ' | '      Doamne Is...i nu de la ei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      După nişt...ruia i-au spus:' | '      După nişt...ruia i-au spus:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cel care ...dar nu murise. ' | '      Cel care ...dar nu murise. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Iar acum după 1...35 sau 18 ani. ' | 'Iar acum după 1...35 sau 18 ani. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Cel care ...înd-o îmi    | '      Cel care ...înd-o îmi zise:' |       replace_newlines_with_spaces      | verses |        1        |
|                zise:'               |                                     |                                         |        |                 |
| '      Mă înspăi... le erau albi. ' | '      Mă înspăi... le erau albi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Vă rog ... fumul acesta. ' | '      - Vă rog ... fumul acesta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Vă mulţ...ăveşti viaţa...' | '      - Vă mulţ...ăveşti viaţa...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Celula 8 ...aproape deloc. ' | '      Celula 8 ...aproape deloc. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Înainte d...i de oboseală. ' | '      Înainte d...i de oboseală. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '      Îndată ce...otul spre    | '      Îndată ce...otul spre rău. ' |       replace_newlines_with_spaces      | verses |        1        |
|                rău. '               |                                     |                                         |        |                 |
| '      Atunci fu... toţi oamenii. ' | '      Atunci fu... toţi oamenii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Atunci nu...are la moarte. ' | '      Atunci nu...are la moarte. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Prin urma...i de cumplit...' | '      Prin urma...i de cumplit...' |       replace_newlines_with_spaces      | verses |        1        |
|       '      Nu-mi făc... prea      | '      Nu-mi făc... prea departe. ' |       replace_newlines_with_spaces      | verses |        1        |
|              departe. '             |                                     |                                         |        |                 |
| '      A doua zi... Fie ce va fi. ' | '      A doua zi... Fie ce va fi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Dacă eş...or duce acolo. ' | '      - Dacă eş...or duce acolo. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Într-adev...sucombatului...' | '      Într-adev...sucombatului...' |       replace_newlines_with_spaces      | verses |        1        |
| '      A treia z...l inimii mele. ' | '      A treia z...l inimii mele. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd au f...nici un scaun. ' | '      Cînd au f...nici un scaun. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '      - Pe bătr...a        | '      - Pe bătr...a de lîngă uşă!' |       replace_newlines_with_spaces      | verses |        1        |
|            de lîngă uşă!'           |                                     |                                         |        |                 |
| '      - Eu cred...ăcar mai uşor. ' | '      - Eu cred...ăcar mai uşor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Acest s...ul mai întîi...' | '      - Acest s...ul mai întîi...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Din nou a...vedit a fi om. ' | '      Din nou a...vedit a fi om. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Plutonier...dus şi întors. ' | '      Plutonier...dus şi întors. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am încerc...ri nici unul...' | '      Am încerc...ri nici unul...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Omul nu s...ori, absenţi...' | '      Omul nu s...ori, absenţi...' |       replace_newlines_with_spaces      | verses |        1        |
| '      De la ace...nt condamnaţi. ' | '      De la ace...nt condamnaţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - D-ta, î... gîndul la om. ' | '      - D-ta, î... gîndul la om. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Mda, - ...tot ce vorbea. ' | '      - Mda, - ...tot ce vorbea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cîtă drep...ată i s-a spus:' | '      Cîtă drep...ată i s-a spus:' |       replace_newlines_with_spaces      | verses |        1        |
| '      - E adevă...astă izbăvire. ' | '      - E adevă...astă izbăvire. ' |       replace_newlines_with_spaces      | verses |        1        |
|  '      Ajunşi la...stră denumire:  | '      Ajunşi la...stră denumire: ' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  |                                     |                                         |        |                 |
| '      Eram gata...strigînd aspru:' | '      Eram gata...strigînd aspru:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Intră un ...poate numai pe ' | '      Intră un ...poate numai pe ' |       replace_newlines_with_spaces      | verses |        1        |
| ' dintre ei - şi...e sau un plan. ' | ' dintre ei - şi...e sau un plan. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      La începu...pă zăgazurile. ' | '      La începu...pă zăgazurile. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Comandant...mai de aproape:' | '      Comandant...mai de aproape:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd ajun...us şi pînă jos:' | '      Cînd ajun...us şi pînă jos:' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Mă nume...ţi religioase. ' | '      - Mă nume...ţi religioase. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Vă rog ...mul de ţigară. ' | '      - Vă rog ...mul de ţigară. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Asta de...eze mai puţin. ' | '      - Asta de...eze mai puţin. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am înţele...e viaţa altora?' | '      Am înţele...e viaţa altora?' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar tot a...ntre om şi om. ' | '      Dar tot a...ntre om şi om. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am fost r... închişi aici. ' | '      Am fost r... închişi aici. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      La reeduc... ei fac totul. ' | '      La reeduc... ei fac totul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Sărmanii ...ce pentru ei...' | '      Sărmanii ...ce pentru ei...' |       replace_newlines_with_spaces      | verses |        1        |
| '      La cea di...şi să raportăm:' | '      La cea di...şi să raportăm:' |       replace_newlines_with_spaces      | verses |        1        |
| '      După ce a...ea şi îmi zise:' | '      După ce a...ea şi îmi zise:' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am spus f...n penitenciar. ' | '      Am spus f...n penitenciar. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Toţi ceil...mure între ei. ' | '      Toţi ceil...mure între ei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Legea e...lte spargeri...' | '      - Legea e...lte spargeri...' |       replace_newlines_with_spaces      | verses |        1        |
| ', ce zici de to...ă şi răspunsei:' | ', ce zici de to...ă şi răspunsei:' |       replace_newlines_with_spaces      | verses |        1        |
| ' acestea trebui...adaug: ... dar ' | ' acestea trebui...adaug: ... dar ' |       replace_newlines_with_spaces      | verses |        1        |
| ' aceştia ar fi ...tanul răspunse:' | ' aceştia ar fi ...tanul răspunse:' |       replace_newlines_with_spaces      | verses |        1        |
|        '      - Nu numa...tă        | '      - Nu numa...tă de făptaş...' |       replace_newlines_with_spaces      | verses |        1        |
|            de făptaş...'            |                                     |                                         |        |                 |
| '      Am tăcut....e îngrozitoare?' | '      Am tăcut....e îngrozitoare?' |       replace_newlines_with_spaces      | verses |        1        |
|                ' dar                | ' dar are milă d...celui vinovat. ' |       replace_newlines_with_spaces      | verses |        1        |
|    are milă d...celui vinovat. '    |                                     |                                         |        |                 |
| ', m-a aruncat d...ţii să-mi zică ' | ', m-a aruncat d...ţii să-mi zică ' |       replace_newlines_with_spaces      | verses |        1        |
|                  ',                 | ', crezîndu-mă c...el de lucruri. ' |       replace_newlines_with_spaces      | verses |        1        |
|   crezîndu-mă c...el de lucruri. '  |                                     |                                         |        |                 |
| '      Îndată du...nu să trăiesc. ' | '      Îndată du...nu să trăiesc. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      La nivelu...i se impuneau. ' | '      La nivelu...i se impuneau. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '      Unora nu ...şi        | '      Unora nu ...şi permanentă. ' |       replace_newlines_with_spaces      | verses |        1        |
|            permanentă. '            |                                     |                                         |        |                 |
| '      Bandi ţig...prost Bandi!...' | '      Bandi ţig...prost Bandi!...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd eşti...ntîmplă nimic. ' | '      Cînd eşti...ntîmplă nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'El repartizează...lui cum vrea...' | 'El repartizează...lui cum vrea...' |       replace_newlines_with_spaces      | verses |        1        |
| '      M-am prez...un om mai rău. ' | '      M-am prez...un om mai rău. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Privesc l...ură ca de lup. ' | '      Privesc l...ură ca de lup. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Cum te ...rozav de greu. ' | '      - Cum te ...rozav de greu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - La mine... un dumnezeu...' | '      - La mine... un dumnezeu...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Sînt de...i şi pe nimic. ' | '      - Sînt de...i şi pe nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Ahaaa, ...ent. Eu pentru ' | '      - Ahaaa, ...ent. Eu pentru ' |       replace_newlines_with_spaces      | verses |        1        |
|     ' sînt pus aici şi tu pentru    |    ' sînt pus aici şi tu pentru '   |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  |                                     |                                         |        |                 |
| '      Acum te v...faţa tuturor...' | '      Acum te v...faţa tuturor...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Vorbea şu...tei educaţii...' | '      Vorbea şu...tei educaţii...' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Dar mai...a tu popeşte...' | '      - Dar mai...a tu popeşte...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Şi rînjea...inaţi cu mine. ' | '      Şi rînjea...inaţi cu mine. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      M-am simţ...a fi îngăduit. ' | '      M-am simţ...a fi îngăduit. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      M-am înto...eşti ca şi el. ' | '      M-am înto...eşti ca şi el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar îndat...entru aceasta. ' | '      Dar îndat...entru aceasta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am mers î...şi mă aştepta. ' | '      Am mers î...şi mă aştepta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd am a...vi ci îmi zise:' | '      Cînd am a...vi ci îmi zise:' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Vezi tu... înveţe minte. ' | '      - Vezi tu... înveţe minte. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '      Dar să ve...el        | '      Dar să ve...el din Inand...' |       replace_newlines_with_spaces      | verses |        1        |
|            din Inand...'            |                                     |                                         |        |                 |
| '      Mi se înc...tare de orice. ' | '      Mi se înc...tare de orice. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      N-am mai ...şi ameninţător:' | '      N-am mai ...şi ameninţător:' |       replace_newlines_with_spaces      | verses |        1        |
| '      - Hă, hă,...am să mai aud. ' | '      - Hă, hă,...am să mai aud. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nu i-am m...lete îndrăcite!' | '      Nu i-am m...lete îndrăcite!' |       replace_newlines_with_spaces      | verses |        1        |
| '      Mă aştept...ă-i zică ceva. ' | '      Mă aştept...ă-i zică ceva. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar n-a m...elul de seară. ' | '      Dar n-a m...elul de seară. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Am fost l...u cu apă rece. ' | '      Am fost l...u cu apă rece. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Dar cînd ...e şi mai mari. ' | '      Dar cînd ...e şi mai mari. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Încă odat...l poţi suferi. ' | '      Încă odat...l poţi suferi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      În lucrar...să ispăşească. ' | '      În lucrar...să ispăşească. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Spune sf....ceasta de jale:' | '      Spune sf....ceasta de jale:' |       replace_newlines_with_spaces      | verses |        1        |
| '      De aceea ... flămînzească. ' | '      De aceea ... flămînzească. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Cînd unii nu se...e de la toate. ' | 'Cînd unii nu se...e de la toate. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      O, dacă f...înd prea mult. ' | '      O, dacă f...înd prea mult. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Şi pînă cînd va... cei ticăloşi. ' | 'Şi pînă cînd va... cei ticăloşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cred că c...rea lui Lot... ' | '      Cred că c...rea lui Lot... ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Vai la ce...mîntuirii Lui. ' | '      Vai la ce...mîntuirii Lui. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      ...După p...moarte sigură. ' | '      ...După p...moarte sigură. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eram băga...cate mai mici. ' | '      Eram băga...cate mai mici. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Ţiganii c...ut faţă de ea. ' | '      Ţiganii c...ut faţă de ea. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Din primu...a celorlalţi...' | '      Din primu...a celorlalţi...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Apoi s-au...a răsturnată...' | '      Apoi s-au...a răsturnată...' |       replace_newlines_with_spaces      | verses |        1        |
| '      Paznicul ...Sînt destui... ' | '      Paznicul ...Sînt destui... ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Cînd admi...şi mai murdar. ' | '      Cînd admi...şi mai murdar. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Nimeni n-...e spune nimic. ' | '      Nimeni n-...e spune nimic. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Eu stătea...tă ori furată. ' | '      Eu stătea...tă ori furată. ' |       replace_newlines_with_spaces      | verses |        1        |
|         'Tremuram de dur...         | 'Tremuram de dur... îngrozitoare. ' |       replace_newlines_with_spaces      | verses |        1        |
|           îngrozitoare. '           |                                     |                                         |        |                 |
| '      Ce consta...a în picioare. ' | '      Ce consta...a în picioare. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '      Pe cît de...mai rău     | '      Pe cît de...mai rău mîine. ' |       replace_newlines_with_spaces      | verses |        1        |
|               mîine. '              |                                     |                                         |        |                 |
|        '      Astfel în...al        | '      Astfel în...al diavolului. ' |       replace_newlines_with_spaces      | verses |        1        |
|            diavolului. '            |                                     |                                         |        |                 |
|       '      Te înspăi... sară      | '      Te înspăi... sară din nou. ' |       replace_newlines_with_spaces      | verses |        1        |
|              din nou. '             |                                     |                                         |        |                 |
| '      Priveam c...tregii fiinţe. ' | '      Priveam c...tregii fiinţe. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      Lipsa tot...oapte veşnică. ' | '      Lipsa tot...oapte veşnică. ' |       replace_newlines_with_spaces      | verses |        1        |
| '      În ultimu... nu mai putea. ' | '      În ultimu... nu mai putea. ' |       replace_newlines_with_spaces      | verses |        1        |
