+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|       '      Acum am î... Isus      |       '      Acum am î... Isus      |               replace_nbsp              | verses |        1        |
|              Hristos. '             |              Hristos. '             |                                         |        |                 |
| '      Şi astfel... multe, multe. ' | '      Şi astfel... multe, multe. ' |               replace_nbsp              | verses |        1        |
| '      Nenumărat...ui Dumnezeu... ' | '      Nenumărat...ui Dumnezeu... ' |               replace_nbsp              | verses |        1        |
| '      Peste ser...u bănuţul lor. ' | '      Peste ser...u bănuţul lor. ' |               replace_nbsp              | verses |        1        |
| '      Coseau st... foile Oastei. ' | '      Coseau st... foile Oastei. ' |               replace_nbsp              | verses |        1        |
| '      Statornic...dincioşi o au. ' | '      Statornic...dincioşi o au. ' |               replace_nbsp              | verses |        1        |
| '      La începu...le de mai jos: ' | '      La începu...le de mai jos: ' |               replace_nbsp              | verses |        1        |
| '      Ce minuna...sat pe pămînt. ' | '      Ce minuna...sat pe pămînt. ' |               replace_nbsp              | verses |        1        |
| '      Iată ce s... şi în viitor: ' | '      Iată ce s... şi în viitor: ' |               replace_nbsp              | verses |        1        |
| '      “...De ma...şi bătăilor... ' | '      “...De ma...şi bătăilor... ' |               replace_nbsp              | verses |        1        |
|     '      Le vedem ... Învierea    |     '      Le vedem ... Învierea    |               replace_nbsp              | verses |        1        |
|                Lui. '               |                Lui. '               |                                         |        |                 |
| '      Trebuie s... preajma Celui ' | '      Trebuie s... preajma Celui ' |               replace_nbsp              | verses |        1        |
| '      O, voi bi...sf. ap. Pavel: ' | '      O, voi bi...sf. ap. Pavel: ' |               replace_nbsp              | verses |        1        |
| '      ...De aic...a oamenilor... ' | '      ...De aic...a oamenilor... ' |               replace_nbsp              | verses |        1        |
| '      ...Dar ve... a diavolului. ' | '      ...Dar ve... a diavolului. ' |               replace_nbsp              | verses |        1        |
| ' diavolului. Ac...el de femei...”' | ' diavolului. Ac...el de femei...”' |               replace_nbsp              | verses |        1        |
| '      Despre lu...ă mai departe: ' | '      Despre lu...ă mai departe: ' |               replace_nbsp              | verses |        1        |
|             '      “..'             |             '      “..'             |               replace_nbsp              | verses |        1        |
| '      Dintr-o s...oată Biblia... ' | '      Dintr-o s...oată Biblia... ' |               replace_nbsp              | verses |        1        |
| '      ...Frumoa...şi de preţios. ' | '      ...Frumoa...şi de preţios. ' |               replace_nbsp              | verses |        1        |
| '      Domnul să... a Bibliei. În ' | '      Domnul să... a Bibliei. În ' |               replace_nbsp              | verses |        1        |
| '      Sela! Opr...lor îngereşti. ' | '      Sela! Opr...lor îngereşti. ' |               replace_nbsp              | verses |        1        |
| '      Începeţi ...ptele voastre. ' | '      Începeţi ...ptele voastre. ' |               replace_nbsp              | verses |        1        |
| '      Ferice de... casa voastră. ' | '      Ferice de... casa voastră. ' |               replace_nbsp              | verses |        1        |
| '      Fie ca pi...alm 118, 105). ' | '      Fie ca pi...alm 118, 105). ' |               replace_nbsp              | verses |        1        |
| '      ...Eu, sp... scap de rele. ' | '      ...Eu, sp... scap de rele. ' |               replace_nbsp              | verses |        1        |
| '      În cartea...erile noastre. ' | '      În cartea...erile noastre. ' |               replace_nbsp              | verses |        1        |
| '      Unele din...e credincioşi. ' | '      Unele din...e credincioşi. ' |               replace_nbsp              | verses |        1        |
| '      Altele pr...necredincioşi. ' | '      Altele pr...necredincioşi. ' |               replace_nbsp              | verses |        1        |
|       '      Altele fi... lui       |       '      Altele fi... lui       |               replace_nbsp              | verses |        1        |
|             Dumnezeu. '             |             Dumnezeu. '             |                                         |        |                 |
| '      Altele şi...nd pe bolnavi. ' | '      Altele şi...nd pe bolnavi. ' |               replace_nbsp              | verses |        1        |
|         '      Altele au...         |         '      Altele au...         |               replace_nbsp              | verses |        1        |
|           rănile Lui... '           |           rănile Lui... '           |                                         |        |                 |
| '      Altele, î...strîns iarăşi. ' | '      Altele, î...strîns iarăşi. ' |               replace_nbsp              | verses |        1        |
| '      De şapte ...t şi biruitor! ' | '      De şapte ...t şi biruitor! ' |               replace_nbsp              | verses |        1        |
| '      Dumnezeu ...înt şi în cer. ' | '      Dumnezeu ...înt şi în cer. ' |               replace_nbsp              | verses |        1        |
| '      Pentru bi...ică mulţumire. ' | '      Pentru bi...ică mulţumire. ' |               replace_nbsp              | verses |        1        |
| '      Aceste su...rea Frăţească. ' | '      Aceste su...rea Frăţească. ' |               replace_nbsp              | verses |        1        |
| '      N-au adus...gostei dintîi. ' | '      N-au adus...gostei dintîi. ' |               replace_nbsp              | verses |        1        |
| '      Ele nu s-...credinţei lor. ' | '      Ele nu s-...credinţei lor. ' |               replace_nbsp              | verses |        1        |
|      '      Facă Domn...crarea      |      '      Facă Domn...crarea      |               replace_nbsp              | verses |        1        |
|              Oastei. '              |              Oastei. '              |                                         |        |                 |
| '      Pildele a...e lui Hristos. ' | '      Pildele a...e lui Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Doamne Is...şi statornice. ' | '      Doamne Is...şi statornice. ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...veşnică. Amin. ' | '      Te rugăm ...veşnică. Amin. ' |               replace_nbsp              | verses |        1        |
| '      Nimic nu ...ult de Dumnezeu' | '      Nimic nu ...ult de Dumnezeu' |               replace_nbsp              | verses |        1        |
| '      şi nimic ...emănători cu El' | '      şi nimic ...emănători cu El' |               replace_nbsp              | verses |        1        |
| '      decît dra...entru Hristos. ' | '      decît dra...entru Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Şi împlin...ie a voii Lui. ' | '      Şi împlin...ie a voii Lui. ' |               replace_nbsp              | verses |        1        |
| '      Hristos n...n lume minunile' | '      Hristos n...n lume minunile' |               replace_nbsp              | verses |        1        |
|       '      - ci dragostea. '      |       '      - ci dragostea. '      |               replace_nbsp              | verses |        1        |
| '      Dragostea...i de bunăvoie. ' | '      Dragostea...i de bunăvoie. ' |               replace_nbsp              | verses |        1        |
| '      Numai aşa...ui multele lui ' | '      Numai aşa...ui multele lui ' |               replace_nbsp              | verses |        1        |
|  '      Suferinţa...e cel mai bine  |  '      Suferinţa...e cel mai bine  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
| '      Minunea v...ine dinăuntru. ' | '      Minunea v...ine dinăuntru. ' |               replace_nbsp              | verses |        1        |
| '      Minunea î...i Dumnezeiesc. ' | '      Minunea î...i Dumnezeiesc. ' |               replace_nbsp              | verses |        1        |
| '      Atît şcoa...ovnicească. Cu ' | '      Atît şcoa...ovnicească. Cu ' |               replace_nbsp              | verses |        1        |
| '      Cuptorul ... Rămîne acolo. ' | '      Cuptorul ... Rămîne acolo. ' |               replace_nbsp              | verses |        1        |
| '      Orice vas...ărit de-ajuns. ' | '      Orice vas...ărit de-ajuns. ' |               replace_nbsp              | verses |        1        |
| '      Îndemnăm ... serios la el. ' | '      Îndemnăm ... serios la el. ' |               replace_nbsp              | verses |        1        |
| '      Dacă Dumn...pune cîntarea: ' | '      Dacă Dumn...pune cîntarea: ' |               replace_nbsp              | verses |        1        |
| '      Pentru că... cutremurător. ' | '      Pentru că... cutremurător. ' |               replace_nbsp              | verses |        1        |
| '      Pentru că...ul cel de jos. ' | '      Pentru că...ul cel de jos. ' |               replace_nbsp              | verses |        1        |
| '      Pentru că...ire a acelora. ' | '      Pentru că...ire a acelora. ' |               replace_nbsp              | verses |        1        |
| '      Nu numai ...stea trupeşti. ' | '      Nu numai ...stea trupeşti. ' |               replace_nbsp              | verses |        1        |
| '      Ca să poa...sta pămîntesc. ' | '      Ca să poa...sta pămîntesc. ' |               replace_nbsp              | verses |        1        |
| '      E adevăra... cutremurător. ' | '      E adevăra... cutremurător. ' |               replace_nbsp              | verses |        1        |
| '      De depart...a îndeaproape. ' | '      De depart...a îndeaproape. ' |               replace_nbsp              | verses |        1        |
| '      Este nevo... pentru alţii. ' | '      Este nevo... pentru alţii. ' |               replace_nbsp              | verses |        1        |
| '      În cele p...mărturisire... ' | '      În cele p...mărturisire... ' |               replace_nbsp              | verses |        1        |
| '      O inimă c...de nenorociri. ' | '      O inimă c...de nenorociri. ' |               replace_nbsp              | verses |        1        |
| '      În al tre...le de mai sus. ' | '      În al tre...le de mai sus. ' |               replace_nbsp              | verses |        1        |
| '      De data a...coala minunii. ' | '      De data a...coala minunii. ' |               replace_nbsp              | verses |        1        |
| 'Aici va trebui ...ie, - el va fi ' | 'Aici va trebui ...ie, - el va fi ' |               replace_nbsp              | verses |        1        |
| '      Inima lui...e desăvîrşită. ' | '      Inima lui...e desăvîrşită. ' |               replace_nbsp              | verses |        1        |
| '      Adevărat ...a a şi lucrat. ' | '      Adevărat ...a a şi lucrat. ' |               replace_nbsp              | verses |        1        |
| '      Dar lucru...că sîntem noi. ' | '      Dar lucru...că sîntem noi. ' |               replace_nbsp              | verses |        1        |
| '      Timpul Lu...ît după aceea. ' | '      Timpul Lu...ît după aceea. ' |               replace_nbsp              | verses |        1        |
| '      Căci noi ...totul înainte. ' | '      Căci noi ...totul înainte. ' |               replace_nbsp              | verses |        1        |
| '      Deci omul... la Ierusalim. ' | '      Deci omul... la Ierusalim. ' |               replace_nbsp              | verses |        1        |
| '      Trebuia s... se cutremure. ' | '      Trebuia s... se cutremure. ' |               replace_nbsp              | verses |        1        |
| '      Şi apoi s...ns şi reţinut. ' | '      Şi apoi s...ns şi reţinut. ' |               replace_nbsp              | verses |        1        |
| '      Nu ca Mar...rinteni 12, 2. ' | '      Nu ca Mar...rinteni 12, 2. ' |               replace_nbsp              | verses |        1        |
| '      Nu ştim c... la Ierusalim. ' | '      Nu ştim c... la Ierusalim. ' |               replace_nbsp              | verses |        1        |
| '      Nu are pr...loare şi rost. ' | '      Nu are pr...loare şi rost. ' |               replace_nbsp              | verses |        1        |
| '      Poate nu ...l spre Damasc. ' | '      Poate nu ...l spre Damasc. ' |               replace_nbsp              | verses |        1        |
| '      A venit c...rte Duhul Său. ' | '      A venit c...rte Duhul Său. ' |               replace_nbsp              | verses |        1        |
|     '      Aceasta era totul. '     |     '      Aceasta era totul. '     |               replace_nbsp              | verses |        1        |
|      '      De aceea ...deauna      |      '      De aceea ...deauna      |               replace_nbsp              | verses |        1        |
|              ascuns. '              |              ascuns. '              |                                         |        |                 |
| '      Chiar omu...ată, la capăt! ' | '      Chiar omu...ată, la capăt! ' |               replace_nbsp              | verses |        1        |
| '      Acum, dup...ine o va citi. ' | '      Acum, dup...ine o va citi. ' |               replace_nbsp              | verses |        1        |
| '      Turismul ... la Ierusalim. ' | '      Turismul ... la Ierusalim. ' |               replace_nbsp              | verses |        1        |
| '      Cu toate ...upul stabilit. ' | '      Cu toate ...upul stabilit. ' |               replace_nbsp              | verses |        1        |
| '      Vom relat...rintelui Trifa ' | '      Vom relat...rintelui Trifa ' |               replace_nbsp              | verses |        1        |
| '      Vom trece...re îl urmărim. ' | '      Vom trece...re îl urmărim. ' |               replace_nbsp              | verses |        1        |
| '      “În toamn...- începe el cu ' | '      “În toamn...- începe el cu ' |               replace_nbsp              | verses |        1        |
| '      Pentru mi...pîntie de hotar' | '      Pentru mi...pîntie de hotar' |               replace_nbsp              | verses |        1        |
| '      Am promis...nţit scriitor. ' | '      Am promis...nţit scriitor. ' |               replace_nbsp              | verses |        1        |
| '      Dar adevă...este esenţial. ' | '      Dar adevă...este esenţial. ' |               replace_nbsp              | verses |        1        |
| '      Totul est...ecarea din ea. ' | '      Totul est...ecarea din ea. ' |               replace_nbsp              | verses |        1        |
| '      Vom trece...cepe numai cu: ' | '      Vom trece...cepe numai cu: ' |               replace_nbsp              | verses |        1        |
|  '      “...Din c...ud întrebarea:  |  '      “...Din c...ud întrebarea:  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
| '      La Ierusa...i sufletească. ' | '      La Ierusa...i sufletească. ' |               replace_nbsp              | verses |        1        |
|  '      Trenul fl...în trei limbi:  |  '      Trenul fl...în trei limbi:  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
| '      ...Cîteva... pare şi azi o ' | '      ...Cîteva... pare şi azi o ' |               replace_nbsp              | verses |        1        |
| '      Primul lo...erusalim este: ' | '      Primul lo...erusalim este: ' |               replace_nbsp              | verses |        1        |
| '      ...Ne apr...itorul... Iată ' | '      ...Ne apr...itorul... Iată ' |               replace_nbsp              | verses |        1        |
| '      În biseri...nişte fraţi... ' | '      În biseri...nişte fraţi... ' |               replace_nbsp              | verses |        1        |
| '      Aici se î...în genunchi... ' | '      Aici se î...în genunchi... ' |               replace_nbsp              | verses |        1        |
| ', - asta era do...ntuitorului... ' | ', - asta era do...ntuitorului... ' |               replace_nbsp              | verses |        1        |
|       '      Mă simt c...t să       |       '      Mă simt c...t să       |               replace_nbsp              | verses |        1        |
|             mă rog...”'             |             mă rog...”'             |                                         |        |                 |
| '      Şi rugăci...ntuitorul lui. ' | '      Şi rugăci...ntuitorul lui. ' |               replace_nbsp              | verses |        1        |
| '      În dimine...lui Hristos... ' | '      În dimine...lui Hristos... ' |               replace_nbsp              | verses |        1        |
| '      ...Şi acu...epem să cîntăm ' | '      ...Şi acu...epem să cîntăm ' |               replace_nbsp              | verses |        1        |
| '      E iarăşi ...aţa veşnică... ' | '      E iarăşi ...aţa veşnică... ' |               replace_nbsp              | verses |        1        |
| '      Iordanul ... trăiesc aici. ' | '      Iordanul ... trăiesc aici. ' |               replace_nbsp              | verses |        1        |
| '      Tot cobor...locuit aici... ' | '      Tot cobor...locuit aici... ' |               replace_nbsp              | verses |        1        |
| '      ...Iată î...ului Ceresc... ' | '      ...Iată î...ului Ceresc... ' |               replace_nbsp              | verses |        1        |
| '      ...Ne apr...şi cultivat... ' | '      ...Ne apr...şi cultivat... ' |               replace_nbsp              | verses |        1        |
| '      Iată o bi...t loc sfînt... ' | '      Iată o bi...t loc sfînt... ' |               replace_nbsp              | verses |        1        |
| '      (Aici vom... să judecaţi). ' | '      (Aici vom... să judecaţi). ' |               replace_nbsp              | verses |        1        |
|         '      “...Cobor...u        |         '      “...Cobor...u        |               replace_nbsp              | verses |        1        |
|            Ierihonul... '           |            Ierihonul... '           |                                         |        |                 |
| '      În acest ...Ziua Învierii, ' | '      În acest ...Ziua Învierii, ' |               replace_nbsp              | verses |        1        |
| '      Mitropoli...itorul troparul' | '      Mitropoli...itorul troparul' |               replace_nbsp              | verses |        1        |
|         '      Botezului: '         |         '      Botezului: '         |               replace_nbsp              | verses |        1        |
|         '      Clipe de ...         |         '      Clipe de ...         |               replace_nbsp              | verses |        1        |
|           de la mine... '           |           de la mine... '           |                                         |        |                 |
| '      Simţesc o...Duhului Sfînt. ' | '      Simţesc o...Duhului Sfînt. ' |               replace_nbsp              | verses |        1        |
| '      După ce n... spre Ierihon, ' | '      După ce n... spre Ierihon, ' |               replace_nbsp              | verses |        1        |
| '      Acestea s...rifa în cartea ' | '      Acestea s...rifa în cartea ' |               replace_nbsp              | verses |        1        |
| '      În anii d...i plecaţi s-au ' | '      În anii d...i plecaţi s-au ' |               replace_nbsp              | verses |        1        |
| '      Ba mai mu...ul lor dintîi. ' | '      Ba mai mu...ul lor dintîi. ' |               replace_nbsp              | verses |        1        |
| '      Arătaţi c...erini era doar ' | '      Arătaţi c...erini era doar ' |               replace_nbsp              | verses |        1        |
| '      Dacă ar f...t un astfel de ' | '      Dacă ar f...t un astfel de ' |               replace_nbsp              | verses |        1        |
| '      Şi după a...-ar fi spus ei ' | '      Şi după a...-ar fi spus ei ' |               replace_nbsp              | verses |        1        |
|    '      Că dacă ar fi fost un '   |    '      Că dacă ar fi fost un '   |               replace_nbsp              | verses |        1        |
| '      Iată cît ...că în care cad ' | '      Iată cît ...că în care cad ' |               replace_nbsp              | verses |        1        |
| ' în care au fos...ţei lor dintîi ' | ' în care au fos...ţei lor dintîi ' |               replace_nbsp              | verses |        1        |
| '      Dumnezeu ...i... lăsaţi-i! ' | '      Dumnezeu ...i... lăsaţi-i! ' |               replace_nbsp              | verses |        1        |
|   '      Atîta, despre aceasta! '   |   '      Atîta, despre aceasta! '   |               replace_nbsp              | verses |        1        |
| '      “...După ...locul acela un ' | '      “...După ...locul acela un ' |               replace_nbsp              | verses |        1        |
| '      Am trecut...t Mîntuitorul. ' | '      Am trecut...t Mîntuitorul. ' |               replace_nbsp              | verses |        1        |
|  '      E pe coas... Mîntuitorului  |  '      E pe coas... Mîntuitorului  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
| '      Văzînd ac...nă la sfîrşit. ' | '      Văzînd ac...nă la sfîrşit. ' |               replace_nbsp              | verses |        1        |
|       '      La înapoi...ă de       |       '      La înapoi...ă de       |               replace_nbsp              | verses |        1        |
|             bolovani. '             |             bolovani. '             |                                         |        |                 |
| '      Mă aşez p... eu cu durere: ' | '      Mă aşez p... eu cu durere: ' |               replace_nbsp              | verses |        1        |
| '      - Marto, ...tu pe aceasta? ' | '      - Marto, ...tu pe aceasta? ' |               replace_nbsp              | verses |        1        |
| '      Am trecut... viaţă nouă... ' | '      Am trecut... viaţă nouă... ' |               replace_nbsp              | verses |        1        |
|       '      ...Cînd a...de pe      |       '      ...Cînd a...de pe      |               replace_nbsp              | verses |        1        |
|              Golgota..'             |              Golgota..'             |                                         |        |                 |
| '      ...De aic... sufleteşti... ' | '      ...De aic... sufleteşti... ' |               replace_nbsp              | verses |        1        |
| '      Convoiul ...le văzuseră... ' | '      Convoiul ...le văzuseră... ' |               replace_nbsp              | verses |        1        |
| '      S-au afla...i puternice... ' | '      S-au afla...i puternice... ' |               replace_nbsp              | verses |        1        |
| '      Poarta pr... Se şi numeşte ' | '      Poarta pr... Se şi numeşte ' |               replace_nbsp              | verses |        1        |
|         '      Un fior s...d        |         '      Un fior s...d        |               replace_nbsp              | verses |        1        |
|            un stîlp din '           |            un stîlp din '           |                                         |        |                 |
| '      În faţa p...ăţii din Urmă? ' | '      În faţa p...ăţii din Urmă? ' |               replace_nbsp              | verses |        1        |
| '      ...Iată ş...cele de azi... ' | '      ...Iată ş...cele de azi... ' |               replace_nbsp              | verses |        1        |
| '      Iată foiş...l lui David... ' | '      Iată foiş...l lui David... ' |               replace_nbsp              | verses |        1        |
| '      Aici a st...Taină şi Iuda. ' | '      Aici a st...Taină şi Iuda. ' |               replace_nbsp              | verses |        1        |
| '      Iată şi l...pe diavolul... ' | '      Iată şi l...pe diavolul... ' |               replace_nbsp              | verses |        1        |
| '      De aici i...i să mă rog... ' | '      De aici i...i să mă rog... ' |               replace_nbsp              | verses |        1        |
| '      Iată locu...mpă iertare... ' | '      Iată locu...mpă iertare... ' |               replace_nbsp              | verses |        1        |
| '      Văzînd pi...Mîntuitorului: ' | '      Văzînd pi...Mîntuitorului: ' |               replace_nbsp              | verses |        1        |
|      '      De cîte o...că îmi      |      '      De cîte o...că îmi      |               replace_nbsp              | verses |        1        |
|              strigă: '              |              strigă: '              |                                         |        |                 |
| ' De voi tăcea, ...(Luca 19, 40). ' | ' De voi tăcea, ...(Luca 19, 40). ' |               replace_nbsp              | verses |        1        |
| '       ...Ne pl... deşertăciune? ' | '       ...Ne pl... deşertăciune? ' |               replace_nbsp              | verses |        1        |
| '      Să mergem...Domnul Isus... ' | '      Să mergem...Domnul Isus... ' |               replace_nbsp              | verses |        1        |
| '      O, ce fio...ii au fugit... ' | '      O, ce fio...ii au fugit... ' |               replace_nbsp              | verses |        1        |
| '      Mîntuitor...e-am vîndut... ' | '      Mîntuitor...e-am vîndut... ' |               replace_nbsp              | verses |        1        |
| '      Dragă cit...ntuitorului... ' | '      Dragă cit...ntuitorului... ' |               replace_nbsp              | verses |        1        |
|         '      Să urmăm ...         |         '      Să urmăm ...         |               replace_nbsp              | verses |        1        |
|           Lui Sfîntă... '           |           Lui Sfîntă... '           |                                         |        |                 |
| '      De la Ana...i păcatelor... ' | '      De la Ana...i păcatelor... ' |               replace_nbsp              | verses |        1        |
|         '      De la Ana...ă        |         '      De la Ana...ă        |               replace_nbsp              | verses |        1        |
|            mîntuirea...”'           |            mîntuirea...”'           |                                         |        |                 |
| '      Şi în fel... Domnului său. ' | '      Şi în fel... Domnului său. ' |               replace_nbsp              | verses |        1        |
| '      Am fi dor...ăşit demult... ' | '      Am fi dor...ăşit demult... ' |               replace_nbsp              | verses |        1        |
| '      Ne-am înt... lui Dumnezeu. ' | '      Ne-am înt... lui Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      N-am ajun...ui Său ceresc. ' | '      N-am ajun...ui Său ceresc. ' |               replace_nbsp              | verses |        1        |
| 'Prin toată lect...-o pe Golgota. ' | 'Prin toată lect...-o pe Golgota. ' |               replace_nbsp              | verses |        1        |
| '      Acolo a a...sînteţi voi... ' | '      Acolo a a...sînteţi voi... ' |               replace_nbsp              | verses |        1        |
| '      Încheiere... de Ierusalim. ' | '      Încheiere... de Ierusalim. ' |               replace_nbsp              | verses |        1        |
| '      Dar aceas...sc şi spunînd: ' | '      Dar aceas...sc şi spunînd: ' |               replace_nbsp              | verses |        1        |
| '      “...la Ie...ul cel Ceresc. ' | '      “...la Ie...ul cel Ceresc. ' |               replace_nbsp              | verses |        1        |
| '      De mare h...alt Ierusalim. ' | '      De mare h...alt Ierusalim. ' |               replace_nbsp              | verses |        1        |
| '      ...Dragă ...tesc un loc... ' | '      ...Dragă ...tesc un loc... ' |               replace_nbsp              | verses |        1        |
| '      Însă vai,...înşelătoare... ' | '      Însă vai,...înşelătoare... ' |               replace_nbsp              | verses |        1        |
| '      Spre aces...cest pămînt... ' | '      Spre aces...cest pămînt... ' |               replace_nbsp              | verses |        1        |
| '      Din călăt...e zguduitoare: ' | '      Din călăt...e zguduitoare: ' |               replace_nbsp              | verses |        1        |
| '      Între cei...care plecam... ' | '      Între cei...care plecam... ' |               replace_nbsp              | verses |        1        |
| '      - O călăt... gata cu toate ' | '      - O călăt... gata cu toate ' |               replace_nbsp              | verses |        1        |
| '      Cel rămas...a prea tîrziu. ' | '      Cel rămas...a prea tîrziu. ' |               replace_nbsp              | verses |        1        |
| '      În clipel...ul cel Ceresc. ' | '      În clipel...ul cel Ceresc. ' |               replace_nbsp              | verses |        1        |
| '      Eu mă înf...prea tîrziu... ' | '      Eu mă înf...prea tîrziu... ' |               replace_nbsp              | verses |        1        |
| '      Iubiţii m...Apoc. 22, 14). ' | '      Iubiţii m...Apoc. 22, 14). ' |               replace_nbsp              | verses |        1        |
| '      Cel ce s-...ntru Dumnezeu, ' | '      Cel ce s-...ntru Dumnezeu, ' |               replace_nbsp              | verses |        1        |
| '      acela se ...ea Dumnezeiască' | '      acela se ...ea Dumnezeiască' |               replace_nbsp              | verses |        1        |
| '      şi va vie... după voia Sa. ' | '      şi va vie... după voia Sa. ' |               replace_nbsp              | verses |        1        |
| '      Dar în an...e rabdă orice. ' | '      Dar în an...e rabdă orice. ' |               replace_nbsp              | verses |        1        |
| '      Dar toate...eastă ruptură. ' | '      Dar toate...eastă ruptură. ' |               replace_nbsp              | verses |        1        |
| '      Prin toat...i binevoitori. ' | '      Prin toat...i binevoitori. ' |               replace_nbsp              | verses |        1        |
|       '      Iată în 1...decît      |       '      Iată în 1...decît      |               replace_nbsp              | verses |        1        |
|              oricînd. '             |              oricînd. '             |                                         |        |                 |
| '      Au urmat ...tiţi de lupte. ' | '      Au urmat ...tiţi de lupte. ' |               replace_nbsp              | verses |        1        |
| '      Episcopul...că la credinţa ' | '      Episcopul...că la credinţa ' |               replace_nbsp              | verses |        1        |
| '      Atanasie ...a lui a rămas. ' | '      Atanasie ...a lui a rămas. ' |               replace_nbsp              | verses |        1        |
| '      S-au dus ... şi dureroasă. ' | '      S-au dus ... şi dureroasă. ' |               replace_nbsp              | verses |        1        |
| '      Iată însă... acestei rane. ' | '      Iată însă... acestei rane. ' |               replace_nbsp              | verses |        1        |
| '      Dar diavo...u prea înapoi. ' | '      Dar diavo...u prea înapoi. ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi f...vorîtă din ea. ' | '      Nu poţi f...vorîtă din ea. ' |               replace_nbsp              | verses |        1        |
| '      Duhul dez...ală uimitoare. ' | '      Duhul dez...ală uimitoare. ' |               replace_nbsp              | verses |        1        |
| 'În lucrarea Dom... rătăci Calea. ' | 'În lucrarea Dom... rătăci Calea. ' |               replace_nbsp              | verses |        1        |
| '      După ce a... el niciodată. ' | '      După ce a... el niciodată. ' |               replace_nbsp              | verses |        1        |
|      '      Aceasta e...această     |      '      Aceasta e...această     |               replace_nbsp              | verses |        1        |
|               stare. '              |               stare. '              |                                         |        |                 |
| '      Pe nesimţ... iarăşi totul. ' | '      Pe nesimţ... iarăşi totul. ' |               replace_nbsp              | verses |        1        |
| '      Şi iarăşi...uinţe cereşti. ' | '      Şi iarăşi...uinţe cereşti. ' |               replace_nbsp              | verses |        1        |
|     'Ostaşii Domnulu...re fraţii    |     'Ostaşii Domnulu...re fraţii    |               replace_nbsp              | verses |        1        |
|                lor. '               |                lor. '               |                                         |        |                 |
| '      Despre ad...re faţă de ea. ' | '      Despre ad...re faţă de ea. ' |               replace_nbsp              | verses |        1        |
|       '       Unii au ...i şi       |       '       Unii au ...i şi       |               replace_nbsp              | verses |        1        |
|             cuceriţi. '             |             cuceriţi. '             |                                         |        |                 |
| '      Iată mai ... două exemple: ' | '      Iată mai ... două exemple: ' |               replace_nbsp              | verses |        1        |
|        '      “...În fr...eco       |        '      “...În fr...eco       |               replace_nbsp              | verses |        1        |
|             catolici). '            |             catolici). '            |                                         |        |                 |
| '      Despre lu... anii trecuţi. ' | '      Despre lu... anii trecuţi. ' |               replace_nbsp              | verses |        1        |
| '      Regretatu... ai bisericii. ' | '      Regretatu... ai bisericii. ' |               replace_nbsp              | verses |        1        |
|       '      - Prea sf...reco       |       '      - Prea sf...reco       |               replace_nbsp              | verses |        1        |
|             catolici. '             |             catolici. '             |                                         |        |                 |
| '      Episcopul...i Sfînt în ei. ' | '      Episcopul...i Sfînt în ei. ' |               replace_nbsp              | verses |        1        |
| '      Cea de a ...i şi iubitori. ' | '      Cea de a ...i şi iubitori. ' |               replace_nbsp              | verses |        1        |
| '      Astă vară...-l roage ceva. ' | '      Astă vară...-l roage ceva. ' |               replace_nbsp              | verses |        1        |
| '      Episcopul... la mînăstire. ' | '      Episcopul... la mînăstire. ' |               replace_nbsp              | verses |        1        |
| '      Dar făcăt...it de Dumnezeu ' | '      Dar făcăt...it de Dumnezeu ' |               replace_nbsp              | verses |        1        |
|     '(Isaia 53; Marcu 15, 34). '    |     '(Isaia 53; Marcu 15, 34). '    |               replace_nbsp              | verses |        1        |
| '      Aşa şi Lu... este o cursă. ' | '      Aşa şi Lu... este o cursă. ' |               replace_nbsp              | verses |        1        |
| '      Atît dint...erit lovituri. ' | '      Atît dint...erit lovituri. ' |               replace_nbsp              | verses |        1        |
|       '      Iată mai ...aşii       |       '      Iată mai ...aşii       |               replace_nbsp              | verses |        1        |
|             Domnului: '             |             Domnului: '             |                                         |        |                 |
| '      Un alt at...Oastei Domnului' | '      Un alt at...Oastei Domnului' |               replace_nbsp              | verses |        1        |
|  '      După atac...erne ne făcuse  |  '      După atac...erne ne făcuse  |               replace_nbsp              | verses |        1        |
|                  '                  |                  '                  |                                         |        |                 |
|        ' şi îndemna org...ste       |        ' şi îndemna org...ste       |               replace_nbsp              | verses |        1        |
|             de uimire: '            |             de uimire: '            |                                         |        |                 |
| '      “Prea cuc...nici ai crucii ' | '      “Prea cuc...nici ai crucii ' |               replace_nbsp              | verses |        1        |
| '      Urîtă ves...dureros lucru. ' | '      Urîtă ves...dureros lucru. ' |               replace_nbsp              | verses |        1        |
|           '      Frumoase'          |           '      Frumoase'          |               replace_nbsp              | verses |        1        |
