+-------------------------------------+-------------------------------------+-----------------------------------------+-----------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |    Câmp   | Număr procesări |
| '      Şi iată c...răscumpărător, ' | '      Şi iată c...răscumpărător, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Să luăm s...Duhului Sfînt! ' | '      Să luăm s...Duhului Sfînt! ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      O, cît de...espre Hristos. ' | '      O, cît de...espre Hristos. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Tot ce a ... în Numele Lui ' | '      Tot ce a ... în Numele Lui ' |       replace_newlines_with_spaces      |   verses  |        1        |
|      '      Isus, nu ...ît El,      | '      Isus, nu ...ît El, Isus... ' |       replace_newlines_with_spaces      |   verses  |        1        |
|              Isus... '              |                                     |                                         |           |                 |
| '      Şi după a...Duhului Sfînt. ' | '      Şi după a...Duhului Sfînt. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Deci prim...(Ioan 14, 26). ' | '      Deci prim...(Ioan 14, 26). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      - acela e...e pe Dumnezeu. ' | '      - acela e...e pe Dumnezeu. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|      '      Iar dacă ...şnuite,     | '      Iar dacă ...şnuite, acelea ' |       replace_newlines_with_spaces      |   verses  |        1        |
|               acelea '              |                                     |                                         |           |                 |
| ' lucrări ale Du...da lor înşişi. ' | ' lucrări ale Du...da lor înşişi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pe acei c...es. 2, 10-12). ' | '      Pe acei c...es. 2, 10-12). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dumnezeu ...(1 Cor. 2, 2). ' | '      Dumnezeu ...(1 Cor. 2, 2). ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Slavă veş...Duhule Sfinte. ' | '      Slavă veş...Duhule Sfinte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Slavă ţie...gura mîntuire. ' | '      Slavă ţie...gura mîntuire. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Slavă Ţie...at şi înălţat. ' | '      Slavă Ţie...at şi înălţat. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Te rugăm ...re mîntuieşte. ' | '      Te rugăm ...re mîntuieşte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi să ne ...e Tale Sfinte. ' | '      Şi să ne ...e Tale Sfinte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Astfel Do...cei care erau, ' | '      Astfel Do...cei care erau, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Datoria t...ngheliei Sale. ' | '      Datoria t...ngheliei Sale. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Cînd prin... şi de putere. ' | '      Cînd prin... şi de putere. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Căci numa...a lui Hristos, ' | '      Căci numa...a lui Hristos, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      - Limbile...direa Duhului. ' | '      - Limbile...direa Duhului. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Da, acest...Duhului Sfînt. ' | '      Da, acest...Duhului Sfînt. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      În foc ex...Duhului Sfînt. ' | '      În foc ex...Duhului Sfînt. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iată aces...na pe Hristos. ' | '      Iată aces...na pe Hristos. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iar mărtu...ra şi puterea, ' | '      Iar mărtu...ra şi puterea, ' |       replace_newlines_with_spaces      |   verses  |        1        |
|        '      Aşa au mă...înt       | '      Aşa au mă...înt totdeauna. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             totdeauna. '            |                                     |                                         |           |                 |
| '      şi orice ...ea şi roadele. ' | '      şi orice ...ea şi roadele. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      În felul ...răjmaş al Lui. ' | '      În felul ...răjmaş al Lui. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      - Învăţă ...tă pe Hristos. ' | '      - Învăţă ...tă pe Hristos. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Abia cînd... înţelepciune. ' | '      Abia cînd... înţelepciune. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Altfel, f... oricare alta, ' | '      Altfel, f... oricare alta, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dar decît...vanghelia Lui. ' | '      Dar decît...vanghelia Lui. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|     '      Dumnezeu ...n osînda     | '      Dumnezeu ...n osînda asta. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|               asta. '               |                                     |                                         |           |                 |
| '      Atotputer...cut şi sîntem. ' | '      Atotputer...cut şi sîntem. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Slavă Ţie...să fii slăvit. ' | '      Slavă Ţie...să fii slăvit. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Slavă Ţie...dirii noastre. ' | '      Slavă Ţie...dirii noastre. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|        '      Şi prin c...ste       | '      Şi prin c...ste în Ceruri. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             în Ceruri. '            |                                     |                                         |           |                 |
| '      Te rugăm ... mîntuirea Ta. ' | '      Te rugăm ... mîntuirea Ta. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ai milă D... focul veşnic. ' | '      Ai milă D... focul veşnic. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi Te rug...tot mai dulci. ' | '      Şi Te rug...tot mai dulci. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Căci numa... lui Dumnezeu. ' | '      Căci numa... lui Dumnezeu. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iar cînd ...rînd inima Ta, ' | '      Iar cînd ...rînd inima Ta, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dacă nu v...re dintre noi. ' | '      Dacă nu v...re dintre noi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Pentru ca... fim osîndiţi. ' | '      Pentru ca... fim osîndiţi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Curăţeşte...coatem gemete. ' | '      Curăţeşte...coatem gemete. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Te rugăm ...oate: iubirea. ' | '      Te rugăm ...oate: iubirea. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iubirea d...meni din lume. ' | '      Iubirea d...meni din lume. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iubirea d...ieţii noastre. ' | '      Iubirea d...ieţii noastre. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Ci dacă T...şi statornică. ' | '      Ci dacă T...şi statornică. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Iar dacă ...şi de răbdare, ' | '      Iar dacă ...şi de răbdare, ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      iar în nă...ru Numele Tău. ' | '      iar în nă...ru Numele Tău. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|        ' pe care nu i-a...ici       | ' pe care nu i-a...ici de ai Tăi. ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             de ai Tăi. '            |                                     |                                         |           |                 |
|       '      Fereşte-o...ă se       | '      Fereşte-o...ă se îndrepte, ' |       replace_newlines_with_spaces      |   verses  |        1        |
|             îndrepte, '             |                                     |                                         |           |                 |
| '      şi binecu...ră ca să ştie. ' | '      şi binecu...ră ca să ştie. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Umple-i p...răirii sfinte. ' | '      Umple-i p...răirii sfinte. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Şi pentru...um şi în veac. ' | '      Şi pentru...um şi în veac. ' |       replace_newlines_with_spaces      |   verses  |        1        |
| '      Dumnezeul...u ni L-a trimes' | '      Dumnezeul...u ni L-a trimes' |               replace_nbsp              |   verses  |        1        |
|      '      ni L-a pus înainte'     |      '      ni L-a pus înainte'     |               replace_nbsp              |   verses  |        1        |
| '      şi după c...ernică voinţă, ' | '      şi după c...ernică voinţă, ' |               replace_nbsp              |   verses  |        1        |
| '      prin oric...fe, a-l realiza' | '      prin oric...fe, a-l realiza' |               replace_nbsp              |   verses  |        1        |
| '      în trăire...larea noastră. ' | '      în trăire...larea noastră. ' |               replace_nbsp              |   verses  |        1        |
| '      după care...Vieţii Sfinte, ' | '      după care...Vieţii Sfinte, ' |               replace_nbsp              |   verses  |        1        |
|    '      caută să ne preschimbe'   |    '      caută să ne preschimbe'   |               replace_nbsp              |   verses  |        1        |
|   '      în Acelaşi Chip al Tău, '  |   '      în Acelaşi Chip al Tău, '  |               replace_nbsp              |   verses  |        1        |
|    '      din slavă în slavă... '   |    '      din slavă în slavă... '   |               replace_nbsp              |   verses  |        1        |
| '      cu răbdar... mereu şi mereu' | '      cu răbdar... mereu şi mereu' |               replace_nbsp              |   verses  |        1        |
|     '      pînă la desăvîrşire'     |     '      pînă la desăvîrşire'     |               replace_nbsp              |   verses  |        1        |
| '      pentru că...dă ne eşti Tu: ' | '      pentru că...dă ne eşti Tu: ' |               replace_nbsp              |   verses  |        1        |
| '      cum ai fă... facem şi noi. ' | '      cum ai fă... facem şi noi. ' |               replace_nbsp              |   verses  |        1        |
| '      pe Tine p...n trăirea lor, ' | '      pe Tine p...n trăirea lor, ' |               replace_nbsp              |   verses  |        1        |
| '      Te rugăm ...părta niciodată' | '      Te rugăm ...părta niciodată' |               replace_nbsp              |   verses  |        1        |
| '      din faţa ...astre, ca să nu' | '      din faţa ...astre, ca să nu' |               replace_nbsp              |   verses  |        1        |
| '      descurajă...le şi slăvite, ' | '      descurajă...le şi slăvite, ' |               replace_nbsp              |   verses  |        1        |
| '      ci ajută-...stăruim mereu. ' | '      ci ajută-...stăruim mereu. ' |               replace_nbsp              |   verses  |        1        |
| '      veşnic şi...toată bucuria. ' | '      veşnic şi...toată bucuria. ' |               replace_nbsp              |   verses  |        1        |
| '      Isus Hris...pînă la capăt! ' | '      Isus Hris...pînă la capăt! ' |               replace_nbsp              |   verses  |        1        |
| '      O, cît de...ceste cuvinte! ' | '      O, cît de...ceste cuvinte! ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru că...şi statornică. ' | '      Pentru că...şi statornică. ' |               replace_nbsp              |   verses  |        1        |
| '      Iubirea e...ate celelalte. ' | '      Iubirea e...ate celelalte. ' |               replace_nbsp              |   verses  |        1        |
| '      Fiecare i...ceastă iubire. ' | '      Fiecare i...ceastă iubire. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar iubir...nic şi veşnic. ' | '      Dar iubir...nic şi veşnic. ' |               replace_nbsp              |   verses  |        1        |
| '      Iubirea c...ibă nici unul, ' | '      Iubirea c...ibă nici unul, ' |               replace_nbsp              |   verses  |        1        |
| '      - dar cea...reţ nepreţuit. ' | '      - dar cea...reţ nepreţuit. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru că...te. Dar iubire ' | '      Pentru că...te. Dar iubire ' |               replace_nbsp              |   verses  |        1        |
| '      Lumea ave...a Domnul Isus. ' | '      Lumea ave...a Domnul Isus. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar Adevă...ada minunilor. ' | '      Dar Adevă...ada minunilor. ' |               replace_nbsp              |   verses  |        1        |
| '      Iubirea, ... dovada jertfei' | '      Iubirea, ... dovada jertfei' |               replace_nbsp              |   verses  |        1        |
| '      şi numai ...a pe amîndouă. ' | '      şi numai ...a pe amîndouă. ' |               replace_nbsp              |   verses  |        1        |
| '      De aceea ...nic de primit. ' | '      De aceea ...nic de primit. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi Iubire...nică de urmat. ' | '      Şi Iubire...nică de urmat. ' |               replace_nbsp              |   verses  |        1        |
| '      Adevărul ...este pilda Sa, ' | '      Adevărul ...este pilda Sa, ' |               replace_nbsp              |   verses  |        1        |
|       '      şi ele sînt El. '      |       '      şi ele sînt El. '      |               replace_nbsp              |   verses  |        1        |
| '      Căci una ...a prin adevăr, ' | '      Căci una ...a prin adevăr, ' |               replace_nbsp              |   verses  |        1        |
| '      iar amînd...ernitatea lor. ' | '      iar amînd...ernitatea lor. ' |               replace_nbsp              |   verses  |        1        |
| '      Ca să poţ...e cum a iubit. ' | '      Ca să poţ...e cum a iubit. ' |               replace_nbsp              |   verses  |        1        |
| '      Cine n-a ...adevărat. Dacă ' | '      Cine n-a ...adevărat. Dacă ' |               replace_nbsp              |   verses  |        1        |
| '      Pe Hristo...st desăvîrşit. ' | '      Pe Hristo...st desăvîrşit. ' |               replace_nbsp              |   verses  |        1        |
| '      Nici un a... Sau numai Om. ' | '      Nici un a... Sau numai Om. ' |               replace_nbsp              |   verses  |        1        |
| '      Tot astfe...bată ca a Lui. ' | '      Tot astfe...bată ca a Lui. ' |               replace_nbsp              |   verses  |        1        |
| '      Dragostea...pînă la capăt. ' | '      Dragostea...pînă la capăt. ' |               replace_nbsp              |   verses  |        1        |
| '      Ci mai al... pînă la capăt ' | '      Ci mai al... pînă la capăt ' |               replace_nbsp              |   verses  |        1        |
| '      Chiar şi ...înzătorul Său. ' | '      Chiar şi ...înzătorul Său. ' |               replace_nbsp              |   verses  |        1        |
| '      Chiar şi ...ru călăii Săi. ' | '      Chiar şi ...ru călăii Săi. ' |               replace_nbsp              |   verses  |        1        |
| '      Această d... răul nimănui. ' | '      Această d... răul nimănui. ' |               replace_nbsp              |   verses  |        1        |
| '      Căci drag...tie să-l facă. ' | '      Căci drag...tie să-l facă. ' |               replace_nbsp              |   verses  |        1        |
| '      Suflete c...ă n-ai iubire. ' | '      Suflete c...ă n-ai iubire. ' |               replace_nbsp              |   verses  |        1        |
| '      Nimic nu ...decît iubirea. ' | '      Nimic nu ...decît iubirea. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi nimic ...ecît lipsa ei. ' | '      Şi nimic ...ecît lipsa ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru a ...trebuie tărie. ' | '      Pentru a ...trebuie tărie. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru a ...rebuie cinste. ' | '      Pentru a ...rebuie cinste. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru a ...c, conştiinţă. ' | '      Pentru a ...c, conştiinţă. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar pentr...apărat iubire. ' | '      Dar pentr...apărat iubire. ' |               replace_nbsp              |   verses  |        1        |
| '      Marele no...e faţă de noi, ' | '      Marele no...e faţă de noi, ' |               replace_nbsp              |   verses  |        1        |
| '      dar pentr...intele Tale, - ' | '      dar pentr...intele Tale, - ' |               replace_nbsp              |   verses  |        1        |
| '      fii de o ...eu poate iubi. ' | '      fii de o ...eu poate iubi. ' |               replace_nbsp              |   verses  |        1        |
| '      O Doamne ... asemenea Ţie. ' | '      O Doamne ... asemenea Ţie. ' |               replace_nbsp              |   verses  |        1        |
| '      Doamne Is...mai cei aleşi. ' | '      Doamne Is...mai cei aleşi. ' |               replace_nbsp              |   verses  |        1        |
| '      Eu Te rog...are, în toate, ' | '      Eu Te rog...are, în toate, ' |               replace_nbsp              |   verses  |        1        |
| '      - dar în ... ca în iubire, ' | '      - dar în ... ca în iubire, ' |               replace_nbsp              |   verses  |        1        |
| '      în iubire...pînă la capăt. ' | '      în iubire...pînă la capăt. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi acelaş...surorile mele. ' | '      Şi acelaş...surorile mele. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru ca... ucenicii Tăi. ' | '      Pentru ca... ucenicii Tăi. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi toată ...vecii vecilor. ' | '      Şi toată ...vecii vecilor. ' |               replace_nbsp              |   verses  |        1        |
| '      Diavolul ...oi prin minte. ' | '      Diavolul ...oi prin minte. ' |               replace_nbsp              |   verses  |        1        |
| '      Mai întîi...rcu 7, 21-23). ' | '      Mai întîi...rcu 7, 21-23). ' |               replace_nbsp              |   verses  |        1        |
|     '      Cele mai ... în inima    |     '      Cele mai ... în inima    |               replace_nbsp              |   verses  |        1        |
|                lui. '               |                lui. '               |                                         |           |                 |
| '      Că dacă l...i urmarea lor. ' | '      Că dacă l...i urmarea lor. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar dacă ...ată la urmări. ' | '      Dar dacă ...ată la urmări. ' |               replace_nbsp              |   verses  |        1        |
| '      Inima est...e vine din ea. ' | '      Inima est...e vine din ea. ' |               replace_nbsp              |   verses  |        1        |
|   '      Căci inima n-are ochi. '   |   '      Căci inima n-are ochi. '   |               replace_nbsp              |   verses  |        1        |
|       '      Dar mintea are. '      |       '      Dar mintea are. '      |               replace_nbsp              |   verses  |        1        |
| '      Şi cînd d... (Iacov 3, 6). ' | '      Şi cînd d... (Iacov 3, 6). ' |               replace_nbsp              |   verses  |        1        |
| '      O, cît de...din partea ei. ' | '      O, cît de...din partea ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Căci sata...partea inimii. ' | '      Căci sata...partea inimii. ' |               replace_nbsp              |   verses  |        1        |
| '      Fiindcă p... cel mai uşor. ' | '      Fiindcă p... cel mai uşor. ' |               replace_nbsp              |   verses  |        1        |
| '      Cînd săge...ct spre inimă, ' | '      Cînd săge...ct spre inimă, ' |               replace_nbsp              |   verses  |        1        |
| '      cînd poft...n faţa inimii, ' | '      cînd poft...n faţa inimii, ' |               replace_nbsp              |   verses  |        1        |
| '      cînd flac...untrul inimii, ' | '      cînd flac...untrul inimii, ' |               replace_nbsp              |   verses  |        1        |
| '      - atunci ...pădure uscată. ' | '      - atunci ...pădure uscată. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi cine m...od bun din ea! ' | '      Şi cine m...od bun din ea! ' |               replace_nbsp              |   verses  |        1        |
| '      O, frate ...tre totdeauna, ' | '      O, frate ...tre totdeauna, ' |               replace_nbsp              |   verses  |        1        |
| '      nu numai ...untrul nostru, ' | '      nu numai ...untrul nostru, ' |               replace_nbsp              |   verses  |        1        |
| '      dar şi at...unul puternic. ' | '      dar şi at...unul puternic. ' |               replace_nbsp              |   verses  |        1        |
| '      Căci pe c...ă nici unul, - ' | '      Căci pe c...ă nici unul, - ' |               replace_nbsp              |   verses  |        1        |
|           '      - acela '          |           '      - acela '          |               replace_nbsp              |   verses  |        1        |
|       '      Desigur n...c şi       |       '      Desigur n...c şi       |               replace_nbsp              |   verses  |        1        |
|             fac cuib. '             |             fac cuib. '             |                                         |           |                 |
|       '      Nici gînd...rund       |       '      Nici gînd...rund       |               replace_nbsp              |   verses  |        1        |
|             în inimă. '             |             în inimă. '             |                                         |           |                 |
| '      De aceea ...inima noastră. ' | '      De aceea ...inima noastră. ' |               replace_nbsp              |   verses  |        1        |
| '      O, cînd u...imi şi jertfă. ' | '      O, cînd u...imi şi jertfă. ' |               replace_nbsp              |   verses  |        1        |
| '      Căci de m...i prea tîrziu. ' | '      Căci de m...i prea tîrziu. ' |               replace_nbsp              |   verses  |        1        |
| '      Odată ce ...ă în inima ta. ' | '      Odată ce ...ă în inima ta. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi apoi p...ea alte inimi! ' | '      Şi apoi p...ea alte inimi! ' |               replace_nbsp              |   verses  |        1        |
| '      O Doamne ...e noi de toţi. ' | '      O Doamne ...e noi de toţi. ' |               replace_nbsp              |   verses  |        1        |
| '      Numai Tu ... credincioşia. ' | '      Numai Tu ... credincioşia. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar Tu şt...păcatului său. ' | '      Dar Tu şt...păcatului său. ' |               replace_nbsp              |   verses  |        1        |
| '      De aceea ...e n-a vegheat. ' | '      De aceea ...e n-a vegheat. ' |               replace_nbsp              |   verses  |        1        |
| '      Ascultă-n...şi nu ne lăsa. ' | '      Ascultă-n...şi nu ne lăsa. ' |               replace_nbsp              |   verses  |        1        |
|   'nu i-o mai spală, - în zadar! '  |   'nu i-o mai spală, - în zadar! '  |               replace_nbsp              |   verses  |        1        |
|     '      Cine are ...cotro se     |     '      Cine are ...cotro se     |               replace_nbsp              |   verses  |        1        |
|               duce. '               |               duce. '               |                                         |           |                 |
| '      Cine are ... că el se duce ' | '      Cine are ... că el se duce ' |               replace_nbsp              |   verses  |        1        |
|       '      ştie că se duce '      |       '      ştie că se duce '      |               replace_nbsp              |   verses  |        1        |
|    '      şi ştie că va ajunge '    |    '      şi ştie că va ajunge '    |               replace_nbsp              |   verses  |        1        |
| '      Pentru că...1 Ioan 3, 10). ' | '      Pentru că...1 Ioan 3, 10). ' |               replace_nbsp              |   verses  |        1        |
|      '      Ce minuna...tor în      |      '      Ce minuna...tor în      |               replace_nbsp              |   verses  |        1        |
|              lumină! '              |              lumină! '              |                                         |           |                 |
| '      Ce plină ...ste inima lui, ' | '      Ce plină ...ste inima lui, ' |               replace_nbsp              |   verses  |        1        |
| '      ce plină ...este faţa lui, ' | '      ce plină ...este faţa lui, ' |               replace_nbsp              |   verses  |        1        |
| '      ce strălu... privirea lui, ' | '      ce strălu... privirea lui, ' |               replace_nbsp              |   verses  |        1        |
| '      şi ce paş... lui Dumnezeu. ' | '      şi ce paş... lui Dumnezeu. ' |               replace_nbsp              |   verses  |        1        |
| '      Omul care...ul lui Dumnezeu' | '      Omul care...ul lui Dumnezeu' |               replace_nbsp              |   verses  |        1        |
| '      şi care f...ia lui Dumnezeu' | '      şi care f...ia lui Dumnezeu' |               replace_nbsp              |   verses  |        1        |
| '      şi care c...e la Dumnezeu. ' | '      şi care c...e la Dumnezeu. ' |               replace_nbsp              |   verses  |        1        |
| '      Un astfel...ceste lucruri. ' | '      Un astfel...ceste lucruri. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi pentru...mnezeului său. ' | '      Şi pentru...mnezeului său. ' |               replace_nbsp              |   verses  |        1        |
| '      Un astfel...lni în curînd. ' | '      Un astfel...lni în curînd. ' |               replace_nbsp              |   verses  |        1        |
| '      Un astfel...u va fi curat. ' | '      Un astfel...u va fi curat. ' |               replace_nbsp              |   verses  |        1        |
|      '      Un astfel...unde nu     |      '      Un astfel...unde nu     |               replace_nbsp              |   verses  |        1        |
|               trebuie'              |               trebuie'              |                                         |           |                 |
| '      va şti cu...um nu trebuie, ' | '      va şti cu...um nu trebuie, ' |               replace_nbsp              |   verses  |        1        |
| '      va şti cu...cine nu trebuie' | '      va şti cu...cine nu trebuie' |               replace_nbsp              |   verses  |        1        |
| '      şi va şti...ălăuzirea Lui. ' | '      şi va şti...ălăuzirea Lui. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru un... să-l îndrume, ' | '      Pentru un... să-l îndrume, ' |               replace_nbsp              |   verses  |        1        |
| '      - este Du...ă a inimii lui ' | '      - este Du...ă a inimii lui ' |               replace_nbsp              |   verses  |        1        |
| '      Sufletul ...e Duhul Sfînt. ' | '      Sufletul ...e Duhul Sfînt. ' |               replace_nbsp              |   verses  |        1        |
|      '      Ce minuna...e Duhul     |      '      Ce minuna...e Duhul     |               replace_nbsp              |   verses  |        1        |
|               Sfînt, '              |               Sfînt, '              |                                         |           |                 |
| '      acesta iu...umul spre Cer. ' | '      acesta iu...umul spre Cer. ' |               replace_nbsp              |   verses  |        1        |
| '      Va iubi ş... Tim. 4, 6-8). ' | '      Va iubi ş... Tim. 4, 6-8). ' |               replace_nbsp              |   verses  |        1        |
| '      fii binec... Împărăţia Sa. ' | '      fii binec... Împărăţia Sa. ' |               replace_nbsp              |   verses  |        1        |
| '      Te rugăm ...pe acest drum, ' | '      Te rugăm ...pe acest drum, ' |               replace_nbsp              |   verses  |        1        |
| '      dar şi a ... cît şi Acolo. ' | '      dar şi a ... cît şi Acolo. ' |               replace_nbsp              |   verses  |        1        |
|        '      Nu ne lăs... a        |        '      Nu ne lăs... a        |               replace_nbsp              |   verses  |        1        |
|            sufletului. '            |            sufletului. '            |                                         |           |                 |
| '      Ci ne ump... Petru 3, 11). ' | '      Ci ne ump... Petru 3, 11). ' |               replace_nbsp              |   verses  |        1        |
| '      Căci cînd... Petru 3, 14). ' | '      Căci cînd... Petru 3, 14). ' |               replace_nbsp              |   verses  |        1        |
| 'de la nimeni să...i fi om făcînd ' | 'de la nimeni să...i fi om făcînd ' |               replace_nbsp              |   verses  |        1        |
| '      Numai Ace...de ale Sale... ' | '      Numai Ace...de ale Sale... ' |               replace_nbsp              |   verses  |        1        |
| '      Acela a f...ze pe Hristos. ' | '      Acela a f...ze pe Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Numai ace... mîndrie a sa, ' | '      Numai ace... mîndrie a sa, ' |               replace_nbsp              |   verses  |        1        |
| '      de orice ...erit personal, ' | '      de orice ...erit personal, ' |               replace_nbsp              |   verses  |        1        |
| '      şi de ori...iar sufletesc, ' | '      şi de ori...iar sufletesc, ' |               replace_nbsp              |   verses  |        1        |
| '      de orice ...r duhovnicească' | '      de orice ...r duhovnicească' |               replace_nbsp              |   verses  |        1        |
| '      şi chiar ...i pe dreptate. ' | '      şi chiar ...i pe dreptate. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi numai ...dezbrăcat ca el' | '      Şi numai ...dezbrăcat ca el' |               replace_nbsp              |   verses  |        1        |
| '      şi se poa...flămînd ca el, ' | '      şi se poa...flămînd ca el, ' |               replace_nbsp              |   verses  |        1        |
| '      şi se poa... Cor. 10, 33). ' | '      şi se poa... Cor. 10, 33). ' |               replace_nbsp              |   verses  |        1        |
| '      Cel al lu...i acela poate. ' | '      Cel al lu...i acela poate. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar cel c...e face aceasta ' | '      Dar cel c...e face aceasta ' |               replace_nbsp              |   verses  |        1        |
| ' adîncă şi din ...i, - ar putea. ' | ' adîncă şi din ...i, - ar putea. ' |               replace_nbsp              |   verses  |        1        |
| '      Cînd eram...s plin cu apă. ' | '      Cînd eram...s plin cu apă. ' |               replace_nbsp              |   verses  |        1        |
|  '      Ştiind că...eţi să-mi daţi  |  '      Ştiind că...eţi să-mi daţi  |               replace_nbsp              |   verses  |        1        |
|                  '                  |                  '                  |                                         |           |                 |
| '      Dar ei au...ăm cu bucurie. ' | '      Dar ei au...ăm cu bucurie. ' |               replace_nbsp              |   verses  |        1        |
| '      Atunci nu...puns, plecînd. ' | '      Atunci nu...puns, plecînd. ' |               replace_nbsp              |   verses  |        1        |
|      '      Şi n-am mai băut. '     |      '      Şi n-am mai băut. '     |               replace_nbsp              |   verses  |        1        |
| '      Dar am pl...ea inimii lor. ' | '      Dar am pl...ea inimii lor. ' |               replace_nbsp              |   verses  |        1        |
| '      Tot ce ne...Colos. 3, 23). ' | '      Tot ce ne...Colos. 3, 23). ' |               replace_nbsp              |   verses  |        1        |
| '      Şi tot ce...etat şi trist. ' | '      Şi tot ce...etat şi trist. ' |               replace_nbsp              |   verses  |        1        |
| '      Atunci fi...e tot ce avem. ' | '      Atunci fi...e tot ce avem. ' |               replace_nbsp              |   verses  |        1        |
|       '      În ce mă ...să nu      |       '      În ce mă ...să nu      |               replace_nbsp              |   verses  |        1        |
|              pot primi'             |              pot primi'             |                                         |           |                 |
| '      şi cred c...ăm cu bucurie. ' | '      şi cred c...ăm cu bucurie. ' |               replace_nbsp              |   verses  |        1        |
| '      Ca să poa... între oameni. ' | '      Ca să poa... între oameni. ' |               replace_nbsp              |   verses  |        1        |
| '      Dacă într...vorbe, se vede ' | '      Dacă într...vorbe, se vede ' |               replace_nbsp              |   verses  |        1        |
| '      Cine într...s nu întreabă. ' | '      Cine într...s nu întreabă. ' |               replace_nbsp              |   verses  |        1        |
