+-------------------------------------+-------------------------------------+-----------------------------------------+-----------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |    Câmp   | Număr procesări |
| '      Nici o si...ăturată de ea. ' | '      Nici o si...ăturată de ea. ' |               replace_nbsp              |   verses  |        1        |
|      '      Nici chia...lia lui     |      '      Nici chia...lia lui     |               replace_nbsp              |   verses  |        1        |
|               Hristos'              |               Hristos'              |                                         |           |                 |
| '      Iată ce m...ate lucrurile. ' | '      Iată ce m...ate lucrurile. ' |               replace_nbsp              |   verses  |        1        |
| '      Ce uşor a...ea rînduri El. ' | '      Ce uşor a...ea rînduri El. ' |               replace_nbsp              |   verses  |        1        |
| '      Numai o p...ea s-a produs. ' | '      Numai o p...ea s-a produs. ' |               replace_nbsp              |   verses  |        1        |
| '      E de mira...iulgiu cu tot? ' | '      E de mira...iulgiu cu tot? ' |               replace_nbsp              |   verses  |        1        |
|        '      Şi e de m...cim       |        '      Şi e de m...cim       |               replace_nbsp              |   verses  |        1        |
|             înţelesul. '            |             înţelesul. '            |                                         |           |                 |
|      '      O, în ce ...scumpă      |      '      O, în ce ...scumpă      |               replace_nbsp              |   verses  |        1        |
|              fiinţă! '              |              fiinţă! '              |                                         |           |                 |
| '      Marea dur...ntea şi ochii. ' | '      Marea dur...ntea şi ochii. ' |               replace_nbsp              |   verses  |        1        |
| '      N-am mai ...dea pe nimeni. ' | '      N-am mai ...dea pe nimeni. ' |               replace_nbsp              |   verses  |        1        |
| '      Gîndiţi-v...iubit şi unic. ' | '      Gîndiţi-v...iubit şi unic. ' |               replace_nbsp              |   verses  |        1        |
| '      Cum se în...inereţii sale. ' | '      Cum se în...inereţii sale. ' |               replace_nbsp              |   verses  |        1        |
| '      Un fiu du...it şi neuitat. ' | '      Un fiu du...it şi neuitat. ' |               replace_nbsp              |   verses  |        1        |
| '      Un priete... cel mai drag. ' | '      Un priete... cel mai drag. ' |               replace_nbsp              |   verses  |        1        |
| '      Cred că n... repede şi el. ' | '      Cred că n... repede şi el. ' |               replace_nbsp              |   verses  |        1        |
|         '      Ajuns aca...i        |         '      Ajuns aca...i        |               replace_nbsp              |   verses  |        1        |
|            zdrobitoare. '           |            zdrobitoare. '           |                                         |           |                 |
| '      Revederea...ii îndureraţi. ' | '      Revederea...ii îndureraţi. ' |               replace_nbsp              |   verses  |        1        |
| '      Cît de mu...unci, aceasta! ' | '      Cît de mu...unci, aceasta! ' |               replace_nbsp              |   verses  |        1        |
| '      Ucenicii ... ascuns de ei. ' | '      Ucenicii ... ascuns de ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi totuşi...ntoarce acasă. ' | '      Şi totuşi...ntoarce acasă. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar cînd ...l a fost luat. ' | '      Dar cînd ...l a fost luat. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar ei s-...spre a-L afla. ' | '      Dar ei s-...spre a-L afla. ' |               replace_nbsp              |   verses  |        1        |
| '      Iată un m...or de Hristos. ' | '      Iată un m...or de Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      O, ce mar... fost aceasta. ' | '      O, ce mar... fost aceasta. ' |               replace_nbsp              |   verses  |        1        |
| '      De multe ...de la mormînt. ' | '      De multe ...de la mormînt. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar odată...fla pe Domnul, ' | '      Dar odată...fla pe Domnul, ' |               replace_nbsp              |   verses  |        1        |
| '      dacă nu n... că nu-L avem, ' | '      dacă nu n... că nu-L avem, ' |               replace_nbsp              |   verses  |        1        |
|      '      dacă nu a...despre      |      '      dacă nu a...despre      |               replace_nbsp              |   verses  |        1        |
|              Domnul, '              |              Domnul, '              |                                         |           |                 |
| '      - atunci ...ă ni Se arate! ' | '      - atunci ...ă ni Se arate! ' |               replace_nbsp              |   verses  |        1        |
|    '      A-L căuta pe Domnul, '    |    '      A-L căuta pe Domnul, '    |               replace_nbsp              |   verses  |        1        |
|           '      a-L dori'          |           '      a-L dori'          |               replace_nbsp              |   verses  |        1        |
|          '      şi a face '         |          '      şi a face '         |               replace_nbsp              |   verses  |        1        |
| '      asta este...astră. Aceasta ' | '      asta este...astră. Aceasta ' |               replace_nbsp              |   verses  |        1        |
|        '      Se poate ...la        |        '      Se poate ...la        |               replace_nbsp              |   verses  |        1        |
|            pe Hristos. '            |            pe Hristos. '            |                                         |           |                 |
| '      Cînd totu...din partea Sa. ' | '      Cînd totu...din partea Sa. ' |               replace_nbsp              |   verses  |        1        |
| '      Fără îndo... mai repede... ' | '      Fără îndo... mai repede... ' |               replace_nbsp              |   verses  |        1        |
| '      Drag sufl...epede nici tu. ' | '      Drag sufl...epede nici tu. ' |               replace_nbsp              |   verses  |        1        |
|       '      Lasă ca S... să-L      |       '      Lasă ca S... să-L      |               replace_nbsp              |   verses  |        1        |
|              asculţi. '             |              asculţi. '             |                                         |           |                 |
| '      Nu te înt...bite disperat. ' | '      Nu te înt...bite disperat. ' |               replace_nbsp              |   verses  |        1        |
| '      Pătrunde-...n acelaşi Rai. ' | '      Pătrunde-...n acelaşi Rai. ' |               replace_nbsp              |   verses  |        1        |
| '      Dacă nu L...nu-L vei afla. ' | '      Dacă nu L...nu-L vei afla. ' |               replace_nbsp              |   verses  |        1        |
| '      Nu întoar... vei cuprinde. ' | '      Nu întoar... vei cuprinde. ' |               replace_nbsp              |   verses  |        1        |
| '      Caută-L ş...a aflării Lui. ' | '      Caută-L ş...a aflării Lui. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru pa...lui mîntuirii. ' | '      Pentru pa...lui mîntuirii. ' |               replace_nbsp              |   verses  |        1        |
|     '      Şi pentru...apoi ne-o    |     '      Şi pentru...apoi ne-o    |               replace_nbsp              |   verses  |        1        |
|                dai. '               |                dai. '               |                                         |           |                 |
| '      Te rugăm ...m totul cu ea. ' | '      Te rugăm ...m totul cu ea. ' |               replace_nbsp              |   verses  |        1        |
| '      Plînsul e...birii noastre. ' | '      Plînsul e...birii noastre. ' |               replace_nbsp              |   verses  |        1        |
| '      Cine şade... durerea sa... ' | '      Cine şade... durerea sa... ' |               replace_nbsp              |   verses  |        1        |
| '      O astfel ...ristos la noi. ' | '      O astfel ...ristos la noi. ' |               replace_nbsp              |   verses  |        1        |
| '      Tocmai de... lui Dumnezeu. ' | '      Tocmai de... lui Dumnezeu. ' |               replace_nbsp              |   verses  |        1        |
|       '      Pînă cînd...stre       |       '      Pînă cînd...stre       |               replace_nbsp              |   verses  |        1        |
|             omeneşti, '             |             omeneşti, '             |                                         |           |                 |
|         '      - pînă at...i        |         '      - pînă at...i        |               replace_nbsp              |   verses  |        1        |
|            lui Hristos. '           |            lui Hristos. '           |                                         |           |                 |
|         '      Numai pîn...         |         '      Numai pîn...         |               replace_nbsp              |   verses  |        1        |
|           (Rom. 7, 24), '           |           (Rom. 7, 24), '           |                                         |           |                 |
| '      - pînă at...robiţi de tot. ' | '      - pînă at...robiţi de tot. ' |               replace_nbsp              |   verses  |        1        |
| '      Pînă atun...ma sa nădejde. ' | '      Pînă atun...ma sa nădejde. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi pînă n...arăta Hristos. ' | '      Şi pînă n...arăta Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Nu sîntem...oată arăta El. ' | '      Nu sîntem...oată arăta El. ' |               replace_nbsp              |   verses  |        1        |
|   '      Maria alerga înainte... '  |   '      Maria alerga înainte... '  |               replace_nbsp              |   verses  |        1        |
| '      Era o dra...goste pripită. ' | '      Era o dra...goste pripită. ' |               replace_nbsp              |   verses  |        1        |
|      '      Pentru că o luase '     |      '      Pentru că o luase '     |               replace_nbsp              |   verses  |        1        |
| '      De aceea ...ea fraţilor... ' | '      De aceea ...ea fraţilor... ' |               replace_nbsp              |   verses  |        1        |
|    '      Şi este p... rămîne cu    |    '      Şi este p... rămîne cu    |               replace_nbsp              |   verses  |        1        |
|                ei. '                |                ei. '                |                                         |           |                 |
| '      Ci dacă a...pînă la capăt. ' | '      Ci dacă a...pînă la capăt. ' |               replace_nbsp              |   verses  |        1        |
| '      Dacă sînt...i să-i ajutăm. ' | '      Dacă sînt...i să-i ajutăm. ' |               replace_nbsp              |   verses  |        1        |
| '      Dacă sînt...ă-i sprijinim. ' | '      Dacă sînt...ă-i sprijinim. ' |               replace_nbsp              |   verses  |        1        |
| '      Dacă sînt...-i îmbărbătăm, ' | '      Dacă sînt...-i îmbărbătăm, ' |               replace_nbsp              |   verses  |        1        |
| '      sau să nu... nu ne pripim. ' | '      sau să nu... nu ne pripim. ' |               replace_nbsp              |   verses  |        1        |
| '      Căci numa...i lui Hristos. ' | '      Căci numa...i lui Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Cele mai ...s-au prăbuşit. ' | '      Cele mai ...s-au prăbuşit. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar Maria...decît înainte. ' | '      Dar Maria...decît înainte. ' |               replace_nbsp              |   verses  |        1        |
|       '      După toat...e, în      |       '      După toat...e, în      |               replace_nbsp              |   verses  |        1        |
|              lacrimi. '             |              lacrimi. '             |                                         |           |                 |
| '      - Şi numa... şi cu fraţii. ' | '      - Şi numa... şi cu fraţii. ' |               replace_nbsp              |   verses  |        1        |
| '      O, trupeş...ate de pămînt. ' | '      O, trupeş...ate de pămînt. ' |               replace_nbsp              |   verses  |        1        |
|    '      Fac eforturi nebănuite'   |    '      Fac eforturi nebănuite'   |               replace_nbsp              |   verses  |        1        |
| '      şi plătes...fe nemăsurate, ' | '      şi plătes...fe nemăsurate, ' |               replace_nbsp              |   verses  |        1        |
| '      - pentru ...ocul şi pacea. ' | '      - pentru ...ocul şi pacea. ' |               replace_nbsp              |   verses  |        1        |
|         '      Dar de la...         |         '      Dar de la...         |               replace_nbsp              |   verses  |        1        |
|           ca pe pămînt. '           |           ca pe pămînt. '           |                                         |           |                 |
|            '      Şi că '           |            '      Şi că '           |               replace_nbsp              |   verses  |        1        |
| '      Sufleteşt...în familia sa. ' | '      Sufleteşt...în familia sa. ' |               replace_nbsp              |   verses  |        1        |
| '      Starea cu...a unui suflet. ' | '      Starea cu...a unui suflet. ' |               replace_nbsp              |   verses  |        1        |
| '      Lacrimile...toare lacrimi. ' | '      Lacrimile...toare lacrimi. ' |               replace_nbsp              |   verses  |        1        |
| '      Locul cel...ti pe Hristos. ' | '      Locul cel...ti pe Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Pînă a lu...ea ei sinceră. ' | '      Pînă a lu...ea ei sinceră. ' |               replace_nbsp              |   verses  |        1        |
| '      Suflete a...ei la mormînt. ' | '      Suflete a...ei la mormînt. ' |               replace_nbsp              |   verses  |        1        |
| '      - Dă-ţi s...rumos şi bine. ' | '      - Dă-ţi s...rumos şi bine. ' |               replace_nbsp              |   verses  |        1        |
|     '      Dar nu că... părerile    |     '      Dar nu că... părerile    |               replace_nbsp              |   verses  |        1        |
|                noi. '               |                noi. '               |                                         |           |                 |
| '      La plecar... cel din urmă. ' | '      La plecar... cel din urmă. ' |               replace_nbsp              |   verses  |        1        |
|         '      Fă-ţi tim...a        |         '      Fă-ţi tim...a        |               replace_nbsp              |   verses  |        1        |
|            locului Său. '           |            locului Său. '           |                                         |           |                 |
| '      Din astfe...redinţarea ta. ' | '      Din astfe...redinţarea ta. ' |               replace_nbsp              |   verses  |        1        |
| '      Din toată...nici decît ei. ' | '      Din toată...nici decît ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Din prici...mpreună cu ei. ' | '      Din prici...mpreună cu ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Nenorocir...lumea aceasta. ' | '      Nenorocir...lumea aceasta. ' |               replace_nbsp              |   verses  |        1        |
| '      Vrăjmaşul...em pe Hristos. ' | '      Vrăjmaşul...em pe Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Iar firea...mnul leneviei, ' | '      Iar firea...mnul leneviei, ' |               replace_nbsp              |   verses  |        1        |
|      '      peste pri...aţilor      |      '      peste pri...aţilor      |               replace_nbsp              |   verses  |        1        |
|              noştri, '              |              noştri, '              |                                         |           |                 |
| '      iar peste...i rătăcirea... ' | '      iar peste...i rătăcirea... ' |               replace_nbsp              |   verses  |        1        |
| '      - Unii ne...ţii niciodată. ' | '      - Unii ne...ţii niciodată. ' |               replace_nbsp              |   verses  |        1        |
| '      Unii Îl a... cu stăruinţă. ' | '      Unii Îl a... cu stăruinţă. ' |               replace_nbsp              |   verses  |        1        |
|      '      Alţii Îl ...tă prea     |      '      Alţii Îl ...tă prea     |               replace_nbsp              |   verses  |        1        |
|               încet. '              |               încet. '              |                                         |           |                 |
| '      Iar alţii...lat altundeva. ' | '      Iar alţii...lat altundeva. ' |               replace_nbsp              |   verses  |        1        |
| '      Sînt şi s...l vieţii tale. ' | '      Sînt şi s...l vieţii tale. ' |               replace_nbsp              |   verses  |        1        |
| '      Faţa Lui ...faţa soarelui. ' | '      Faţa Lui ...faţa soarelui. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar sufle...eritei iubiri. ' | '      Dar sufle...eritei iubiri. ' |               replace_nbsp              |   verses  |        1        |
| '      Soarele î...re orice nori. ' | '      Soarele î...re orice nori. ' |               replace_nbsp              |   verses  |        1        |
| '      Cînd nu-i... i-am văzut-o. ' | '      Cînd nu-i... i-am văzut-o. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi nădejd... vedea iarăşi. ' | '      Şi nădejd... vedea iarăşi. ' |               replace_nbsp              |   verses  |        1        |
| '      Aceasta e...icii Domnului. ' | '      Aceasta e...icii Domnului. ' |               replace_nbsp              |   verses  |        1        |
| '      În inima ...gol niciodată. ' | '      În inima ...gol niciodată. ' |               replace_nbsp              |   verses  |        1        |
| '      Ea nu-L p... nici o clipă. ' | '      Ea nu-L p... nici o clipă. ' |               replace_nbsp              |   verses  |        1        |
| '      De aceea ...te de a pleca. ' | '      De aceea ...te de a pleca. ' |               replace_nbsp              |   verses  |        1        |
| '      Sînt cîte...entru o clipă. ' | '      Sînt cîte...entru o clipă. ' |               replace_nbsp              |   verses  |        1        |
|    '      Ochii noştri aţipesc. '   |    '      Ochii noştri aţipesc. '   |               replace_nbsp              |   verses  |        1        |
|   '      Rîvna noastră slăbeşte. '  |   '      Rîvna noastră slăbeşte. '  |               replace_nbsp              |   verses  |        1        |
| '      Osteneala...tră încetează, ' | '      Osteneala...tră încetează, ' |               replace_nbsp              |   verses  |        1        |
| '      şi frica ...pînire pe noi. ' | '      şi frica ...pînire pe noi. ' |               replace_nbsp              |   verses  |        1        |
|       '      Atunci ne...nă şi      |       '      Atunci ne...nă şi      |               replace_nbsp              |   verses  |        1        |
|              bucurie. '             |              bucurie. '             |                                         |           |                 |
| '      Atunci pr... în locul unde ' | '      Atunci pr... în locul unde ' |               replace_nbsp              |   verses  |        1        |
| '      La începu...i cu pocăinţă. ' | '      La începu...i cu pocăinţă. ' |               replace_nbsp              |   verses  |        1        |
| '      Toate ami...ăm cu nădejde. ' | '      Toate ami...ăm cu nădejde. ' |               replace_nbsp              |   verses  |        1        |
| '      Aceasta e...ea Cîntărilor: ' | '      Aceasta e...ea Cîntărilor: ' |               replace_nbsp              |   verses  |        1        |
|         '      Am căutat...         |         '      Am căutat...         |               replace_nbsp              |   verses  |        1        |
|           şi pieţele... '           |           şi pieţele... '           |                                         |           |                 |
| '      Am întîln...L-am găsit!... ' | '      Am întîln...L-am găsit!... ' |               replace_nbsp              |   verses  |        1        |
| '      L-am apuc...L-am mai lăsat.' | '      L-am apuc...L-am mai lăsat.' |               replace_nbsp              |   verses  |        1        |
| '      - Aceasta...tă gol de tot, ' | '      - Aceasta...tă gol de tot, ' |               replace_nbsp              |   verses  |        1        |
| '      din adînc... lui Dumnezeu. ' | '      din adînc... lui Dumnezeu. ' |               replace_nbsp              |   verses  |        1        |
| '      Îngerii a...ăşiei cu Isus. ' | '      Îngerii a...ăşiei cu Isus. ' |               replace_nbsp              |   verses  |        1        |
| '      Aceasta a...eră fără Isus. ' | '      Aceasta a...eră fără Isus. ' |               replace_nbsp              |   verses  |        1        |
| '      Dar sînt ...ungem fără ei. ' | '      Dar sînt ...ungem fără ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Aşa se du...s, Domnul său. ' | '      Aşa se du...s, Domnul său. ' |               replace_nbsp              |   verses  |        1        |
| '      Ce pustiu...Se arată numai ' | '      Ce pustiu...Se arată numai ' |               replace_nbsp              |   verses  |        1        |
| '      Dar sînt ...nţă să revină. ' | '      Dar sînt ...nţă să revină. ' |               replace_nbsp              |   verses  |        1        |
| '      Acestea s...uca 11, 24-26. ' | '      Acestea s...uca 11, 24-26. ' |               replace_nbsp              |   verses  |        1        |
| '      Starea cî... dar satanice. ' | '      Starea cî... dar satanice. ' |               replace_nbsp              |   verses  |        1        |
| '      Suflet al...e Isus sau nu? ' | '      Suflet al...e Isus sau nu? ' |               replace_nbsp              |   verses  |        1        |
| '      Este El l... Lui este gol? ' | '      Este El l... Lui este gol? ' |               replace_nbsp              |   verses  |        1        |
| '      Este locu...ţi, sau e gol? ' | '      Este locu...ţi, sau e gol? ' |               replace_nbsp              |   verses  |        1        |
| '      Ia seama ...gol prea mult. ' | '      Ia seama ...gol prea mult. ' |               replace_nbsp              |   verses  |        1        |
| '      Ori vin î...eşti îngîmfat. ' | '      Ori vin î...eşti îngîmfat. ' |               replace_nbsp              |   verses  |        1        |
| '      Nu sta ne...re fraţii tăi. ' | '      Nu sta ne...re fraţii tăi. ' |               replace_nbsp              |   verses  |        1        |
| '      Niciodată...egăsit iarăşi. ' | '      Niciodată...egăsit iarăşi. ' |               replace_nbsp              |   verses  |        1        |
| '      Te rugăm ...bucuriei Tale. ' | '      Te rugăm ...bucuriei Tale. ' |               replace_nbsp              |   verses  |        1        |
|   '      Cînd Isus ţi-a devenit '   |   '      Cînd Isus ţi-a devenit '   |               replace_nbsp              |   verses  |        1        |
| '      Mai neces...cît pîinea ta. ' | '      Mai neces...cît pîinea ta. ' |               replace_nbsp              |   verses  |        1        |
| '      Mai vital... ca aerul tău. ' | '      Mai vital... ca aerul tău. ' |               replace_nbsp              |   verses  |        1        |
| '      Mai scump...a ochilor tăi. ' | '      Mai scump...a ochilor tăi. ' |               replace_nbsp              |   verses  |        1        |
| '      - De căma... pentru nimic. ' | '      - De căma... pentru nimic. ' |               replace_nbsp              |   verses  |        1        |
| '      Fără El n...cît orice iad. ' | '      Fără El n...cît orice iad. ' |               replace_nbsp              |   verses  |        1        |
| '      Pînă cînd...it pentru tine ' | '      Pînă cînd...it pentru tine ' |               replace_nbsp              |   verses  |        1        |
| '      Atunci în...ţi pune nimic. ' | '      Atunci în...ţi pune nimic. ' |               replace_nbsp              |   verses  |        1        |
| '      Atunci la... şi laşi case, ' | '      Atunci la... şi laşi case, ' |               replace_nbsp              |   verses  |        1        |
| '      laşi serv...laşi avuţiile, ' | '      laşi serv...laşi avuţiile, ' |               replace_nbsp              |   verses  |        1        |
| '      laşi prie...laşi părinţii, ' | '      laşi prie...laşi părinţii, ' |               replace_nbsp              |   verses  |        1        |
| '      - laşi ru...aşi totul-totul' | '      - laşi ru...aşi totul-totul' |               replace_nbsp              |   verses  |        1        |
| '      şi alergi...Numai pe Isus. ' | '      şi alergi...Numai pe Isus. ' |               replace_nbsp              |   verses  |        1        |
| '      Atunci pl...ebună datorie. ' | '      Atunci pl...ebună datorie. ' |               replace_nbsp              |   verses  |        1        |
| '      Asta faci...cînd Isus este ' | '      Asta faci...cînd Isus este ' |               replace_nbsp              |   verses  |        1        |
| '      De multe ...u ce ai plîns? ' | '      De multe ...u ce ai plîns? ' |               replace_nbsp              |   verses  |        1        |
| '      O, adu-ţi...ost zadarnice. ' | '      O, adu-ţi...ost zadarnice. ' |               replace_nbsp              |   verses  |        1        |
| '      Binecuvîn...os Domnul tău. ' | '      Binecuvîn...os Domnul tău. ' |               replace_nbsp              |   verses  |        1        |
| '      Mîngîiat ...entru o clipă, ' | '      Mîngîiat ...entru o clipă, ' |               replace_nbsp              |   verses  |        1        |
| '      pentru fr...erduţi cîndva, ' | '      pentru fr...erduţi cîndva, ' |               replace_nbsp              |   verses  |        1        |
| '      pentru pă...rdute dureros. ' | '      pentru pă...rdute dureros. ' |               replace_nbsp              |   verses  |        1        |
| '      Ce ferici...toate acestea. ' | '      Ce ferici...toate acestea. ' |               replace_nbsp              |   verses  |        1        |
| '      În ce măr...pă, pe condei. ' | '      În ce măr...pă, pe condei. ' |               replace_nbsp              |   verses  |        1        |
|        '      Picurînd ...n,        |        '      Picurînd ...n,        |               replace_nbsp              |   verses  |        1        |
|            pe vînătăi. '            |            pe vînătăi. '            |                                         |           |                 |
| '      Pentru dr... iubirii Sale. ' | '      Pentru dr... iubirii Sale. ' |               replace_nbsp              |   verses  |        1        |
|        '      O, ochi a...au        |        '      O, ochi a...au        |               replace_nbsp              |   verses  |        1        |
|            zădărnicit. '            |            zădărnicit. '            |                                         |           |                 |
|       '      O inima m... fost      |       '      O inima m... fost      |               replace_nbsp              |   verses  |        1        |
|              lepădat. '             |              lepădat. '             |                                         |           |                 |
| '      O sufletu...iere şi merit. ' | '      O sufletu...iere şi merit. ' |               replace_nbsp              |   verses  |        1        |
| '      Pentru că... iubirii tale. ' | '      Pentru că... iubirii tale. ' |               replace_nbsp              |   verses  |        1        |
| '      Femeie, p... ce plîngi tu? ' | '      Femeie, p... ce plîngi tu? ' |               replace_nbsp              |   verses  |        1        |
| '      Omule, tu...tru ce plîngi? ' | '      Omule, tu...tru ce plîngi? ' |               replace_nbsp              |   verses  |        1        |
|         '      Nu-s ochi...t        |         '      Nu-s ochi...t        |               replace_nbsp              |   verses  |        1        |
|            folositoare. '           |            folositoare. '           |                                         |           |                 |
| '      Plîngi pe...u iubitul tău? ' | '      Plîngi pe...u iubitul tău? ' |               replace_nbsp              |   verses  |        1        |
|   '      Pentru ambiţiile tale? '   |   '      Pentru ambiţiile tale? '   |               replace_nbsp              |   verses  |        1        |
| '      Pentru sp...ţele înşelate? ' | '      Pentru sp...ţele înşelate? ' |               replace_nbsp              |   verses  |        1        |
|   '      Pentru norocul pierdut? '  |   '      Pentru norocul pierdut? '  |               replace_nbsp              |   verses  |        1        |
| '      Pentru do...e neîmplinite? ' | '      Pentru do...e neîmplinite? ' |               replace_nbsp              |   verses  |        1        |
| '      - Plîngi ...îngi în zadar! ' | '      - Plîngi ...îngi în zadar! ' |               replace_nbsp              |   verses  |        1        |
| '      Curînd vi...toate acestea. ' | '      Curînd vi...toate acestea. ' |               replace_nbsp              |   verses  |        1        |
| '      Doar cînd...pentru păcatul ' | '      Doar cînd...pentru păcatul ' |               replace_nbsp              |   verses  |        1        |
| '      - atunci ...cu mîngîierea. ' | '      - atunci ...cu mîngîierea. ' |               replace_nbsp              |   verses  |        1        |
|        '      Dacă plîn...gi        |        '      Dacă plîn...gi        |               replace_nbsp              |   verses  |        1        |
|            pentru ele! '            |            pentru ele! '            |                                         |           |                 |
| '      Curînd şi...foarte curînd. ' | '      Curînd şi...foarte curînd. ' |               replace_nbsp              |   verses  |        1        |
| '      Nu vezi t... numai de ele? ' | '      Nu vezi t... numai de ele? ' |               replace_nbsp              |   verses  |        1        |
| '      Dacă plîn...ădăjduieşti tu ' | '      Dacă plîn...ădăjduieşti tu ' |               replace_nbsp              |   verses  |        1        |
| '      Priveşte ...Dumnezeul meu. ' | '      Priveşte ...Dumnezeul meu. ' |               replace_nbsp              |   verses  |        1        |
| '      În primir...ăutările tale. ' | '      În primir...ăutările tale. ' |               replace_nbsp              |   verses  |        1        |
| '      În dobînd...erderile tale. ' | '      În dobînd...erderile tale. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi în mîn...dut pentru El. ' | '      Şi în mîn...dut pentru El. ' |               replace_nbsp              |   verses  |        1        |
| '      Să nu mai... dragostea ta. ' | '      Să nu mai... dragostea ta. ' |               replace_nbsp              |   verses  |        1        |
| '      Aceste la... din inima ta. ' | '      Aceste la... din inima ta. ' |               replace_nbsp              |   verses  |        1        |
|     '      Aceste la...cu Domnul    |     '      Aceste la...cu Domnul    |               replace_nbsp              |   verses  |        1        |
|                tău. '               |                tău. '               |                                         |           |                 |
| '      Pînă la d...ăi în Hristos. ' | '      Pînă la d...ăi în Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Şi pînă l...tău şi al lor. ' | '      Şi pînă l...tău şi al lor. ' |               replace_nbsp              |   verses  |        1        |
| '      Aceste la...(Apoc. 21, 4). ' | '      Aceste la...(Apoc. 21, 4). ' |               replace_nbsp              |   verses  |        1        |
|      '      Îţi mulţu...le fără     |      '      Îţi mulţu...le fără     |               replace_nbsp              |   verses  |        1        |
|               folos. '              |               folos. '              |                                         |           |                 |
| '      Îţi mulţu...cîştig veşnic. ' | '      Îţi mulţu...cîştig veşnic. ' |               replace_nbsp              |   verses  |        1        |
| '      Prin Învi... Isus Hristos. ' | '      Prin Învi... Isus Hristos. ' |               replace_nbsp              |   verses  |        1        |
| '      Fraţii me... Matei 18, 20. ' | '      Fraţii me... Matei 18, 20. ' |               replace_nbsp              |   verses  |        1        |
| '      Să aveţi ...nările Oastei. ' | '      Să aveţi ...nările Oastei. ' |               replace_nbsp              |   verses  |        1        |
| '      Învăţaţi-...mele Domnului. ' | '      Învăţaţi-...mele Domnului. ' |               replace_nbsp              |   verses  |        1        |
|    '      Să vă rugaţi cu foc, '    |    '      Să vă rugaţi cu foc, '    |               replace_nbsp              |   verses  |        1        |
|     '      să cîntaţi cu foc, '     |     '      să cîntaţi cu foc, '     |               replace_nbsp              |   verses  |        1        |
|     '      să plîngeţi cu foc. '    |     '      să plîngeţi cu foc. '    |               replace_nbsp              |   verses  |        1        |
| '      Revederea...strălucitoare. ' | '      Revederea...strălucitoare. ' |               replace_nbsp              |   verses  |        1        |
| '      Maria vor...va înapoia ei. ' | '      Maria vor...va înapoia ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Cum s-a î...e uite înapoi? ' | '      Cum s-a î...e uite înapoi? ' |               replace_nbsp              |   verses  |        1        |
| '      Va fi sim...cineva venind? ' | '      Va fi sim...cineva venind? ' |               replace_nbsp              |   verses  |        1        |
| '      Dar cînd ...ea şi altceva? ' | '      Dar cînd ...ea şi altceva? ' |               replace_nbsp              |   verses  |        1        |
| '      O, cînd î...ari ca altele. ' | '      O, cînd î...ari ca altele. ' |               replace_nbsp              |   verses  |        1        |
| '      Poate că ...lucitor ca ei. ' | '      Poate că ...lucitor ca ei. ' |               replace_nbsp              |   verses  |        1        |
| '      Ea uşor a... care vorbesc. ' | '      Ea uşor a... care vorbesc. ' |               replace_nbsp              |   verses  |        1        |
|    '      Sau poate...tă puterea    |    '      Sau poate...tă puterea    |               replace_nbsp              |   verses  |        1        |
|                ei. '                |                ei. '                |                                         |           |                 |
| '      O, de cît...cu razele lui. ' | '      O, de cît...cu razele lui. ' |               replace_nbsp              |   verses  |        1        |
| '      Cînd toat...binte pe Isus, ' | '      Cînd toat...binte pe Isus, ' |               replace_nbsp              |   verses  |        1        |
| '      cînd toat...revederii Lui, ' | '      cînd toat...revederii Lui, ' |               replace_nbsp              |   verses  |        1        |
| '      cînd toat...imise după El, ' | '      cînd toat...imise după El, ' |               replace_nbsp              |   verses  |        1        |
| '      cînd tot ... chemarea Lui, ' | '      cînd tot ... chemarea Lui, ' |               replace_nbsp              |   verses  |        1        |
| '      cînd toat...privesc pe El, ' | '      cînd toat...privesc pe El, ' |               replace_nbsp              |   verses  |        1        |
| '      - o, atun... Dumnezeiască! ' | '      - o, atun... Dumnezeiască! ' |               replace_nbsp              |   verses  |        1        |
| '      Şi ce nor...nsiuni ale ei. ' | '      Şi ce nor...nsiuni ale ei. ' |               replace_nbsp              |   verses  |        1        |
