+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '      - atunci ...ci într-altul? ' | '      - atunci ...ci într-altul? ' |               replace_nbsp              | verses |        1        |
| '      Cum să ma... în celelalte? ' | '      Cum să ma... în celelalte? ' |               replace_nbsp              | verses |        1        |
|       '      Cum să as...şi în      |       '      Cum să as...şi în      |               replace_nbsp              | verses |        1        |
|              familie? '             |              familie? '             |                                         |        |                 |
| '      Cum să ur...ar mîine alta? ' | '      Cum să ur...ar mîine alta? ' |               replace_nbsp              | verses |        1        |
| '      Cum să as...a cînd altfel? ' | '      Cum să as...a cînd altfel? ' |               replace_nbsp              | verses |        1        |
| '      Cum să as...şi nerăbdător? ' | '      Cum să as...şi nerăbdător? ' |               replace_nbsp              | verses |        1        |
| '      Cum să as...de fraţii tăi? ' | '      Cum să as...de fraţii tăi? ' |               replace_nbsp              | verses |        1        |
| '      Dacă tu n...eşti fiul Lui? ' | '      Dacă tu n...eşti fiul Lui? ' |               replace_nbsp              | verses |        1        |
| '      Omule, or...tor al altora! ' | '      Omule, or...tor al altora! ' |               replace_nbsp              | verses |        1        |
| '      Şi oricît...lu de la tine. ' | '      Şi oricît...lu de la tine. ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...ii de la tine. ' | '      De aceea ...ii de la tine. ' |               replace_nbsp              | verses |        1        |
| '      Dar de pi...i răspunzător! ' | '      Dar de pi...i răspunzător! ' |               replace_nbsp              | verses |        1        |
| '      Dacă nu f...văţa pe alţii. ' | '      Dacă nu f...văţa pe alţii. ' |               replace_nbsp              | verses |        1        |
| '      Şi nu te ...fi dispreţuit. ' | '      Şi nu te ...fi dispreţuit. ' |               replace_nbsp              | verses |        1        |
| '      Fiindcă d...te nici crede. ' | '      Fiindcă d...te nici crede. ' |               replace_nbsp              | verses |        1        |
|       '      O Doamne Isuse, '      |       '      O Doamne Isuse, '      |               replace_nbsp              | verses |        1        |
|      '      noi Te ru...ouă şi      |      '      noi Te ru...ouă şi      |               replace_nbsp              | verses |        1        |
|              altora. '              |              altora. '              |                                         |        |                 |
| '      Nu lăsa p...ături străine, ' | '      Nu lăsa p...ături străine, ' |               replace_nbsp              | verses |        1        |
| '      ca să nu ...rii sănătoase. ' | '      ca să nu ...rii sănătoase. ' |               replace_nbsp              | verses |        1        |
| '      Nici să n...(Gal. 1, 8-9), ' | '      Nici să n...(Gal. 1, 8-9), ' |               replace_nbsp              | verses |        1        |
| '      nici să n...Matei 23, 15), ' | '      nici să n...Matei 23, 15), ' |               replace_nbsp              | verses |        1        |
| '      ci făcînd...ei 24, 45-47). ' | '      ci făcînd...ei 24, 45-47). ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi f...t să le crezi. ' | '      Nu poţi f...t să le crezi. ' |               replace_nbsp              | verses |        1        |
| '      Vorbele u...adesea ceea ce ' | '      Vorbele u...adesea ceea ce ' |               replace_nbsp              | verses |        1        |
|      '      sau sînt ceea ce '      |      '      sau sînt ceea ce '      |               replace_nbsp              | verses |        1        |
| '      dar fapte...deauna ceea ce ' | '      dar fapte...deauna ceea ce ' |               replace_nbsp              | verses |        1        |
| '      De cuvint... nu ţii seamă, ' | '      De cuvint... nu ţii seamă, ' |               replace_nbsp              | verses |        1        |
| '      dar de lu...oţi să nu ţii. ' | '      dar de lu...oţi să nu ţii. ' |               replace_nbsp              | verses |        1        |
| '      Cu atît m...ba de Hristos. ' | '      Cu atît m...ba de Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Lucrările...uvintelor Lui. ' | '      Lucrările...uvintelor Lui. ' |               replace_nbsp              | verses |        1        |
| '      Crezînd C... Cuvîntul Său. ' | '      Crezînd C... Cuvîntul Său. ' |               replace_nbsp              | verses |        1        |
| '      Pentru că...r-o împlinire. ' | '      Pentru că...r-o împlinire. ' |               replace_nbsp              | verses |        1        |
| '      Profeţiil...devin istorie, ' | '      Profeţiil...devin istorie, ' |               replace_nbsp              | verses |        1        |
| '      făgăduinţ...evin realitatea' | '      făgăduinţ...evin realitatea' |               replace_nbsp              | verses |        1        |
| '      şi fiecar...plinirii sale, ' | '      şi fiecar...plinirii sale, ' |               replace_nbsp              | verses |        1        |
| '      după cum ...pom, devine rod' | '      după cum ...pom, devine rod' |               replace_nbsp              | verses |        1        |
| '      şi bobocu...la vremea lui. ' | '      şi bobocu...la vremea lui. ' |               replace_nbsp              | verses |        1        |
| '      Istoria d...ă făcută ieri. ' | '      Istoria d...ă făcută ieri. ' |               replace_nbsp              | verses |        1        |
| '      Făgăduinţ...gură de mîine. ' | '      Făgăduinţ...gură de mîine. ' |               replace_nbsp              | verses |        1        |
| '      Căci nimi... Petru 1, 25). ' | '      Căci nimi... Petru 1, 25). ' |               replace_nbsp              | verses |        1        |
| '      Dacă cred...ucrat acestea. ' | '      Dacă cred...ucrat acestea. ' |               replace_nbsp              | verses |        1        |
| '      Dacă cred...le sînt în El. ' | '      Dacă cred...le sînt în El. ' |               replace_nbsp              | verses |        1        |
| '      Şi dacă c...ntul de mîine. ' | '      Şi dacă c...ntul de mîine. ' |               replace_nbsp              | verses |        1        |
|       '      Fiindcă v...l lui      |       '      Fiindcă v...l lui      |               replace_nbsp              | verses |        1        |
|              Hristos. '             |              Hristos. '             |                                         |        |                 |
| '      Va fi num...vara viitoare, ' | '      Va fi num...vara viitoare, ' |               replace_nbsp              | verses |        1        |
| '      şi pîinea...re le va urma. ' | '      şi pîinea...re le va urma. ' |               replace_nbsp              | verses |        1        |
| '      Nu veţi a...le veţi crede. ' | '      Nu veţi a...le veţi crede. ' |               replace_nbsp              | verses |        1        |
| '      Lucrările...Cuvintele Lui. ' | '      Lucrările...Cuvintele Lui. ' |               replace_nbsp              | verses |        1        |
| '      Iar crezî...credeţi în El. ' | '      Iar crezî...credeţi în El. ' |               replace_nbsp              | verses |        1        |
| '      Dar numai...ţi fi sinceri. ' | '      Dar numai...ţi fi sinceri. ' |               replace_nbsp              | verses |        1        |
|   '      Şi veţi gîndi înţelept. '  |   '      Şi veţi gîndi înţelept. '  |               replace_nbsp              | verses |        1        |
| '      Slavă Doa...Mare şi Sfînt, ' | '      Slavă Doa...Mare şi Sfînt, ' |               replace_nbsp              | verses |        1        |
| '      slavă Put...i spus Adevărul' | '      slavă Put...i spus Adevărul' |               replace_nbsp              | verses |        1        |
| '      şi cu car...a îndeplinire. ' | '      şi cu car...a îndeplinire. ' |               replace_nbsp              | verses |        1        |
| '      Slavă Ţie...pînă în adînc, ' | '      Slavă Ţie...pînă în adînc, ' |               replace_nbsp              | verses |        1        |
| '      dintr-o p...ă în cealaltă, ' | '      dintr-o p...ă în cealaltă, ' |               replace_nbsp              | verses |        1        |
| '      noi plini...ne închinăm Ţie' | '      noi plini...ne închinăm Ţie' |               replace_nbsp              | verses |        1        |
| '      mărturisi...otputernicia Ta' | '      mărturisi...otputernicia Ta' |               replace_nbsp              | verses |        1        |
| '      şi neclin...duinţele Tale, ' | '      şi neclin...duinţele Tale, ' |               replace_nbsp              | verses |        1        |
| '      şi rămînî...fletul nostru: ' | '      şi rămînî...fletul nostru: ' |               replace_nbsp              | verses |        1        |
| '      Slavă, Sl...lui Tău Sfînt. ' | '      Slavă, Sl...lui Tău Sfînt. ' |               replace_nbsp              | verses |        1        |
| '      După ce a... şi de adevăr, ' | '      După ce a... şi de adevăr, ' |               replace_nbsp              | verses |        1        |
| '      şi după c...loc făcînd bine' | '      şi după c...loc făcînd bine' |               replace_nbsp              | verses |        1        |
|      '      şi după c..., este      |      '      şi după c..., este      |               replace_nbsp              | verses |        1        |
|              slăvit. '              |              slăvit. '              |                                         |        |                 |
| '      Şi după c...ei lui Dumnezeu' | '      Şi după c...ei lui Dumnezeu' |               replace_nbsp              | verses |        1        |
| '      şi după c...ăratul Veşnic. ' | '      şi după c...ăratul Veşnic. ' |               replace_nbsp              | verses |        1        |
|     '      Şi după c...întregii     |     '      Şi după c...întregii     |               replace_nbsp              | verses |        1        |
|               lumi, '               |               lumi, '               |                                         |        |                 |
| '      - acum, H...e oamenilor... ' | '      - acum, H...e oamenilor... ' |               replace_nbsp              | verses |        1        |
| '      S-a înălţ...t decît al lor ' | '      S-a înălţ...t decît al lor ' |               replace_nbsp              | verses |        1        |
| '      şi S-a fă...e (Evrei 5, 9) ' | '      şi S-a fă...e (Evrei 5, 9) ' |               replace_nbsp              | verses |        1        |
| '      şi pregăt...ă (Ioan 14, 2) ' | '      şi pregăt...ă (Ioan 14, 2) ' |               replace_nbsp              | verses |        1        |
| '      şi mîntui...(Evrei 7, 25), ' | '      şi mîntui...(Evrei 7, 25), ' |               replace_nbsp              | verses |        1        |
| '      dar iarăş...; Apoc. 1, 7). ' | '      dar iarăş...; Apoc. 1, 7). ' |               replace_nbsp              | verses |        1        |
| '      Căci El e...uit niciodată. ' | '      Căci El e...uit niciodată. ' |               replace_nbsp              | verses |        1        |
| '      Şi voi co...ile oamenilor. ' | '      Şi voi co...ile oamenilor. ' |               replace_nbsp              | verses |        1        |
| '      După ce v...ste suferinţă. ' | '      După ce v...ste suferinţă. ' |               replace_nbsp              | verses |        1        |
| '      După ce ş... şi slava Lui, ' | '      După ce ş... şi slava Lui, ' |               replace_nbsp              | verses |        1        |
| '      - veţi sc...inile tuturor! ' | '      - veţi sc...inile tuturor! ' |               replace_nbsp              | verses |        1        |
| '      Fiţi sigu...şi veţi scăpa! ' | '      Fiţi sigu...şi veţi scăpa! ' |               replace_nbsp              | verses |        1        |
| '      Fiindcă C...tuitorul nostru' | '      Fiindcă C...tuitorul nostru' |               replace_nbsp              | verses |        1        |
| '      şi Cuvînt...ăduinţa voastră' | '      şi Cuvînt...ăduinţa voastră' |               replace_nbsp              | verses |        1        |
| '      iar Numel... încrederea... ' | '      iar Numel... încrederea... ' |               replace_nbsp              | verses |        1        |
| '      Deci nu v...ă de Dumnezeu! ' | '      Deci nu v...ă de Dumnezeu! ' |               replace_nbsp              | verses |        1        |
| '      Priviţi d...nimic altceva. ' | '      Priviţi d...nimic altceva. ' |               replace_nbsp              | verses |        1        |
|        '      Puneţi-vă...eni       |        '      Puneţi-vă...eni       |               replace_nbsp              | verses |        1        |
|             altcineva. '            |             altcineva. '            |                                         |        |                 |
| '      Oricît ar...aţi niciodată. ' | '      Oricît ar...aţi niciodată. ' |               replace_nbsp              | verses |        1        |
| '      Victoria ...r. 15, 22-28). ' | '      Victoria ...r. 15, 22-28). ' |               replace_nbsp              | verses |        1        |
| '      În curînd...inile oamenilor' | '      În curînd...inile oamenilor' |               replace_nbsp              | verses |        1        |
| '      şi nu moa... cum a promis. ' | '      şi nu moa... cum a promis. ' |               replace_nbsp              | verses |        1        |
| '      Gîndiţi-v...(Rom. 16, 20), ' | '      Gîndiţi-v...(Rom. 16, 20), ' |               replace_nbsp              | verses |        1        |
| '      iar voi, ... nenumăraţi... ' | '      iar voi, ... nenumăraţi... ' |               replace_nbsp              | verses |        1        |
| '      O, Marele... şi Mîntuitor, ' | '      O, Marele... şi Mîntuitor, ' |               replace_nbsp              | verses |        1        |
| '       cu ochii...daţi în lacrimi' | '       cu ochii...daţi în lacrimi' |               replace_nbsp              | verses |        1        |
| '      şi cu ini... de harul Tău, ' | '      şi cu ini... de harul Tău, ' |               replace_nbsp              | verses |        1        |
| '      Te slăvim...tru Mîntuitor. ' | '      Te slăvim...tru Mîntuitor. ' |               replace_nbsp              | verses |        1        |
| '      Din lumea...(Psalm 84, 2), ' | '      Din lumea...(Psalm 84, 2), ' |               replace_nbsp              | verses |        1        |
| '      aşteptînd...e toţi ai Tăi. ' | '      aşteptînd...e toţi ai Tăi. ' |               replace_nbsp              | verses |        1        |
| '      Ziua cînd...es. 4, 16-18). ' | '      Ziua cînd...es. 4, 16-18). ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...cu Tine Acolo. ' | '      Te rugăm ...cu Tine Acolo. ' |               replace_nbsp              | verses |        1        |
| '      Ca să Te ...i pregătit Tu. ' | '      Ca să Te ...i pregătit Tu. ' |               replace_nbsp              | verses |        1        |
| '      Biserica ...ecît pămîntul. ' | '      Biserica ...ecît pămîntul. ' |               replace_nbsp              | verses |        1        |
| '      Ea niciod...ri în Hristos. ' | '      Ea niciod...ri în Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Sînt unel...ri potrivnice. ' | '      Sînt unel...ri potrivnice. ' |               replace_nbsp              | verses |        1        |
|        '      La astfel...va        |        '      La astfel...va        |               replace_nbsp              | verses |        1        |
|            Adevărului, '            |            Adevărului, '            |                                         |        |                 |
| '      şi au izb...a lui Hristos. ' | '      şi au izb...a lui Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Dar oriun...a lui Hristos. ' | '      Dar oriun...a lui Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Prin road...e împotriviri. ' | '      Prin road...e împotriviri. ' |               replace_nbsp              | verses |        1        |
| '      Căci cine...din viaţa lui. ' | '      Căci cine...din viaţa lui. ' |               replace_nbsp              | verses |        1        |
| '      Cine lupt...de desfrînare. ' | '      Cine lupt...de desfrînare. ' |               replace_nbsp              | verses |        1        |
| '      Cine neso...e nesiguranţă. ' | '      Cine neso...e nesiguranţă. ' |               replace_nbsp              | verses |        1        |
| '      În aceast...uria familiei, ' | '      În aceast...uria familiei, ' |               replace_nbsp              | verses |        1        |
|    '      nici odihna liniştii, '   |    '      nici odihna liniştii, '   |               replace_nbsp              | verses |        1        |
| '      nici sigu...a vieţii sale, ' | '      nici sigu...a vieţii sale, ' |               replace_nbsp              | verses |        1        |
| '      iar fără ...m şi o povară. ' | '      iar fără ...m şi o povară. ' |               replace_nbsp              | verses |        1        |
| '      Vai de so...i din suflete. ' | '      Vai de so...i din suflete. ' |               replace_nbsp              | verses |        1        |
| '      Acolo în ...ni dezordinea, ' | '      Acolo în ...ni dezordinea, ' |               replace_nbsp              | verses |        1        |
| '      iar în lo...că să asculte. ' | '      iar în lo...că să asculte. ' |               replace_nbsp              | verses |        1        |
| '      Şi cine ş...e împotriviri! ' | '      Şi cine ş...e împotriviri! ' |               replace_nbsp              | verses |        1        |
| '      O Doamne ...umnezeule Bun, ' | '      O Doamne ...umnezeule Bun, ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...i vieţile lor, ' | '      Te rugăm ...i vieţile lor, ' |               replace_nbsp              | verses |        1        |
| '      ci ai mil... părinţilor lor' | '      ci ai mil... părinţilor lor' |               replace_nbsp              | verses |        1        |
| '      şi întoar...ou şi din nou. ' | '      şi întoar...ou şi din nou. ' |               replace_nbsp              | verses |        1        |
| '      Fă ca Duh... faţă de Tine, ' | '      Fă ca Duh... faţă de Tine, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca...e de înviorare ' | '      pentru ca...e de înviorare ' |               replace_nbsp              | verses |        1        |
| '      O, cît de...din jurul lor! ' | '      O, cît de...din jurul lor! ' |               replace_nbsp              | verses |        1        |
| '      Şi ce mar...d sînt auzite, ' | '      Şi ce mar...d sînt auzite, ' |               replace_nbsp              | verses |        1        |
| '      - dar ce ...e să le spună. ' | '      - dar ce ...e să le spună. ' |               replace_nbsp              | verses |        1        |
|        '      Numai după ce '       |        '      Numai după ce '       |               replace_nbsp              | verses |        1        |
| '      Numai dup...El sus în Cer, ' | '      Numai dup...El sus în Cer, ' |               replace_nbsp              | verses |        1        |
|       '      numai dup... era       |       '      numai dup... era       |               replace_nbsp              | verses |        1        |
|             adevărat. '             |             adevărat. '             |                                         |        |                 |
| '      Şi încred... la vremea sa. ' | '      Şi încred... la vremea sa. ' |               replace_nbsp              | verses |        1        |
| '      Cînd acea...şi strălucită, ' | '      Cînd acea...şi strălucită, ' |               replace_nbsp              | verses |        1        |
| '      fiindcă v...a cea veşnică. ' | '      fiindcă v...a cea veşnică. ' |               replace_nbsp              | verses |        1        |
| '      Dar cînd ...şnică pe care, ' | '      Dar cînd ...şnică pe care, ' |               replace_nbsp              | verses |        1        |
| '      - pe meri...pe dreptate, - ' | '      - pe meri...pe dreptate, - ' |               replace_nbsp              | verses |        1        |
| '      o primesc...esului ceresc. ' | '      o primesc...esului ceresc. ' |               replace_nbsp              | verses |        1        |
| '      O Doamne ...l despre Tine, ' | '      O Doamne ...l despre Tine, ' |               replace_nbsp              | verses |        1        |
| '      căci după...at de la Tine. ' | '      căci după...at de la Tine. ' |               replace_nbsp              | verses |        1        |
| '      De aceea ... sînt ei acum, ' | '      De aceea ... sînt ei acum, ' |               replace_nbsp              | verses |        1        |
| '      şi Te rug...na ascultătoare' | '      şi Te rug...na ascultătoare' |               replace_nbsp              | verses |        1        |
| '      şi o mint...deauna trează, ' | '      şi o mint...deauna trează, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca... cu ascultare, ' | '      pentru ca... cu ascultare, ' |               replace_nbsp              | verses |        1        |
| '      ca nu cum... nu Te primim. ' | '      ca nu cum... nu Te primim. ' |               replace_nbsp              | verses |        1        |
| '      Ci plini ...scultăm pe ei. ' | '      Ci plini ...scultăm pe ei. ' |               replace_nbsp              | verses |        1        |
|    'Mă vezi cum fac, - şi totuşi'   |    'Mă vezi cum fac, - şi totuşi'   |               replace_nbsp              | verses |        1        |
| '- Azi taci, - d...r gol şi veşted' | '- Azi taci, - d...r gol şi veşted' |               replace_nbsp              | verses |        1        |
| '      După mult...rcu 1, 14-15). ' | '      După mult...rcu 1, 14-15). ' |               replace_nbsp              | verses |        1        |
| '      Revenind ...e sufletească. ' | '      Revenind ...e sufletească. ' |               replace_nbsp              | verses |        1        |
| '      Acolo în ...fiinţe iubite. ' | '      Acolo în ...fiinţe iubite. ' |               replace_nbsp              | verses |        1        |
| '      Acolo ne ...are am trecut. ' | '      Acolo ne ...are am trecut. ' |               replace_nbsp              | verses |        1        |
| '      Acolo ne ...Domnului Isus, ' | '      Acolo ne ...Domnului Isus, ' |               replace_nbsp              | verses |        1        |
| '      şi de fio...astre rugăciuni' | '      şi de fio...astre rugăciuni' |               replace_nbsp              | verses |        1        |
| '      şi de buc...dunări frăţeşti' | '      şi de buc...dunări frăţeşti' |               replace_nbsp              | verses |        1        |
| '      şi de emo...lor mărturisiri' | '      şi de emo...lor mărturisiri' |               replace_nbsp              | verses |        1        |
| '      şi de dul... şi izbînzi... ' | '      şi de dul... şi izbînzi... ' |               replace_nbsp              | verses |        1        |
| '      O, ce mîn...olo şi atunci. ' | '      O, ce mîn...olo şi atunci. ' |               replace_nbsp              | verses |        1        |
| '      Cu cît tr...t şi mai drag, ' | '      Cu cît tr...t şi mai drag, ' |               replace_nbsp              | verses |        1        |
|        '      căci tot ...ita       |        '      căci tot ...ita       |               replace_nbsp              | verses |        1        |
|             niciodată. '            |             niciodată. '            |                                         |        |                 |
| '      O, cît de... la început... ' | '      O, cît de... la început... ' |               replace_nbsp              | verses |        1        |
| '      Să mulţum... tot mai mult. ' | '      Să mulţum... tot mai mult. ' |               replace_nbsp              | verses |        1        |
| '      O Doamne ...inţele iubite, ' | '      O Doamne ...inţele iubite, ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...lumea aceasta. ' | '      Te rugăm ...lumea aceasta. ' |               replace_nbsp              | verses |        1        |
| '      Dăruieşte...ată totdeauna. ' | '      Dăruieşte...ată totdeauna. ' |               replace_nbsp              | verses |        1        |
| '      Păzeşte-l...răţie şi pace, ' | '      Păzeşte-l...răţie şi pace, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca... mai mult acolo' | '      pentru ca... mai mult acolo' |               replace_nbsp              | verses |        1        |
| '      pînă se v...şnică la Tine. ' | '      pînă se v...şnică la Tine. ' |               replace_nbsp              | verses |        1        |
| '      Îţi mulţu...intîi sînt eu. ' | '      Îţi mulţu...intîi sînt eu. ' |               replace_nbsp              | verses |        1        |
| '      Îţi mulţu... care eram eu. ' | '      Îţi mulţu... care eram eu. ' |               replace_nbsp              | verses |        1        |
|        '      Cît de ad... mă       |        '      Cît de ad... mă       |               replace_nbsp              | verses |        1        |
|             ridici!... '            |             ridici!... '            |                                         |        |                 |
| '      Te rog ac...nă la sfîrşit. ' | '      Te rog ac...nă la sfîrşit. ' |               replace_nbsp              | verses |        1        |
| '      Şi nici u...l meu Cel Bun. ' | '      Şi nici u...l meu Cel Bun. ' |               replace_nbsp              | verses |        1        |
| '      Fă ca paş...l paşilor Tăi, ' | '      Fă ca paş...l paşilor Tăi, ' |               replace_nbsp              | verses |        1        |
| '      iar viaţa...tru 1, 17-19). ' | '      iar viaţa...tru 1, 17-19). ' |               replace_nbsp              | verses |        1        |
| '      Şi după p... dragostea Ta, ' | '      Şi după p... dragostea Ta, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca...ingură trăire, ' | '      pentru ca...ingură trăire, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca...ieşti în mine. ' | '      pentru ca...ieşti în mine. ' |               replace_nbsp              | verses |        1        |
| '      În felul ...d m-ai chemat. ' | '      În felul ...d m-ai chemat. ' |               replace_nbsp              | verses |        1        |
| '      Dă-mi atu...eeaşi Lucrare, ' | '      Dă-mi atu...eeaşi Lucrare, ' |               replace_nbsp              | verses |        1        |
| '      cu care T...ptat împreună, ' | '      cu care T...ptat împreună, ' |               replace_nbsp              | verses |        1        |
| '      cu care a...use pe pămînt. ' | '      cu care a...use pe pămînt. ' |               replace_nbsp              | verses |        1        |
|     '      Fă ca atu...it lîngă     |     '      Fă ca atu...it lîngă     |               replace_nbsp              | verses |        1        |
|               Tine. '               |               Tine. '               |                                         |        |                 |
|       '      Te rog ni...lăţii      |       '      Te rog ni...lăţii      |               replace_nbsp              | verses |        1        |
|              cereşti, '             |              cereşti, '             |                                         |        |                 |
|        '      pentru ca...fie       |        '      pentru ca...fie       |               replace_nbsp              | verses |        1        |
|             împlinite. '            |             împlinite. '            |                                         |        |                 |
| '      Apoi Te m...ă ajungă buni, ' | '      Apoi Te m...ă ajungă buni, ' |               replace_nbsp              | verses |        1        |
| '      după felu...Tău Cel Blînd. ' | '      după felu...Tău Cel Blînd. ' |               replace_nbsp              | verses |        1        |
| '      Umple ini... de oile Tale, ' | '      Umple ini... de oile Tale, ' |               replace_nbsp              | verses |        1        |
|         '      căci de b...e        |         '      căci de b...e        |               replace_nbsp              | verses |        1        |
|            şi risipite. '           |            şi risipite. '           |                                         |        |                 |
| '      Şi fă-i p...ăstorilor lor. ' | '      Şi fă-i p...ăstorilor lor. ' |               replace_nbsp              | verses |        1        |
| '      Iar cînd ... dragostea Ta. ' | '      Iar cînd ... dragostea Ta. ' |               replace_nbsp              | verses |        1        |
|      '      Căci Ţie ... ne-ai      |      '      Căci Ţie ... ne-ai      |               replace_nbsp              | verses |        1        |
|              adus-o, '              |              adus-o, '              |                                         |        |                 |
| '      Ţie se cu...inare veşnică, ' | '      Ţie se cu...inare veşnică, ' |               replace_nbsp              | verses |        1        |
| '      Tatălui ş...vecii vecilor. ' | '      Tatălui ş...vecii vecilor. ' |               replace_nbsp              | verses |        1        |
| '      - Eu sînt...vierea şi Viaţa' | '      - Eu sînt...vierea şi Viaţa' |               replace_nbsp              | verses |        1        |
| '      Şi orişic...crede în Mine, ' | '      Şi orişic...crede în Mine, ' |               replace_nbsp              | verses |        1        |
| '      - Aşa est...erea morţilor: ' | '      - Aşa est...erea morţilor: ' |               replace_nbsp              | verses |        1        |
| '      - Dacă es...p duhovnicesc. ' | '      - Dacă es...p duhovnicesc. ' |               replace_nbsp              | verses |        1        |
| '      Într-o cl...chi, la cea din' | '      Într-o cl...chi, la cea din' |               replace_nbsp              | verses |        1        |
| '      - Hristos...noastre smerite' | '      - Hristos...noastre smerite' |               replace_nbsp              | verses |        1        |
| '      Şi vor me...eapsa veşnică, ' | '      Şi vor me...eapsa veşnică, ' |               replace_nbsp              | verses |        1        |
| '      Tu care e...em, prin Tine, ' | '      Tu care e...em, prin Tine, ' |               replace_nbsp              | verses |        1        |
| '      Tu care e...ata biruinţei, ' | '      Tu care e...ata biruinţei, ' |               replace_nbsp              | verses |        1        |
| '      Tu care n...ciumat pămînt, ' | '      Tu care n...ciumat pămînt, ' |               replace_nbsp              | verses |        1        |
| '      Tu care T...ecare din noi, ' | '      Tu care T...ecare din noi, ' |               replace_nbsp              | verses |        1        |
|        '      Tu care a...înd       |        '      Tu care a...înd       |               replace_nbsp              | verses |        1        |
|             lîngă noi, '            |             lîngă noi, '            |                                         |        |                 |
| '      Tu care î...oastre moarte, ' | '      Tu care î...oastre moarte, ' |               replace_nbsp              | verses |        1        |
| '      Tu care v...au gîndim noi, ' | '      Tu care v...au gîndim noi, ' |               replace_nbsp              | verses |        1        |
| '      Tu care e...rilor noastre, ' | '      Tu care e...rilor noastre, ' |               replace_nbsp              | verses |        1        |
| '      Isus Hris...tuitorul nostru' | '      Isus Hris...tuitorul nostru' |               replace_nbsp              | verses |        1        |
| '      după Cuvî...tă şi veşnică, ' | '      după Cuvî...tă şi veşnică, ' |               replace_nbsp              | verses |        1        |
| '      a venit î...i cei trufaşi, ' | '      a venit î...i cei trufaşi, ' |               replace_nbsp              | verses |        1        |
| '      toată luc... acestui fapt. ' | '      toată luc... acestui fapt. ' |               replace_nbsp              | verses |        1        |
| '      Astfel de...te dintr-o dată' | '      Astfel de...te dintr-o dată' |               replace_nbsp              | verses |        1        |
| '      prin aleg...l lui Hristos, ' | '      prin aleg...l lui Hristos, ' |               replace_nbsp              | verses |        1        |
| '      pînă la c...tă răspundere. ' | '      pînă la c...tă răspundere. ' |               replace_nbsp              | verses |        1        |
| '      Odată înă... au fost puşi. ' | '      Odată înă... au fost puşi. ' |               replace_nbsp              | verses |        1        |
| '      Şi au înc... de Hristos... ' | '      Şi au înc... de Hristos... ' |               replace_nbsp              | verses |        1        |
| '      Sau, alţi... şi în păcate, ' | '      Sau, alţi... şi în păcate, ' |               replace_nbsp              | verses |        1        |
| '      în trădăr...i în pierzare, ' | '      în trădăr...i în pierzare, ' |               replace_nbsp              | verses |        1        |
| '      rămînînd ... pe totdeauna. ' | '      rămînînd ... pe totdeauna. ' |               replace_nbsp              | verses |        1        |
| '      Tot aşa a...calităţile!... ' | '      Tot aşa a...calităţile!... ' |               replace_nbsp              | verses |        1        |
| '      Cîte cetă...rintre oameni! ' | '      Cîte cetă...rintre oameni! ' |               replace_nbsp              | verses |        1        |
| '      Şi cu cît...au oraşul său. ' | '      Şi cu cît...au oraşul său. ' |               replace_nbsp              | verses |        1        |
| '      Cinstea p...umele aceluia. ' | '      Cinstea p...umele aceluia. ' |               replace_nbsp              | verses |        1        |
| '      Şi toţi u...t de Dumnezeu. ' | '      Şi toţi u...t de Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      Betania a...ngură familie. ' | '      Betania a...ngură familie. ' |               replace_nbsp              | verses |        1        |
| '      Numele Be...Mîntuitorului. ' | '      Numele Be...Mîntuitorului. ' |               replace_nbsp              | verses |        1        |
| '      Şi toate ... locurile lor. ' | '      Şi toate ... locurile lor. ' |               replace_nbsp              | verses |        1        |
| '      Aşa este ... cu o familie. ' | '      Aşa este ... cu o familie. ' |               replace_nbsp              | verses |        1        |
| '      - Cîte lo...e au trăit ei! ' | '      - Cîte lo...e au trăit ei! ' |               replace_nbsp              | verses |        1        |
| '      Suflete a... Isus Hristos. ' | '      Suflete a... Isus Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Şi fă din...a un loc cald, ' | '      Şi fă din...a un loc cald, ' |               replace_nbsp              | verses |        1        |
| '      un cămin ...pentru ai Lui. ' | '      un cămin ...pentru ai Lui. ' |               replace_nbsp              | verses |        1        |
| '      Poartă-te...it şi preţuit. ' | '      Poartă-te...it şi preţuit. ' |               replace_nbsp              | verses |        1        |
