+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| '     deschide-n...devărului Tău, ' | '     deschide-n...devărului Tău, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     ci statorn... Dragostea Ta, ' | '     ci statorn... Dragostea Ta, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     ajută-ne s...e înaintea Ta, ' | '     ajută-ne s...e înaintea Ta, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     iar din ac...cioarele Tale. ' | '     iar din ac...cioarele Tale. ' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  | ' Cînd cauţi îmb...ţii furîndu-i. ' |       replace_newlines_with_spaces      | verses |        1        |
|         Cînd cauţi îmb...ţii        |                                     |                                         |        |                 |
|             furîndu-i. '            |                                     |                                         |        |                 |
| '               ...ndepărtîndu-i. ' | '               ...ndepărtîndu-i. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Cînd cauţi......       | '     Cînd cauţi...... cel mai... ' |       replace_newlines_with_spaces      | verses |        1        |
|             cel mai... '            |                                     |                                         |        |                 |
| '     Omul care ...Dumnezeul său. ' | '     Omul care ...Dumnezeul său. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cine caută... fraţilor săi. ' | '     Cine caută... fraţilor săi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pe pămînt,...oare şi goale. ' | '     Pe pămînt,...oare şi goale. ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Adică numa...pe lumea     | '     Adică numa...pe lumea asta. ' |       replace_newlines_with_spaces      | verses |        1        |
|               asta. '               |                                     |                                         |        |                 |
| '     Şi nimeni ...ci şi egoişti. ' | '     Şi nimeni ...ci şi egoişti. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Mîntuitoru...slava noastră. ' | '     Mîntuitoru...slava noastră. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nici cei c...ală nici unul. ' | '     Nici cei c...ală nici unul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dimpotrivă...a altor fraţi. ' | '     Dimpotrivă...a altor fraţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă în Lu... şi un flecar. ' | '     Dacă în Lu... şi un flecar. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În curînd ...ica niciodată. ' | '     În curînd ...ica niciodată. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă vei v...preţ, cu toată ' | '     Dacă vei v...preţ, cu toată ' |       replace_newlines_with_spaces      | verses |        1        |
|            ' ta şi cu tot           | ' ta şi cu tot z... care îl faci. ' |       replace_newlines_with_spaces      | verses |        1        |
|         z... care îl faci. '        |                                     |                                         |        |                 |
| '     Fiindcă nu... (Iov 22, 29). ' | '     Fiindcă nu... (Iov 22, 29). ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Dumnezeu Î... la       | '     Dumnezeu Î... la vremea sa. ' |       replace_newlines_with_spaces      | verses |        1        |
|             vremea sa. '            |                                     |                                         |        |                 |
| '     Doamne Isu...isericii Tale, ' | '     Doamne Isu...isericii Tale, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Îndepărtea...le pămînteşti, ' | '     Îndepărtea...le pămînteşti, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi fă-ne p...are de Adevăr. ' | '     Şi fă-ne p...are de Adevăr. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     E mai uşor...e ca o pisică. ' | '     E mai uşor...e ca o pisică. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Adevărat, adevă... vedea moartea.' | 'Adevărat, adevă... vedea moartea.' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  | ' Totuşi ce groz... fel ar fi ea, ' |       replace_newlines_with_spaces      | verses |        1        |
|  Totuşi ce groz... fel ar fi ea, '  |                                     |                                         |        |                 |
| '               ...inţei moţilor, ' | '               ...inţei moţilor, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Omul care ...re decît alta. ' | '     Omul care ...re decît alta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Omul care ... este moartea, ' | '     Omul care ... este moartea, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi el îi s...întunecîndu-l. ' | '     şi el îi s...întunecîndu-l. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Necredinci...-i conştiinţa, ' | '     Necredinci...-i conştiinţa, ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Pe urmă îi..., el este    | '     Pe urmă îi..., el este mort ' |       replace_newlines_with_spaces      | verses |        1        |
|                mort '               |                                     |                                         |        |                 |
| '     Omul acest...ul neascultător' | '     Omul acest...ul neascultător' |       replace_newlines_with_spaces      | verses |        1        |
| '     în chinuri...(Marcu 9, 44). ' | '     în chinuri...(Marcu 9, 44). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ce priveli... necredincios. ' | '     Ce priveli... necredincios. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cine a fos... se cutremure. ' | '     Cine a fos... se cutremure. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ochii stră...ea ce vede el. ' | '     Ochii stră...ea ce vede el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     În jurul u...venit după el. ' | '     În jurul u...venit după el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar ce îng...e şi spre iad. ' | '     Dar ce îng...e şi spre iad. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     căci luat ...         | '     căci luat ... Iacov 2, 13). ' |       replace_newlines_with_spaces      | verses |        1        |
|           Iacov 2, 13). '           |                                     |                                         |        |                 |
| '     Este arunc...use pe pămînt, ' | '     Este arunc...use pe pămînt, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     fiindcă tr...viaţa aceasta. ' | '     fiindcă tr...viaţa aceasta. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Trebuie să...u l-a      | '     Trebuie să...u l-a mustrat. ' |       replace_newlines_with_spaces      | verses |        1        |
|              mustrat. '             |                                     |                                         |        |                 |
| '     Trebuie să...spre ispăşire. ' | '     Trebuie să...spre ispăşire. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trebuie să...şi rugăciunii. ' | '     Trebuie să...şi rugăciunii. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Trebuie să...a de       | '     Trebuie să...a de minciună. ' |       replace_newlines_with_spaces      | verses |        1        |
|             minciună. '             |                                     |                                         |        |                 |
| '     Trebuie ca...rau pe pămînt. ' | '     Trebuie ca...rau pe pămînt. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trebuie, m...ît pe Hristos. ' | '     Trebuie, m...ît pe Hristos. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trebuie să... L-a străpuns. ' | '     Trebuie să... L-a străpuns. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trebuie să...ră ea pe veci. ' | '     Trebuie să...ră ea pe veci. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Trebuie să... l-a ascultat. ' | '     Trebuie să... l-a ascultat. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Şi pe urmă...Ultima      | '     Şi pe urmă...Ultima Moarte. ' |       replace_newlines_with_spaces      | verses |        1        |
|              Moarte. '              |                                     |                                         |        |                 |
| '     Nimeni apo... Cartea Vieţii ' | '     Nimeni apo... Cartea Vieţii ' |       replace_newlines_with_spaces      | verses |        1        |
| '     nici pe pă...parte între ei ' | '     nici pe pă...parte între ei ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Moartea va...itoare ale ei. ' | '     Moartea va...itoare ale ei. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Şi va fi p... n-ar      | '     Şi va fi p... n-ar fi fost. ' |       replace_newlines_with_spaces      | verses |        1        |
|              fi fost. '             |                                     |                                         |        |                 |
|         '     Pentru tin...         | '     Pentru tin... n-ar fi fost. ' |       replace_newlines_with_spaces      | verses |        1        |
|           n-ar fi fost. '           |                                     |                                         |        |                 |
| '     Tu suflet ...erii acesteia. ' | '     Tu suflet ...erii acesteia. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Domnul Isu...inii       | '     Domnul Isu...inii veşnice şi' |       replace_newlines_with_spaces      | verses |        1        |
|             veşnice şi'             |                                     |                                         |        |                 |
| '     în mijlocu...n har negrăit, ' | '     în mijlocu...n har negrăit, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Corabia ta... şi liniştită, ' | '     Corabia ta... şi liniştită, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     iar primir...i nemaiuitate. ' | '     iar primir...i nemaiuitate. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Lucrurile ...te vor      | '     Lucrurile ...te vor ferici, ' |       replace_newlines_with_spaces      | verses |        1        |
|              ferici, '              |                                     |                                         |        |                 |
| '     pentru că ...lt mai mult... ' | '     pentru că ...lt mai mult... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     lucruri pe... crezut în El, ' | '     lucruri pe... crezut în El, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Acolo în c...Matei 10, 32). ' | '     Acolo în c...Matei 10, 32). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pe pămînt,... Domnului tău. ' | '     Pe pămînt,... Domnului tău. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Amintirea ...e Domnul Isus. ' | '     Amintirea ...e Domnul Isus. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     numele tău...iua Veşniciei, ' | '     numele tău...iua Veşniciei, ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     iar cît vo...bi şi      | '     iar cît vo...bi şi pe tine, ' |       replace_newlines_with_spaces      | verses |        1        |
|              pe tine, '             |                                     |                                         |        |                 |
| '     nu te vor ...e urmele tale. ' | '     nu te vor ...e urmele tale. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Şi astfel ...dea       | '     Şi astfel ...dea moartea... ' |       replace_newlines_with_spaces      | verses |        1        |
|             moartea... '            |                                     |                                         |        |                 |
| '     Ferice de ...or îi urmează. ' | '     Ferice de ...or îi urmează. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     O Dulcele ...tă din      | '     O Dulcele ...tă din ceruri, ' |       replace_newlines_with_spaces      | verses |        1        |
|              ceruri, '              |                                     |                                         |        |                 |
|      '     Tu prin ca...ire în      | '     Tu prin ca...ire în lumină, ' |       replace_newlines_with_spaces      | verses |        1        |
|              lumină, '              |                                     |                                         |        |                 |
|      '     Tu Marele ...ecilor      | '     Tu Marele ...ecilor slăvit. ' |       replace_newlines_with_spaces      | verses |        1        |
|              slăvit. '              |                                     |                                         |        |                 |
|      '     Ajută-ne s... de pe      | '     Ajută-ne s... de pe pămînt, ' |       replace_newlines_with_spaces      | verses |        1        |
|              pămînt, '              |                                     |                                         |        |                 |
| '     pentru ca ...aici şi Acolo. ' | '     pentru ca ...aici şi Acolo. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Acum, I-au zis ... gusta moartea.' | 'Acum, I-au zis ... gusta moartea.' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  | ' Cîtă vreme omu...este un nebun. ' |       replace_newlines_with_spaces      | verses |        1        |
|       Cîtă vreme omu...este un      |                                     |                                         |        |                 |
|               nebun. '              |                                     |                                         |        |                 |
| '               ...mul Acesta?... ' | '               ...mul Acesta?... ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cîtă vreme...ine este Isus, ' | '     Cîtă vreme...ine este Isus, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă ar fi...ei 16, 16-17). ' | '     Dacă ar fi...ei 16, 16-17). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar iudeii...rut să creadă. ' | '     Dar iudeii...rut să creadă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Au răstălm... Sale cereşti. ' | '     Au răstălm... Sale cereşti. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Minunile L...au diavolului. ' | '     Minunile L...au diavolului. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Adevăruril...totul altceva. ' | '     Adevăruril...totul altceva. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Celei mai ... cu o insultă. ' | '     Celei mai ... cu o insultă. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi pentru ...să se schimbe. ' | '     Şi pentru ...să se schimbe. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Pentru că ...de de      | '     Pentru că ...de de Hristos. ' |       replace_newlines_with_spaces      | verses |        1        |
|              Hristos. '             |                                     |                                         |        |                 |
| '     Şi pentru ...rut prea mult, ' | '     Şi pentru ...rut prea mult, ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Cu aceasta...aţă       | '     Cu aceasta...aţă de Adevăr. ' |       replace_newlines_with_spaces      | verses |        1        |
|             de Adevăr. '            |                                     |                                         |        |                 |
| '     Fiindcă nu...mustrarea Lui. ' | '     Fiindcă nu...mustrarea Lui. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Atunci nu ...serica Sfîntă. ' | '     Atunci nu ...serica Sfîntă. ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     Cît de mul...ine       | '     Cît de mul...ine cine eşti! ' |       replace_newlines_with_spaces      | verses |        1        |
|             cine eşti! '            |                                     |                                         |        |                 |
| '     Cei care, ...m bine Biblia, ' | '     Cei care, ...m bine Biblia, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi după o ... este şi aici. ' | '     şi după o ... este şi aici. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Se înşală ...iu bine totul. ' | '     Se înşală ...iu bine totul. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Această în...şi la pierzare ' | '     Această în...şi la pierzare ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci mulţi...u şi de fraţi. ' | '     Căci mulţi...u şi de fraţi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi o mai l... de pe pămînt. ' | '     Şi o mai l... de pe pămînt. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Sînt unele...me la Hristos. ' | '     Sînt unele...me la Hristos. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi aceasta... de ascultare. ' | '     Şi aceasta... de ascultare. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Astfel de ...ă înveţe mult, ' | '     Astfel de ...ă înveţe mult, ' |       replace_newlines_with_spaces      | verses |        1        |
|        '     pentru ca ...şi        | '     pentru ca ...şi spune mult. ' |       replace_newlines_with_spaces      | verses |        1        |
|            spune mult. '            |                                     |                                         |        |                 |
|        '     Nu siliţi ...ltă       | '     Nu siliţi ...ltă ascultare. ' |       replace_newlines_with_spaces      | verses |        1        |
|             ascultare. '            |                                     |                                         |        |                 |
| '     Căci dacă ...guri adesea... ' | '     Căci dacă ...guri adesea... ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Şi mai tîr...a        | '     Şi mai tîr...a pierzării... ' |       replace_newlines_with_spaces      | verses |        1        |
|            pierzării... '           |                                     |                                         |        |                 |
| '     Alţii ajun...1 Cor. 4, 20). ' | '     Alţii ajun...1 Cor. 4, 20). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Vor crede ... ceea ce spun. ' | '     Vor crede ... ceea ce spun. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Îşi vor fa...ia şi      | '     Îşi vor fa...ia şi evlavia. ' |       replace_newlines_with_spaces      | verses |        1        |
|              evlavia. '             |                                     |                                         |        |                 |
| '     Sau vor aj... erau în lume. ' | '     Sau vor aj... erau în lume. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cînd vor f...şi uşurătatea! ' | '     Cînd vor f...şi uşurătatea! ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Din aceşti...3 Ioan 9, 10), ' | '     Din aceşti...3 Ioan 9, 10), ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Din ei se ...întului     | '     Din ei se ...întului Sfînt, ' |       replace_newlines_with_spaces      | verses |        1        |
|               Sfînt, '              |                                     |                                         |        |                 |
|    '     Din aceşti...ărui cuvînt   | '     Din aceşti...ărui cuvînt bun' |       replace_newlines_with_spaces      | verses |        1        |
|                 bun'                |                                     |                                         |        |                 |
| '     şi care tr...im. 4, 14-15). ' | '     şi care tr...im. 4, 14-15). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iar cînd c... ca tatăl lor. ' | '     Iar cînd c... ca tatăl lor. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Aceştia se...l lor vinovat. ' | '     Aceştia se...l lor vinovat. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Aceasta es...l Evangheliei. ' | '     Aceasta es...l Evangheliei. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Apele aces... strica totul. ' | '     Apele aces... strica totul. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     şi toate s...         | '     şi toate s... s-au jertfit, ' |       replace_newlines_with_spaces      | verses |        1        |
|           s-au jertfit, '           |                                     |                                         |        |                 |
| '     să fie păs... la înaintaşi. ' | '     să fie păs... la înaintaşi. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Pentru ace...seminţei bune, ' | '     Pentru ace...seminţei bune, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     - şi să o ...ă să o strice. ' | '     - şi să o ...ă să o strice. ' |       replace_newlines_with_spaces      | verses |        1        |
|            'fiţi uniţi şi           | 'fiţi uniţi şi î...otriviţi-vă lui' |       replace_newlines_with_spaces      | verses |        1        |
|         î...otriviţi-vă lui'        |                                     |                                         |        |                 |
| '     Dacă bietu...e de la robie. ' | '     Dacă bietu...e de la robie. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă nu vr...i lui Hristos. ' | '     Dacă nu vr...i lui Hristos. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cînd veţi ...n înştiinţări. ' | '     Cînd veţi ...n înştiinţări. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Dacă va as...cind în     | '     Dacă va as...cind în linişte' |       replace_newlines_with_spaces      | verses |        1        |
|               linişte'              |                                     |                                         |        |                 |
| '     Dacă nu, c... voi şi de el. ' | '     Dacă nu, c... voi şi de el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dragostea ...parte de lume. ' | '     Dragostea ...parte de lume. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Cînd însă ... mai cu grijă, ' | '     Cînd însă ... mai cu grijă, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     căci acest... lui Dumnezeu. ' | '     căci acest... lui Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Diotref e ...singur suflet. ' | '     Diotref e ...singur suflet. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar Alexan...ucreze singur, ' | '     Dar Alexan...ucreze singur, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     spre a-şi ...ă se îndrepte. ' | '     spre a-şi ...ă se îndrepte. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Oricînd se... lui Dumnezeu. ' | '     Oricînd se... lui Dumnezeu. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Nu-l încur... duceţi la el. ' | '     Nu-l încur... duceţi la el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi oricine...e şi nimicire, ' | '     şi oricine...e şi nimicire, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     spre a nu ... pedeapsa Lui. ' | '     spre a nu ... pedeapsa Lui. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ridicaţi-v...ne ar fi fost. ' | '     Ridicaţi-v...ne ar fi fost. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Chemaţi-l ... a fost prins. ' | '     Chemaţi-l ... a fost prins. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi un stro...e va întoarce. ' | '     şi un stro...e va întoarce. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dacă se va...că a păcătuit, ' | '     Dacă se va...că a păcătuit, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Dar încred...în care, apoi, ' | '     Dar încred...în care, apoi, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi dacă se... şi ascultare. ' | '     şi dacă se... şi ascultare. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Fiindcă Lu...ent dat     | '     Fiindcă Lu...ent dat în ea, ' |       replace_newlines_with_spaces      | verses |        1        |
|               în ea, '              |                                     |                                         |        |                 |
| '     ci este Lu...remia 48, 10). ' | '     ci este Lu...remia 48, 10). ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Lucrarea l...         | '     Lucrarea l... Sîngelui Său, ' |       replace_newlines_with_spaces      | verses |        1        |
|           Sîngelui Său, '           |                                     |                                         |        |                 |
|         '     şi prin la...         | '     şi prin la... şi inima lor. ' |       replace_newlines_with_spaces      | verses |        1        |
|           şi inima lor. '           |                                     |                                         |        |                 |
| '     Ea este Lu...fletele alese. ' | '     Ea este Lu...fletele alese. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi de acee...ntaşii noştri. ' | '     Şi de acee...ntaşii noştri. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     sau de dez...mnezeu Veşnic. ' | '     sau de dez...mnezeu Veşnic. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Şi Viul Du...cine ar fi el. ' | '     Şi Viul Du...cine ar fi el. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Căci cine ...suşi El a zis. ' | '     Căci cine ...suşi El a zis. ' |       replace_newlines_with_spaces      | verses |        1        |
|         '     Ferice de ...ă        | '     Ferice de ...ă neprihănire, ' |       replace_newlines_with_spaces      | verses |        1        |
|            neprihănire, '           |                                     |                                         |        |                 |
| '     care vă în... şi a duhului, ' | '     care vă în... şi a duhului, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     care veghe...i neprefăcută, ' | '     care veghe...i neprefăcută, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     care vă fe...lume prin pofte' | '     care vă fe...lume prin pofte' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi care vă...iaţă curată... ' | '     şi care vă...iaţă curată... ' |       replace_newlines_with_spaces      | verses |        1        |
|     '     Voi niciod...a care vă    | '     Voi niciod...a care vă are! ' |       replace_newlines_with_spaces      | verses |        1        |
|                are! '               |                                     |                                         |        |                 |
| '     O Viule Du... de la început ' | '     O Viule Du... de la început ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Te rugăm v...at Tu de Tine. ' | '     Te rugăm v...at Tu de Tine. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Nu îngădui...ăţii       | '     Nu îngădui...ăţii frăţeşti, ' |       replace_newlines_with_spaces      | verses |        1        |
|             frăţeşti, '             |                                     |                                         |        |                 |
| '     nici nu lă... el darul Tău, ' | '     nici nu lă... el darul Tău, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     căci el se... în paguba Ta, ' | '     căci el se... în paguba Ta, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi loveşte...e strîmtorare. ' | '     şi loveşte...e strîmtorare. ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Doar n-ai fi Tu...ezi Tu că eşti?' | 'Doar n-ai fi Tu...ezi Tu că eşti?' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  | ' În adîncul ini...tre adevărate. ' |       replace_newlines_with_spaces      | verses |        1        |
|         În adîncul ini...tre        |                                     |                                         |        |                 |
|             adevărate. '            |                                     |                                         |        |                 |
|        '     Oamenii po...ine       | '     Oamenii po...ine sau rău... ' |       replace_newlines_with_spaces      | verses |        1        |
|             sau rău... '            |                                     |                                         |        |                 |
|       '     şi nu va p...ă cu       | '     şi nu va p...ă cu adevărat. ' |       replace_newlines_with_spaces      | verses |        1        |
|             adevărat. '             |                                     |                                         |        |                 |
| '     Căci fieca...îl cred alţii. ' | '     Căci fieca...îl cred alţii. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ci atît cî...n Duhul Sfînt. ' | '     Ci atît cî...n Duhul Sfînt. ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Numai cei ...sînt       | '     Numai cei ...sînt pierduţi. ' |       replace_newlines_with_spaces      | verses |        1        |
|             pierduţi. '             |                                     |                                         |        |                 |
|         '     O suflete ...         | '     O suflete ... o biată cioară' |       replace_newlines_with_spaces      | verses |        1        |
|           o biată cioară'           |                                     |                                         |        |                 |
|      '     Teme-te de... şi de      | '     Teme-te de... şi de adevăr. ' |       replace_newlines_with_spaces      | verses |        1        |
|              adevăr. '              |                                     |                                         |        |                 |
| '     Ferice de ...lumea aceasta. ' | '     Ferice de ...lumea aceasta. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Hristos Do...cut şi ascuns. ' | '     Hristos Do...cut şi ascuns. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     fă să avem...t şi lăudăros, ' | '     fă să avem...t şi lăudăros, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     care umblă...audei lumeşti. ' | '     care umblă...audei lumeşti. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Ci cu un c...că sîntem slabi' | '     Ci cu un c...că sîntem slabi' |       replace_newlines_with_spaces      | verses |        1        |
| '     şi mici şi...delor lumeşti, ' | '     şi mici şi...delor lumeşti, ' |       replace_newlines_with_spaces      | verses |        1        |
| 'Isus a răspuns:...mnezeul vostru.' | 'Isus a răspuns:...mnezeul vostru.' |       replace_newlines_with_spaces      | verses |        1        |
|                  '                  | ' Cu toate că st...în ce mai rea, ' |       replace_newlines_with_spaces      | verses |        1        |
|  Cu toate că st...în ce mai rea, '  |                                     |                                         |        |                 |
| '               ...şi duşmănoasă, ' | '               ...şi duşmănoasă, ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     Mîntuitoru...ca şi      | '     Mîntuitoru...ca şi înainte, ' |       replace_newlines_with_spaces      | verses |        1        |
|              înainte, '             |                                     |                                         |        |                 |
|        '     şi fără să...le        | '     şi fără să...le spunea mereu' |       replace_newlines_with_spaces      | verses |        1        |
|            spunea mereu'            |                                     |                                         |        |                 |
| '     Şi aşa le ...că în faţa Lui ' | '     Şi aşa le ...că în faţa Lui ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Vrăjmaşii ... şi categoric. ' | '     Vrăjmaşii ... şi categoric. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Fiecare ră...la o lovitură. ' | '     Fiecare ră...la o lovitură. ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Chiar şi l...spunsului Său, ' | '     Chiar şi l...spunsului Său, ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Provocăril... Tatăl Ceresc. ' | '     Provocăril... Tatăl Ceresc. ' |       replace_newlines_with_spaces      | verses |        1        |
|      '     Şi despre ...e a fi      | '     Şi despre ...e a fi Avraam. ' |       replace_newlines_with_spaces      | verses |        1        |
|              Avraam. '              |                                     |                                         |        |                 |
| '     Căci şi lu...Evrei 11, 13). ' | '     Căci şi lu...Evrei 11, 13). ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Iar martor...- şi anume că: ' | '     Iar martor...- şi anume că: ' |       replace_newlines_with_spaces      | verses |        1        |
| '     Hristos Is...şi Unul cu El, ' | '     Hristos Is...şi Unul cu El, ' |       replace_newlines_with_spaces      | verses |        1        |
|       '     El Însuşi ...ic şi      | '     El Însuşi ...ic şi repetat, ' |       replace_newlines_with_spaces      | verses |        1        |
|              repetat, '             |                                     |                                         |        |                 |
| '     Slăvit să ...nezeul nostru, ' | '     Slăvit să ...nezeul nostru, ' |       replace_newlines_with_spaces      | verses |        1        |
