+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|    '      Tu - şi Duhul Sfînt. '    |    '      Tu - şi Duhul Sfînt. '    |               replace_nbsp              | verses |        1        |
| '      Taina Naş...uvîntul Sfînt, ' | '      Taina Naş...uvîntul Sfînt, ' |               replace_nbsp              | verses |        1        |
|     '      şi din Duhul Sfînt, '    |     '      şi din Duhul Sfînt, '    |               replace_nbsp              | verses |        1        |
| '      puterea d...terea din nou. ' | '      puterea d...terea din nou. ' |               replace_nbsp              | verses |        1        |
| '      şi pe car...r ce Ţi-o cer, ' | '      şi pe car...r ce Ţi-o cer, ' |               replace_nbsp              | verses |        1        |
| '      această D...tainică înnoire' | '      această D...tainică înnoire' |               replace_nbsp              | verses |        1        |
| '      prin ea î... cea viitoare, ' | '      prin ea î... cea viitoare, ' |               replace_nbsp              | verses |        1        |
|            '      A fi '            |            '      A fi '            |               replace_nbsp              | verses |        1        |
|       '      Pentru că a fi '       |       '      Pentru că a fi '       |               replace_nbsp              | verses |        1        |
| '      De la sta... Dumnezeiască. ' | '      De la sta... Dumnezeiască. ' |               replace_nbsp              | verses |        1        |
| '      Iar sub a...l, spre fiară. ' | '      Iar sub a...l, spre fiară. ' |               replace_nbsp              | verses |        1        |
| '      Deci şi î...re farisei era ' | '      Deci şi î...re farisei era ' |               replace_nbsp              | verses |        1        |
| '      între ace...îri, de cîini, ' | '      între ace...îri, de cîini, ' |               replace_nbsp              | verses |        1        |
| '      - mai era...udecată de om. ' | '      - mai era...udecată de om. ' |               replace_nbsp              | verses |        1        |
| '      Vulpile s...i înşelăciune, ' | '      Vulpile s...i înşelăciune, ' |               replace_nbsp              | verses |        1        |
| '      leii numa... şi răzbunări, ' | '      leii numa... şi răzbunări, ' |               replace_nbsp              | verses |        1        |
| '      cîinii nu... şi la lătrat, ' | '      cîinii nu... şi la lătrat, ' |               replace_nbsp              | verses |        1        |
|     '      - dar cei care sînt '    |     '      - dar cei care sînt '    |               replace_nbsp              | verses |        1        |
| '      Dacă chia... în întregime, ' | '      Dacă chia... în întregime, ' |               replace_nbsp              | verses |        1        |
| '      nici o ce... în întregime, ' | '      nici o ce... în întregime, ' |               replace_nbsp              | verses |        1        |
| '      nici un n...n întregime... ' | '      nici un n...n întregime... ' |               replace_nbsp              | verses |        1        |
| '      Căci chia...duhovnicească! ' | '      Căci chia...duhovnicească! ' |               replace_nbsp              | verses |        1        |
| '      Chiar şi ... găsea un Lot. ' | '      Chiar şi ... găsea un Lot. ' |               replace_nbsp              | verses |        1        |
| '      Chiar şi ...Rom. 11, 2-5). ' | '      Chiar şi ...Rom. 11, 2-5). ' |               replace_nbsp              | verses |        1        |
|      '      Învaţă de...ai răi      |      '      Învaţă de...ai răi      |               replace_nbsp              | verses |        1        |
|              oameni. '              |              oameni. '              |                                         |        |                 |
| '      Căci necu... veni la Isus. ' | '      Căci necu... veni la Isus. ' |               replace_nbsp              | verses |        1        |
| '      Ci tu che...entru fiecare! ' | '      Ci tu che...entru fiecare! ' |               replace_nbsp              | verses |        1        |
| '      ... Dragu...ti într-adevăr ' | '      ... Dragu...ti într-adevăr ' |               replace_nbsp              | verses |        1        |
| '      atunci nu...ii pămînteşti, ' | '      atunci nu...ii pămînteşti, ' |               replace_nbsp              | verses |        1        |
| '      adică pro... corpului tău. ' | '      adică pro... corpului tău. ' |               replace_nbsp              | verses |        1        |
| '      Ci te vor... şi mîntuirii. ' | '      Ci te vor... şi mîntuirii. ' |               replace_nbsp              | verses |        1        |
| '      Problemel...şi ale inimii. ' | '      Problemel...şi ale inimii. ' |               replace_nbsp              | verses |        1        |
| '      Adică pro... fiinţei tale. ' | '      Adică pro... fiinţei tale. ' |               replace_nbsp              | verses |        1        |
|          '      Dacă eşti '         |          '      Dacă eşti '         |               replace_nbsp              | verses |        1        |
| '      duhul şi ...i după adevăr. ' | '      duhul şi ...i după adevăr. ' |               replace_nbsp              | verses |        1        |
| '      Isus Hris...devărului Său, ' | '      Isus Hris...devărului Său, ' |               replace_nbsp              | verses |        1        |
| '      - adică l...ii tale de om. ' | '      - adică l...ii tale de om. ' |               replace_nbsp              | verses |        1        |
| '      Dar chiar... căzut acum şi ' | '      Dar chiar... căzut acum şi ' |               replace_nbsp              | verses |        1        |
| ' de om, - Hrist... poate ridica! ' | ' de om, - Hrist... poate ridica! ' |               replace_nbsp              | verses |        1        |
|         '      Fiindcă E...         |         '      Fiindcă E...         |               replace_nbsp              | verses |        1        |
|           (Luca 9, 56). '           |           (Luca 9, 56). '           |                                         |        |                 |
| '      Aceasta e...nviază morţii, ' | '      Aceasta e...nviază morţii, ' |               replace_nbsp              | verses |        1        |
|    '      redă vederea orbilor, '   |    '      redă vederea orbilor, '   |               replace_nbsp              | verses |        1        |
|     '      vindecă slăbănogii, '    |     '      vindecă slăbănogii, '    |               replace_nbsp              | verses |        1        |
| '      - deci re...era imposibil. ' | '      - deci re...era imposibil. ' |               replace_nbsp              | verses |        1        |
| '      Vino şi t... (Luca 7, 22). ' | '      Vino şi t... (Luca 7, 22). ' |               replace_nbsp              | verses |        1        |
| '      Mîntuitor... Isuse Doamne, ' | '      Mîntuitor... Isuse Doamne, ' |               replace_nbsp              | verses |        1        |
| '      Slavă Num...şti pe nimeni, ' | '      Slavă Num...şti pe nimeni, ' |               replace_nbsp              | verses |        1        |
| '      ci chemi ...pe fiecare om, ' | '      ci chemi ...pe fiecare om, ' |               replace_nbsp              | verses |        1        |
| '      să vină l... mîntuirea Ta. ' | '      să vină l... mîntuirea Ta. ' |               replace_nbsp              | verses |        1        |
| '      Ai milă c...ăin şi astăzi, ' | '      Ai milă c...ăin şi astăzi, ' |               replace_nbsp              | verses |        1        |
| '      Alege şi ... ei lumina Ta, ' | '      Alege şi ... ei lumina Ta, ' |               replace_nbsp              | verses |        1        |
| '      căci numa...ror oamenilor, ' | '      căci numa...ror oamenilor, ' |               replace_nbsp              | verses |        1        |
| '      şi mai al...1 Tim. 4, 10). ' | '      şi mai al...1 Tim. 4, 10). ' |               replace_nbsp              | verses |        1        |
| '      Căci Ţie ...vecii vecilor. ' | '      Căci Ţie ...vecii vecilor. ' |               replace_nbsp              | verses |        1        |
| '      Slăvit să... venit la Isus ' | '      Slăvit să... venit la Isus ' |               replace_nbsp              | verses |        1        |
| '      În noapte...le bucuriilor. ' | '      În noapte...le bucuriilor. ' |               replace_nbsp              | verses |        1        |
| '      Îmi amint...Evangheliei... ' | '      Îmi amint...Evangheliei... ' |               replace_nbsp              | verses |        1        |
| '      - Cîte su...tîţia la Isus. ' | '      - Cîte su...tîţia la Isus. ' |               replace_nbsp              | verses |        1        |
| '      Mulţi au ... încercării... ' | '      Mulţi au ... încercării... ' |               replace_nbsp              | verses |        1        |
| '      Mulţi, nu...oşi şi tineri, ' | '      Mulţi, nu...oşi şi tineri, ' |               replace_nbsp              | verses |        1        |
|    '      sau bogaţi şi liberi, '   |    '      sau bogaţi şi liberi, '   |               replace_nbsp              | verses |        1        |
| '      nu vin cî...uri de cinste, ' | '      nu vin cî...uri de cinste, ' |               replace_nbsp              | verses |        1        |
| '      nu vin cî...ent, atunci... ' | '      nu vin cî...ent, atunci... ' |               replace_nbsp              | verses |        1        |
| '      Ci vin ab...les. 12, 1-7). ' | '      Ci vin ab...les. 12, 1-7). ' |               replace_nbsp              | verses |        1        |
| '      O, ce pag...dva mîntuirea, ' | '      O, ce pag...dva mîntuirea, ' |               replace_nbsp              | verses |        1        |
| '      totuşi ni...iunea păcatului' | '      totuşi ni...iunea păcatului' |               replace_nbsp              | verses |        1        |
| '      şi n-au d... atît de mult! ' | '      şi n-au d... atît de mult! ' |               replace_nbsp              | verses |        1        |
| '      Suflete d...i, chiar acum. ' | '      Suflete d...i, chiar acum. ' |               replace_nbsp              | verses |        1        |
| '      Căci dacă...salm 139, 12). ' | '      Căci dacă...salm 139, 12). ' |               replace_nbsp              | verses |        1        |
| '      Vino chia...te va întineri ' | '      Vino chia...te va întineri ' |               replace_nbsp              | verses |        1        |
| '      Şi chiar ...răi pentru El, ' | '      Şi chiar ...răi pentru El, ' |               replace_nbsp              | verses |        1        |
| '      după ce t...ai predat Lui, ' | '      după ce t...ai predat Lui, ' |               replace_nbsp              | verses |        1        |
| '      - tot ai ... mîntuirea ta. ' | '      - tot ai ... mîntuirea ta. ' |               replace_nbsp              | verses |        1        |
|         '      Vai, cît de '        |         '      Vai, cît de '        |               replace_nbsp              | verses |        1        |
| '      Gîndiţi-v...aptea oamenii. ' | '      Gîndiţi-v...aptea oamenii. ' |               replace_nbsp              | verses |        1        |
| '      Cît de mu...iecare noapte. ' | '      Cît de mu...iecare noapte. ' |               replace_nbsp              | verses |        1        |
| '      Ziua se m...bieţii oameni! ' | '      Ziua se m...bieţii oameni! ' |               replace_nbsp              | verses |        1        |
| '      Priviţi p...menii noaptea, ' | '      Priviţi p...menii noaptea, ' |               replace_nbsp              | verses |        1        |
| '      - dar nic...să mai prejos. ' | '      - dar nic...să mai prejos. ' |               replace_nbsp              | verses |        1        |
| '      La fel a ...mea peste tot. ' | '      La fel a ...mea peste tot. ' |               replace_nbsp              | verses |        1        |
| '      Gîndiţi-v...a necazurilor: ' | '      Gîndiţi-v...a necazurilor: ' |               replace_nbsp              | verses |        1        |
| '      în boli m...la vrăjitoare; ' | '      în boli m...la vrăjitoare; ' |               replace_nbsp              | verses |        1        |
| '      în lipsur..., la minciună; ' | '      în lipsur..., la minciună; ' |               replace_nbsp              | verses |        1        |
| '      în deznăd...e sau ucideri. ' | '      în deznăd...e sau ucideri. ' |               replace_nbsp              | verses |        1        |
| '      În dureri... la de-ai lui. ' | '      În dureri... la de-ai lui. ' |               replace_nbsp              | verses |        1        |
| '      Fiul meu,...ci tu noaptea? ' | '      Fiul meu,...ci tu noaptea? ' |               replace_nbsp              | verses |        1        |
| '      Dacă te a... şi păcatelor, ' | '      Dacă te a... şi păcatelor, ' |               replace_nbsp              | verses |        1        |
| '      în noapte... a neştiinţei, ' | '      în noapte... a neştiinţei, ' |               replace_nbsp              | verses |        1        |
| '      în noapte...u deznădejdii, ' | '      în noapte...u deznădejdii, ' |               replace_nbsp              | verses |        1        |
| '      - nu te d...ăieri altundeva' | '      - nu te d...ăieri altundeva' |               replace_nbsp              | verses |        1        |
| '      şi nu cer...ănui altcuiva, ' | '      şi nu cer...ănui altcuiva, ' |               replace_nbsp              | verses |        1        |
| '      - ci vino...ine din toate. ' | '      - ci vino...ine din toate. ' |               replace_nbsp              | verses |        1        |
|    '      ... Iar dacă ai fost '    |    '      ... Iar dacă ai fost '    |               replace_nbsp              | verses |        1        |
| '      - dacă at...şi credincios, ' | '      - dacă at...şi credincios, ' |               replace_nbsp              | verses |        1        |
| '      dacă ani ... părinţii tăi, ' | '      dacă ani ... părinţii tăi, ' |               replace_nbsp              | verses |        1        |
| '      dacă ai f...i cu ceilalţi, ' | '      dacă ai f...i cu ceilalţi, ' |               replace_nbsp              | verses |        1        |
| '      - fereşte...ptea la păcat! ' | '      - fereşte...ptea la păcat! ' |               replace_nbsp              | verses |        1        |
|         '      Nu face în '         |         '      Nu face în '         |               replace_nbsp              | verses |        1        |
| '      Nu-ţi pie...nstea ta acum, ' | '      Nu-ţi pie...nstea ta acum, ' |               replace_nbsp              | verses |        1        |
| '      nici nu t...1 Tim. 5, 12). ' | '      nici nu t...1 Tim. 5, 12). ' |               replace_nbsp              | verses |        1        |
| '      Nu-ţi păr... la primejdii! ' | '      Nu-ţi păr... la primejdii! ' |               replace_nbsp              | verses |        1        |
| '      - Ci vino...le poţi rezolva' | '      - Ci vino...le poţi rezolva' |               replace_nbsp              | verses |        1        |
| '      şi în ori...nici o ieşire, ' | '      şi în ori...nici o ieşire, ' |               replace_nbsp              | verses |        1        |
| '      căci Hris...ei fi izbăvit. ' | '      căci Hris...ei fi izbăvit. ' |               replace_nbsp              | verses |        1        |
|        '      Vino la Isus '        |        '      Vino la Isus '        |               replace_nbsp              | verses |        1        |
|     '      În tăcere... cea mai     |     '      În tăcere... cea mai     |               replace_nbsp              | verses |        1        |
|               bună. '               |               bună. '               |                                         |        |                 |
| '      Numai asc...ii la Hristos. ' | '      Numai asc...ii la Hristos. ' |               replace_nbsp              | verses |        1        |
| '      Şi nu-L î... să-L asculţi. ' | '      Şi nu-L î... să-L asculţi. ' |               replace_nbsp              | verses |        1        |
| '      cînd sufl...-mă spre Tine, ' | '      cînd sufl...-mă spre Tine, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca...e cu credinţă, ' | '      pentru ca...e cu credinţă, ' |               replace_nbsp              | verses |        1        |
| '      să mă poţ...rumul cel bun. ' | '      să mă poţ...rumul cel bun. ' |               replace_nbsp              | verses |        1        |
| '      În toată ... Împărăţia Ta. ' | '      În toată ... Împărăţia Ta. ' |               replace_nbsp              | verses |        1        |
| '      Bieţii oa...nu ştiu nimic. ' | '      Bieţii oa...nu ştiu nimic. ' |               replace_nbsp              | verses |        1        |
| '      Şi pentru...e avea: - acum ' | '      Şi pentru...e avea: - acum ' |               replace_nbsp              | verses |        1        |
|    '      ştim vîrsta aştrilor, '   |    '      ştim vîrsta aştrilor, '   |               replace_nbsp              | verses |        1        |
| '      cunoaştem...ste în Cosmos, ' | '      cunoaştem...ste în Cosmos, ' |               replace_nbsp              | verses |        1        |
| '      am descop...icaţia lor!... ' | '      am descop...icaţia lor!... ' |               replace_nbsp              | verses |        1        |
|    '      Acum ştim că Dumnezeu '   |    '      Acum ştim că Dumnezeu '   |               replace_nbsp              | verses |        1        |
|      '      Alţi spun altfel: '     |      '      Alţi spun altfel: '     |               replace_nbsp              | verses |        1        |
|             '      Vă '             |             '      Vă '             |               replace_nbsp              | verses |        1        |
| '      - şi nu ş... bieţi oameni, ' | '      - şi nu ş... bieţi oameni, ' |               replace_nbsp              | verses |        1        |
| '      O teorie ...oarnă pe alta, ' | '      O teorie ...oarnă pe alta, ' |               replace_nbsp              | verses |        1        |
| '      un neştiu...ă peste altul, ' | '      un neştiu...ă peste altul, ' |               replace_nbsp              | verses |        1        |
| '      o presupu...otriva alteia, ' | '      o presupu...otriva alteia, ' |               replace_nbsp              | verses |        1        |
| '      o zi schi...it de veacuri. ' | '      o zi schi...it de veacuri. ' |               replace_nbsp              | verses |        1        |
| '      Astăzi se...dit pînă ieri, ' | '      Astăzi se...dit pînă ieri, ' |               replace_nbsp              | verses |        1        |
| '      - şi oame...nu ştiu nimic! ' | '      - şi oame...nu ştiu nimic! ' |               replace_nbsp              | verses |        1        |
| '      Numai pre...rnări în urmă. ' | '      Numai pre...rnări în urmă. ' |               replace_nbsp              | verses |        1        |
| '      Aşa de pu...e pot explica. ' | '      Aşa de pu...e pot explica. ' |               replace_nbsp              | verses |        1        |
|        '      Dar cu to...eu.       |        '      Dar cu to...eu.       |               replace_nbsp              | verses |        1        |
|             Nesocotind '            |             Nesocotind '            |                                         |        |                 |
| '      De aceea,... vine spunînd: ' | '      De aceea,... vine spunînd: ' |               replace_nbsp              | verses |        1        |
| '      - ştiu, -...ea ce de fapt, ' | '      - ştiu, -...ea ce de fapt, ' |               replace_nbsp              | verses |        1        |
| '      Cu adevăr...omul care ştie ' | '      Cu adevăr...omul care ştie ' |               replace_nbsp              | verses |        1        |
|          '      Care ştie '         |          '      Care ştie '         |               replace_nbsp              | verses |        1        |
| '      Care cere...ălăuzească El. ' | '      Care cere...ălăuzească El. ' |               replace_nbsp              | verses |        1        |
| '      Numai oam...eva pe pămînt. ' | '      Numai oam...eva pe pămînt. ' |               replace_nbsp              | verses |        1        |
| '      Toţi cei ...u ajuns la ea. ' | '      Toţi cei ...u ajuns la ea. ' |               replace_nbsp              | verses |        1        |
| '      Căci nimi...fără Dumnezeu. ' | '      Căci nimi...fără Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '      Iar desco...ta cel dintîi! ' | '      Iar desco...ta cel dintîi! ' |               replace_nbsp              | verses |        1        |
|      '      Dacă îi v...şterea      |      '      Dacă îi v...şterea      |               replace_nbsp              | verses |        1        |
|              obligă. '              |              obligă. '              |                                         |        |                 |
| '      Cu cît şt...inde că o are. ' | '      Cu cît şt...inde că o are. ' |               replace_nbsp              | verses |        1        |
| '      Cu cît ve...ţine de la el. ' | '      Cu cît ve...ţine de la el. ' |               replace_nbsp              | verses |        1        |
|   '      Şi îl judeci mai blînd. '  |   '      Şi îl judeci mai blînd. '  |               replace_nbsp              | verses |        1        |
|     '      Ca să-i p...cînd fac     |     '      Ca să-i p...cînd fac     |               replace_nbsp              | verses |        1        |
|               răul. '               |               răul. '               |                                         |        |                 |
|        '      Dacă îi c...bi,       |        '      Dacă îi c...bi,       |               replace_nbsp              | verses |        1        |
|             niciodată. '            |             niciodată. '            |                                         |        |                 |
| '      Nici n-ai... faci aceasta! ' | '      Nici n-ai... faci aceasta! ' |               replace_nbsp              | verses |        1        |
| '      Domnul Is...tă, iartă-i că ' | '      Domnul Is...tă, iartă-i că ' |               replace_nbsp              | verses |        1        |
| '      - Altfel ...1 Ioan 5, 16). ' | '      - Altfel ...1 Ioan 5, 16). ' |               replace_nbsp              | verses |        1        |
| '      Petru a s...i marii voştri ' | '      Petru a s...i marii voştri ' |               replace_nbsp              | verses |        1        |
| '      Altfel nu...terg păcatele. ' | '      Altfel nu...terg păcatele. ' |               replace_nbsp              | verses |        1        |
| '      Şi că le ... de înviorare! ' | '      Şi că le ... de înviorare! ' |               replace_nbsp              | verses |        1        |
|      '      Cei care fac răul '     |      '      Cei care fac răul '     |               replace_nbsp              | verses |        1        |
| '      iar uneor...ei 10, 26-31). ' | '      iar uneor...ei 10, 26-31). ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...u ştiu ce fac. ' | '      De aceea ...u ştiu ce fac. ' |               replace_nbsp              | verses |        1        |
| '      Ca să-i p...fi tocmai aşa. ' | '      Ca să-i p...fi tocmai aşa. ' |               replace_nbsp              | verses |        1        |
| '      E mai bin... Cor. 4, 3-5). ' | '      E mai bin... Cor. 4, 3-5). ' |               replace_nbsp              | verses |        1        |
| '      Căci mai ...2 Cor. 5, 10). ' | '      Căci mai ...2 Cor. 5, 10). ' |               replace_nbsp              | verses |        1        |
| '      Şi numai ... tot adevărul. ' | '      Şi numai ... tot adevărul. ' |               replace_nbsp              | verses |        1        |
| '      Eram odat...va între buze. ' | '      Eram odat...va între buze. ' |               replace_nbsp              | verses |        1        |
| '      - Ar fi b...nul cu pipă... ' | '      - Ar fi b...nul cu pipă... ' |               replace_nbsp              | verses |        1        |
| '      - Nu-i pi...ă-i floare?... ' | '      - Nu-i pi...ă-i floare?... ' |               replace_nbsp              | verses |        1        |
| '      - Ba uită...ne, că-i pipă! ' | '      - Ba uită...ne, că-i pipă! ' |               replace_nbsp              | verses |        1        |
| '      Părea că ... deosebi clar. ' | '      Părea că ... deosebi clar. ' |               replace_nbsp              | verses |        1        |
| '      - Mai bin... Cîtă vreme nu ' | '      - Mai bin... Cîtă vreme nu ' |               replace_nbsp              | verses |        1        |
| '      Domnul Is...enie de păcate ' | '      Domnul Is...enie de păcate ' |               replace_nbsp              | verses |        1        |
| '      Cum face ...ru? - nu ştim! ' | '      Cum face ...ru? - nu ştim! ' |               replace_nbsp              | verses |        1        |
| '      Ea găseşt...a întotdeauna. ' | '      Ea găseşt...a întotdeauna. ' |               replace_nbsp              | verses |        1        |
| '      Noi înşin...(1 Ioan 1, 8). ' | '      Noi înşin...(1 Ioan 1, 8). ' |               replace_nbsp              | verses |        1        |
| '      Toţi ştim...2; Gal. 6, 3). ' | '      Toţi ştim...2; Gal. 6, 3). ' |               replace_nbsp              | verses |        1        |
| '      De aceea ...d la judecată. ' | '      De aceea ...d la judecată. ' |               replace_nbsp              | verses |        1        |
| '      Numai Sin...nezeu cunoaşte ' | '      Numai Sin...nezeu cunoaşte ' |               replace_nbsp              | verses |        1        |
| '      Te rugăm ...astre încrezute' | '      Te rugăm ...astre încrezute' |               replace_nbsp              | verses |        1        |
| '      şi de nep...noastre slabe! ' | '      şi de nep...noastre slabe! ' |               replace_nbsp              | verses |        1        |
| '      Dă-ne asp...faţă de alţii, ' | '      Dă-ne asp...faţă de alţii, ' |               replace_nbsp              | verses |        1        |
| '      ca să nu ...1 Petru 5, 5). ' | '      ca să nu ...1 Petru 5, 5). ' |               replace_nbsp              | verses |        1        |
| '      Ştim că e...umnezeu cu el. ' | '      Ştim că e...umnezeu cu el. ' |               replace_nbsp              | verses |        1        |
| '      Nici desp...alţi oameni... ' | '      Nici desp...alţi oameni... ' |               replace_nbsp              | verses |        1        |
| '      Nimeni nu...e ca şi lumea, ' | '      Nimeni nu...e ca şi lumea, ' |               replace_nbsp              | verses |        1        |
| '      dacă nu v...fel decît lumea' | '      dacă nu v...fel decît lumea' |               replace_nbsp              | verses |        1        |
| '      şi dacă n...adele Duhului. ' | '      şi dacă n...adele Duhului. ' |               replace_nbsp              | verses |        1        |
| '      Numai fap...e neprihănite, ' | '      Numai fap...e neprihănite, ' |               replace_nbsp              | verses |        1        |
| '      numai luc...ale luminoase, ' | '      numai luc...ale luminoase, ' |               replace_nbsp              | verses |        1        |
| '      numai cuv...ale puternice, ' | '      numai cuv...ale puternice, ' |               replace_nbsp              | verses |        1        |
| '      - te vor ... este cu tine! ' | '      - te vor ... este cu tine! ' |               replace_nbsp              | verses |        1        |
| '      Iar dacă ...arului ceresc! ' | '      Iar dacă ...arului ceresc! ' |               replace_nbsp              | verses |        1        |
|      '      - Dar dacă cineva '     |      '      - Dar dacă cineva '     |               replace_nbsp              | verses |        1        |
| '      Nimeni nu...eu este cu el! ' | '      Nimeni nu...eu este cu el! ' |               replace_nbsp              | verses |        1        |
| '      Cine trăi...a lui Hristos. ' | '      Cine trăi...a lui Hristos. ' |               replace_nbsp              | verses |        1        |
| '      O, nu poţ... te stăpînesc? ' | '      O, nu poţ... te stăpînesc? ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi t...şi clevetirii? ' | '      Nu poţi t...şi clevetirii? ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi t...ace nimic bun? ' | '      Nu poţi t...ace nimic bun? ' |               replace_nbsp              | verses |        1        |
| '      - Dragul ...umnezeu cu el! ' | '      - Dragul ...umnezeu cu el! ' |               replace_nbsp              | verses |        1        |
| '      Dacă nu v... să poată face ' | '      Dacă nu v... să poată face ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi t...lia cu putere? ' | '      Nu poţi t...lia cu putere? ' |               replace_nbsp              | verses |        1        |
| '      Nici să a...e, la Hristos? ' | '      Nici să a...e, la Hristos? ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi s...de binefaceri? ' | '      Nu poţi s...de binefaceri? ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi f...t şi liniştit? ' | '      Nu poţi f...t şi liniştit? ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi i...i pe vrăjmaşi? ' | '      Nu poţi i...i pe vrăjmaşi? ' |               replace_nbsp              | verses |        1        |
| '      Nu poţi s...i te păgubesc? ' | '      Nu poţi s...i te păgubesc? ' |               replace_nbsp              | verses |        1        |
|     '      Nu poţi s...eartă cu     |     '      Nu poţi s...eartă cu     |               replace_nbsp              | verses |        1        |
|               tine? '               |               tine? '               |                                         |        |                 |
| '      - O dragu...ă nu-i Hristos ' | '      - O dragu...ă nu-i Hristos ' |               replace_nbsp              | verses |        1        |
|    '      Dar dacă este, atunci '   |    '      Dar dacă este, atunci '   |               replace_nbsp              | verses |        1        |
| '      Acesta va... este cu tine, ' | '      Acesta va... este cu tine, ' |               replace_nbsp              | verses |        1        |
| '      sau că nu... dacă nu poţi. ' | '      sau că nu... dacă nu poţi. ' |               replace_nbsp              | verses |        1        |
| '      Te rog me...ne şi cu mine, ' | '      Te rog me...ne şi cu mine, ' |               replace_nbsp              | verses |        1        |
| '      pentru ca...ice de pocăinţă' | '      pentru ca...ice de pocăinţă' |               replace_nbsp              | verses |        1        |
| '      şi lumea ...ucenic al Tău. ' | '      şi lumea ...ucenic al Tău. ' |               replace_nbsp              | verses |        1        |
|        '      Domnul Is...ror       |        '      Domnul Is...ror       |               replace_nbsp              | verses |        1        |
|             oamenilor! '            |             oamenilor! '            |                                         |        |                 |
|        '      Nu este n...nu        |        '      Nu este n...nu        |               replace_nbsp              | verses |        1        |
|            corespundă. '            |            corespundă. '            |                                         |        |                 |
| '      Nici o tr...spuns fericit. ' | '      Nici o tr...spuns fericit. ' |               replace_nbsp              | verses |        1        |
| '      Răspunsul...stos şi în El. ' | '      Răspunsul...stos şi în El. ' |               replace_nbsp              | verses |        1        |
| '      El îţi va...fel ar fi ele, ' | '      El îţi va...fel ar fi ele, ' |               replace_nbsp              | verses |        1        |
| '      numai dac...lţi răspunsul. ' | '      numai dac...lţi răspunsul. ' |               replace_nbsp              | verses |        1        |
| '      Înainte d...rit la Domnul. ' | '      Înainte d...rit la Domnul. ' |               replace_nbsp              | verses |        1        |
| '      Înainte d...u care venise, ' | '      Înainte d...u care venise, ' |               replace_nbsp              | verses |        1        |
| '      şi la tre...are o avea el. ' | '      şi la tre...are o avea el. ' |               replace_nbsp              | verses |        1        |
| '      Poate nu ...e la mîntuire, ' | '      Poate nu ...e la mîntuire, ' |               replace_nbsp              | verses |        1        |
| '      iar în mi...nou pentru el. ' | '      iar în mi...nou pentru el. ' |               replace_nbsp              | verses |        1        |
|     '      Cum Nicod...întuirii     |     '      Cum Nicod...întuirii     |               replace_nbsp              | verses |        1        |
|               sale, '               |               sale, '               |                                         |        |                 |
|     '      nici n-a amînat-o, '     |     '      nici n-a amînat-o, '     |               replace_nbsp              | verses |        1        |
| '      ci s-a du...colo unde este ' | '      ci s-a du...colo unde este ' |               replace_nbsp              | verses |        1        |
| '      Şi cît de..., de către El. ' | '      Şi cît de..., de către El. ' |               replace_nbsp              | verses |        1        |
| '      Ai oare ş...şti liniştire? ' | '      Ai oare ş...şti liniştire? ' |               replace_nbsp              | verses |        1        |
| '      Ai semne ...ns mulţumitor? ' | '      Ai semne ...ns mulţumitor? ' |               replace_nbsp              | verses |        1        |
| '      Nu te poa..., ocupaţia ta? ' | '      Nu te poa..., ocupaţia ta? ' |               replace_nbsp              | verses |        1        |
| '      Nu te mai...i explicaţiile ' | '      Nu te mai...i explicaţiile ' |               replace_nbsp              | verses |        1        |
| '      Nu te poa...societatea ta? ' | '      Nu te poa...societatea ta? ' |               replace_nbsp              | verses |        1        |
| '      Nu te poa... cultului tău? ' | '      Nu te poa... cultului tău? ' |               replace_nbsp              | verses |        1        |
| '      Atunci, d...meu, ia seama! ' | '      Atunci, d...meu, ia seama! ' |               replace_nbsp              | verses |        1        |
| '      - Să nu t... nici la haos! ' | '      - Să nu t... nici la haos! ' |               replace_nbsp              | verses |        1        |
| '      Ci vino l... sufletul tău! ' | '      Ci vino l... sufletul tău! ' |               replace_nbsp              | verses |        1        |
|            '      Vino '            |            '      Vino '            |               replace_nbsp              | verses |        1        |
| '      Şi vei fi...rimi de la El. ' | '      Şi vei fi...rimi de la El. ' |               replace_nbsp              | verses |        1        |
|         '      Dacă nu t...         |         '      Dacă nu t...         |               replace_nbsp              | verses |        1        |
|           intimitatea ta'           |           intimitatea ta'           |                                         |        |                 |
| '      şi nu-ţi ...le sufletului, ' | '      şi nu-ţi ...le sufletului, ' |               replace_nbsp              | verses |        1        |
| '      - vino ne...părat la Isus! ' | '      - vino ne...părat la Isus! ' |               replace_nbsp              | verses |        1        |
| '      Vino cu g...leca cu grabă. ' | '      Vino cu g...leca cu grabă. ' |               replace_nbsp              | verses |        1        |
| '      Stai lini... cu rugăciune. ' | '      Stai lini... cu rugăciune. ' |               replace_nbsp              | verses |        1        |
