+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
| 'tînărul ce-avea...ărat curînd... ' | 'tînărul ce-avea...părat curînd...' |               strip_spaces              | verses |        1        |
|    'grabnic şi el va fi-apus... '   |    'grabnic şi el va fi-apus...'    |               strip_spaces              | verses |        1        |
|    '- Şi-asta-i o deşertăciune, '   |    '- Şi-asta-i o deşertăciune,'    |               strip_spaces              | verses |        1        |
|     'goană după vîntul dus... '     |      'goană după vîntul dus...'     |               strip_spaces              | verses |        1        |
|    'decît s-aduci un dar nebun. '   |    'decît s-aduci un dar nebun.'    |               strip_spaces              | verses |        1        |
| 'căci Dumnezeu e...nt primejduit. ' | 'căci Dumnezeu e...înt primejduit.' |               strip_spaces              | verses |        1        |
| 'prostia celui f...al lui cuvînt. ' | 'prostia celui f... al lui cuvînt.' |               strip_spaces              | verses |        1        |
| '4-Dac-ai făcut ... lui Dumnezeu, ' | '4-Dac-ai făcut ...ă lui Dumnezeu,' |               strip_spaces              | verses |        1        |
|        'să ţi-o-mplineşti! '        |         'să ţi-o-mplineşti!'        |               strip_spaces              | verses |        1        |
|           'ce juruieşti! '          |           'ce juruieşti!'           |               strip_spaces              | verses |        1        |
| 'decît făcînd o ...împlinirea ei. ' | 'decît făcînd o ... împlinirea ei.' |               strip_spaces              | verses |        1        |
| 'şi lucrul tău s... vezi zdrobit? ' | 'şi lucrul tău s...l vezi zdrobit?' |               strip_spaces              | verses |        1        |
|   '7-Căci dacă visele-s deşarte, '  |   '7-Căci dacă visele-s deşarte,'   |               strip_spaces              | verses |        1        |
| 'de-aceea teme-t...ultător de El. ' | 'de-aceea teme-t...cultător de El.' |               strip_spaces              | verses |        1        |
|        '8-Cînd pe-un sărac, '       |        '8-Cînd pe-un sărac,'        |               strip_spaces              | verses |        1        |
|         'pentru dreptate, '         |          'pentru dreptate,'         |               strip_spaces              | verses |        1        |
| 'să nu te miri: ...mari stăpînii, ' | 'să nu te miri: ... mari stăpînii,' |               strip_spaces              | verses |        1        |
|   'dar peste toţi, e Cel Slăvit. '  |   'dar peste toţi, e Cel Slăvit.'   |               strip_spaces              | verses |        1        |
|   'şi-i credincios cu-adevărat. '   |    'şi-i credincios cu-adevărat.'   |               strip_spaces              | verses |        1        |
| 'deşertăciuni sî...t, toate mint. ' |   'deşertăciuni sînt, toate mint.'  |               strip_spaces              | verses |        1        |
| 'şi ce folos mai...oar a o privi. ' | 'şi ce folos mai...doar a o privi.' |               strip_spaces              | verses |        1        |
| 'bogatului însă-...ăcut nicicînd. ' | 'bogatului însă-...lăcut nicicînd.' |               strip_spaces              | verses |        1        |
| '13-Mai este-un ...re l-am aflat: ' | '13-Mai este-un ...are l-am aflat:' |               strip_spaces              | verses |        1        |
| '- averi păstrat...e le-a adunat. ' | '- averi păstrat...ce le-a adunat.' |               strip_spaces              | verses |        1        |
| 'chiar fără-de-n...elui pedepsit. ' | 'chiar fără-de-n...celui pedepsit.' |               strip_spaces              | verses |        1        |
| 'nu ia cu el nim...la-i în zadar. ' | 'nu ia cu el nim...ala-i în zadar.' |               strip_spaces              | verses |        1        |
| '16-Şi-i tot un ...rău şi-acesta: ' | '16-Şi-i tot un ... rău şi-acesta:' |               strip_spaces              | verses |        1        |
|            'e truda sa. '           |            'e truda sa.'            |               strip_spaces              | verses |        1        |
| 'umblînd cu grij...ărare şi urît. ' | 'umblînd cu grij...părare şi urît.' |               strip_spaces              | verses |        1        |
| 'trăind frumos, ...eşte Dumnezeu. ' | 'trăind frumos, ...ieşte Dumnezeu.' |               strip_spaces              | verses |        1        |
| '19-Cînd Domnu-i...ă cuiva avere, ' | '19-Cînd Domnu-i...dă cuiva avere,' |               strip_spaces              | verses |        1        |
| 'e munca lui! S-...umnezeu e-aşa. ' | 'e munca lui! S-...Dumnezeu e-aşa.' |               strip_spaces              | verses |        1        |
| 'cînd Dumnezeu î...urie şi senin. ' | 'cînd Dumnezeu î...curie şi senin.' |               strip_spaces              | verses |        1        |
| 'şi care-adesea ...it călătorind: ' | 'şi care-adesea ...nit călătorind:' |               strip_spaces              | verses |        1        |
|        'şi-un mare chin... '        |         'şi-un mare chin...'        |               strip_spaces              | verses |        1        |
|              'la fel '              |               'la fel'              |               strip_spaces              | verses |        1        |
|        'cînd viaţa-i rea... '       |        'cînd viaţa-i rea...'        |               strip_spaces              | verses |        1        |
| 'şi-o stîrpitură...cită decît el. ' | 'şi-o stîrpitură...icită decît el.' |               strip_spaces              | verses |        1        |
|     'se duce-n locu-ntunecat. '     |      'se duce-n locu-ntunecat.'     |               strip_spaces              | verses |        1        |
|      '5-Nici n-a văzut nimic, '     |      '5-Nici n-a văzut nimic,'      |               strip_spaces              | verses |        1        |
| 'de-aceea-i mai ...de-acel bogat. ' | 'de-aceea-i mai ... de-acel bogat.' |               strip_spaces              | verses |        1        |
|     'nu tot acolo merge-odată? '    |     'nu tot acolo merge-odată?'     |               strip_spaces              | verses |        1        |
|    'nu-şi are tot acel sfîrşit? '   |    'nu-şi are tot acel sfîrşit?'    |               strip_spaces              | verses |        1        |
| 'şi totuşi pofta...e cum ar vrea. ' | 'şi totuşi pofta...te cum ar vrea.' |               strip_spaces              | verses |        1        |
| '8-Căci ce-are î... ca cel nebun? ' | '8-Căci ce-are î..., ca cel nebun?' |               strip_spaces              | verses |        1        |
| 'şi ce folos nen...cuviinţei bun? ' | 'şi ce folos nen... cuviinţei bun?' |               strip_spaces              | verses |        1        |
| 'dar şi-asta-i o...are după vînt. ' | 'dar şi-asta-i o...gare după vînt.' |               strip_spaces              | verses |        1        |
|         '10-Ce este omul? '         |          '10-Ce este omul?'         |               strip_spaces              | verses |        1        |
| 'ce cunoaşte din... ce i s-a dat? ' | 'ce cunoaşte din...e ce i s-a dat?' |               strip_spaces              | verses |        1        |
|         'ce-i din pămînt! '         |          'ce-i din pămînt!'         |               strip_spaces              | verses |        1        |
|            'ce-i slab! '            |             'ce-i slab!'            |               strip_spaces              | verses |        1        |
| 'şi cade în faţa...i mai înălţat. ' | 'şi cade în faţa...ui mai înălţat.' |               strip_spaces              | verses |        1        |
| '11-Căci chiar f...oricîtă vorbă, ' | '11-Căci chiar f... oricîtă vorbă,' |               strip_spaces              | verses |        1        |
|    'să-i umple lumea vorba sa, '    |     'să-i umple lumea vorba sa,'    |               strip_spaces              | verses |        1        |
| 'doar s-a mulţit...s va fi de ea? ' | 'doar s-a mulţit...os va fi de ea?' |               strip_spaces              | verses |        1        |
|     'în vieţuirea lui deşartă, '    |     'în vieţuirea lui deşartă,'     |               strip_spaces              | verses |        1        |
|   'trecînd prin lume ca un fum? '   |    'trecînd prin lume ca un fum?'   |               strip_spaces              | verses |        1        |
|    'ce va fi după el sub soare, '   |    'ce va fi după el sub soare,'    |               strip_spaces              | verses |        1        |
|   'ce vine după-al lui sfîrşit? '   |    'ce vine după-al lui sfîrşit?'   |               strip_spaces              | verses |        1        |
| 'şi ziua morţii ...pentru suspin. ' | 'şi ziua morţii ... pentru suspin.' |               strip_spaces              | verses |        1        |
| 'că-n ea îţi ami...nţelept învăţ. ' | 'că-n ea îţi ami...înţelept învăţ.' |               strip_spaces              | verses |        1        |
| 'căci prin îndur...letul mai bun. ' | 'căci prin îndur...fletul mai bun.' |               strip_spaces              | verses |        1        |
| '4-Mai bucuros m...ale-oricînd... ' | '4-Mai bucuros m...jale-oricînd...' |               strip_spaces              | verses |        1        |
| '- doar inima ne...veseliei gînd. ' | '- doar inima ne... veseliei gînd.' |               strip_spaces              | verses |        1        |
| 'decît la cîntec... drum nedrept. ' | 'decît la cîntec...i drum nedrept.' |               strip_spaces              | verses |        1        |
|      'şi e o goană după vînt. '     |      'şi e o goană după vînt.'      |               strip_spaces              | verses |        1        |
| 'şi mita strică ... acelui drept. ' | 'şi mita strică ...a acelui drept.' |               strip_spaces              | verses |        1        |
|    'decît cel îngîmfat şi rău. '    |     'decît cel îngîmfat şi rău.'    |               strip_spaces              | verses |        1        |
| 'mînia locuieşte... omului nebun. ' | 'mînia locuieşte...l omului nebun.' |               strip_spaces              | verses |        1        |
| '10-Nu zice: iat...cît azi era... ' | '10-Nu zice: iat...ecît azi era...' |               strip_spaces              | verses |        1        |
| '- c-atuncea nu ... vorbeşti aşa. ' | '- c-atuncea nu ...ă vorbeşti aşa.' |               strip_spaces              | verses |        1        |
|        'şi chiar mai mult, '        |         'şi chiar mai mult,'        |               strip_spaces              | verses |        1        |
| 'la cei ce-n lum...eleptei vieţi. ' | 'la cei ce-n lum...ţeleptei vieţi.' |               strip_spaces              | verses |        1        |
| '12-Căci scut dă...înţelepciunea, ' | '12-Căci scut dă... înţelepciunea,' |               strip_spaces              | verses |        1        |
|   'căci drumul ei e mai frumos. '   |    'căci drumul ei e mai frumos.'   |               strip_spaces              | verses |        1        |
| 'ce iese strîmb ...in Braţul Său? ' |   'ce iese strîmb din Braţul Său?'  |               strip_spaces              | verses |        1        |
|             'le-a dat! '            |             'le-a dat!'             |               strip_spaces              | verses |        1        |
| 'nimic din cîte-... va mai fi el. ' | 'nimic din cîte-...u va mai fi el.' |               strip_spaces              | verses |        1        |
| 'în zilele deşer...mi-am trăit... ' | 'în zilele deşer... mi-am trăit...' |               strip_spaces              | verses |        1        |
| 'şi este cîte-un...e calea-i rea. ' | 'şi este cîte-un...pe calea-i rea.' |               strip_spaces              | verses |        1        |
| '- urît de cei n...buni sau mari? ' |   '- urît de cei nebuni sau mari?'  |               strip_spaces              | verses |        1        |
|         'în rîsul tuturor? '        |         'în rîsul tuturor?'         |               strip_spaces              | verses |        1        |
|   '18-E bine să te ţii de asta, '   |    '18-E bine să te ţii de asta,'   |               strip_spaces              | verses |        1        |
|   'dar şi pe-aceea să n-o laşi, '   |    'dar şi pe-aceea să n-o laşi,'   |               strip_spaces              | verses |        1        |
| 'aceia ce se tem...şice vrăjmaşi. ' | 'aceia ce se tem...işice vrăjmaşi.' |               strip_spaces              | verses |        1        |
| 'decît pe mulţi ...cu zid încins. ' | 'decît pe mulţi ... cu zid încins.' |               strip_spaces              | verses |        1        |
| 'care făcînd ce ...reze negreşit. ' | 'care făcînd ce ...treze negreşit.' |               strip_spaces              | verses |        1        |
| 'ca nu cumva s-a...orbind de rău. ' | 'ca nu cumva s-a...vorbind de rău.' |               strip_spaces              | verses |        1        |
| 'vorbit-ai şi tu...ău de alţii... ' | 'vorbit-ai şi tu...rău de alţii...' |               strip_spaces              | verses |        1        |
| '- ca cei flecar... şi bîrfitori! ' |   '- ca cei flecari şi bîrfitori!'  |               strip_spaces              | verses |        1        |
|    'ca să cîştig înţelepciunea, '   |    'ca să cîştig înţelepciunea,'    |               strip_spaces              | verses |        1        |
|    'dar tot departe mi-a rămas. '   |    'dar tot departe mi-a rămas.'    |               strip_spaces              | verses |        1        |
|    'simţind c-o are îndeajuns? '    |     'simţind c-o are îndeajuns?'    |               strip_spaces              | verses |        1        |
|           'să le-nţeleg, '          |           'să le-nţeleg,'           |               strip_spaces              | verses |        1        |
|        'tot rostul minţii, '        |         'tot rostul minţii,'        |               strip_spaces              | verses |        1        |
| 'şi al prostiei,...să-l găsesc... ' |   'şi al prostiei, să-l găsesc...'  |               strip_spaces              | verses |        1        |
|    'ajunse curse-ale pierzării, '   |    'ajunse curse-ale pierzării,'    |               strip_spaces              | verses |        1        |
|           'şi-acolo mor. '          |           'şi-acolo mor.'           |               strip_spaces              | verses |        1        |
|          'rînd pe rînd... '         |          'rînd pe rînd...'          |               strip_spaces              | verses |        1        |
|         'şi n-am întîlnit: '        |         'şi n-am întîlnit:'         |               strip_spaces              | verses |        1        |
|     'dar o femeie n-am găsit. '     |      'dar o femeie n-am găsit.'     |               strip_spaces              | verses |        1        |
| 'dar ei în toate...i cu minciuni. ' | 'dar ei în toate...şi cu minciuni.' |               strip_spaces              | verses |        1        |
|     '1-Cine este ca-nţeleptul? '    |     '1-Cine este ca-nţeleptul?'     |               strip_spaces              | verses |        1        |
| 'căci ştiinţa-l ...mea-i bucurie. ' | 'căci ştiinţa-l ...imea-i bucurie.' |               strip_spaces              | verses |        1        |
| 'din pricina jur...ai pus nainte. ' | 'din pricina jur...-ai pus nainte.' |               strip_spaces              | verses |        1        |
| '3-Nu te grăbi s...leci din faţă, ' | '3-Nu te grăbi s...pleci din faţă,' |               strip_spaces              | verses |        1        |
|     'nici nu stărui în rele, - '    |     'nici nu stărui în rele, -'     |               strip_spaces              | verses |        1        |
| 'căci El poate, ...că toate cele. ' | 'căci El poate, ...acă toate cele.' |               strip_spaces              | verses |        1        |
|    'cine-I poate zice: ce faci? '   |    'cine-I poate zice: ce faci?'    |               strip_spaces              | verses |        1        |
|   '- cînd aşa este-a Lui vrere! '   |    '- cînd aşa este-a Lui vrere!'   |               strip_spaces              | verses |        1        |
| '5-Pe cel ce-l p...e nenorocul... ' | '5-Pe cel ce-l p...ge nenorocul...' |               strip_spaces              | verses |        1        |
| 'înţeleptul ştie...ă-n tot locul. ' | 'înţeleptul ştie...tă-n tot locul.' |               strip_spaces              | verses |        1        |
| 'judecata şi pie...l poate paşte. ' | 'judecata şi pie...îl poate paşte.' |               strip_spaces              | verses |        1        |
|    'spre a şti să se păzească. '    |     'spre a şti să se păzească.'    |               strip_spaces              | verses |        1        |
| 'şi răutatea lor...u-i izbăveşte. ' | 'şi răutatea lor...nu-i izbăveşte.' |               strip_spaces              | verses |        1        |
| 'spre toate inim...rept, să ştie: ' | 'spre toate inim...drept, să ştie:' |               strip_spaces              | verses |        1        |
| 'este-un timp cî...n silnicie!... ' | 'este-un timp cî...-n silnicie!...' |               strip_spaces              | verses |        1        |
|   'iar pe cei buni în uitare... '   |    'iar pe cei buni în uitare...'   |               strip_spaces              | verses |        1        |
|    '- şi-asta-i o deşertăciune. '   |    '- şi-asta-i o deşertăciune.'    |               strip_spaces              | verses |        1        |
| 'de aceea-i plin... spre răutate. ' | 'de aceea-i plin...i spre răutate.' |               strip_spaces              | verses |        1        |
| 'numai cei ce cr...nă, fericirea. ' | 'numai cei ce cr...rnă, fericirea.' |               strip_spaces              | verses |        1        |
| 'va pieri curînd...mnului curată. ' | 'va pieri curînd...omnului curată.' |               strip_spaces              | verses |        1        |
| '14-Este o deşer...rece, - anume: ' | '14-Este o deşer...trece, - anume:' |               strip_spaces              | verses |        1        |
| '- eu zic că şi-...tăciune-amară. ' | '- eu zic că şi-...rtăciune-amară.' |               strip_spaces              | verses |        1        |
| 'şi-am găsit c-a...ţă rînduită... ' | 'şi-am găsit c-a...aţă rînduită...' |               strip_spaces              | verses |        1        |
|     'după truda-i necurmată... '    |     'după truda-i necurmată...'     |               strip_spaces              | verses |        1        |
|   'şi-n sfîrşit cu ce se-alege, '   |    'şi-n sfîrşit cu ce se-alege,'   |               strip_spaces              | verses |        1        |
| 'oricît se frămî...nde niciodată, ' | 'oricît se frămî...unde niciodată,' |               strip_spaces              | verses |        1        |
|          'tot întreagă... '         |          'tot întreagă...'          |               strip_spaces              | verses |        1        |
| 'şi-am văzut din...minîndu-mi-se: ' | 'şi-am văzut din...uminîndu-mi-se:' |               strip_spaces              | verses |        1        |
|           '- Pe ce buni, '          |           '- Pe ce buni,'           |               strip_spaces              | verses |        1        |
|    'prin toate-i ţine Dumnezeu, '   |    'prin toate-i ţine Dumnezeu,'    |               strip_spaces              | verses |        1        |
| 'însă lumea nu c...l unde-o mînă. ' | 'însă lumea nu c...ul unde-o mînă.' |               strip_spaces              | verses |        1        |
|     'ori că jură, ori nu jură. '    |     'ori că jură, ori nu jură.'     |               strip_spaces              | verses |        1        |
|     '3-Iată răul cel mai mare: '    |     '3-Iată răul cel mai mare:'     |               strip_spaces              | verses |        1        |
|      'de aceea-s răii-n lume! '     |      'de aceea-s răii-n lume!'      |               strip_spaces              | verses |        1        |
|           'Iar pe urmă? '           |            'Iar pe urmă?'           |               strip_spaces              | verses |        1        |
|         '- merg la moarte. '        |         '- merg la moarte.'         |               strip_spaces              | verses |        1        |
|         '4-Cine e scutit? '         |          '4-Cine e scutit?'         |               strip_spaces              | verses |        1        |
| 'căci un cîine v...ce putrezeşte. ' | 'căci un cîine v... ce putrezeşte.' |               strip_spaces              | verses |        1        |
| '5-Viii ştiu măc...r de-o moarte, ' |   '5-Viii ştiu măcar de-o moarte,'  |               strip_spaces              | verses |        1        |
|    'morţii nu ştiu de nimică... '   |    'morţii nu ştiu de nimică...'    |               strip_spaces              | verses |        1        |
|     'plata lor din lume piere, '    |     'plata lor din lume piere,'     |               strip_spaces              | verses |        1        |
|     'pomenirea lor se strică. '     |      'pomenirea lor se strică.'     |               strip_spaces              | verses |        1        |
| 'şi de tot ce e ...tie niciodată. ' | 'şi de tot ce e ...ştie niciodată.' |               strip_spaces              | verses |        1        |
| 'şi plăcere s-af...tu, dimpreună. ' | 'şi plăcere s-af... tu, dimpreună.' |               strip_spaces              | verses |        1        |
| 'de pe cap să nu...şi nu te teme. ' | 'de pe cap să nu... şi nu te teme.' |               strip_spaces              | verses |        1        |
| 'în mijlocul tru...tă şi sărmană. ' | 'în mijlocul tru...îtă şi sărmană.' |               strip_spaces              | verses |        1        |
| 'căci în locul m..., nici putere. ' | 'căci în locul m...e, nici putere.' |               strip_spaces              | verses |        1        |
| 'ci că toate sîn...i-mprejurării. ' | 'ci că toate sîn...şi-mprejurării.' |               strip_spaces              | verses |        1        |
| 'aşa-i prind pe ... nu mai scapă! ' | 'aşa-i prind pe ...i nu mai scapă!' |               strip_spaces              | verses |        1        |
| 'şi mi s-a părut... pot eu spune: ' | 'şi mi s-a părut...u pot eu spune:' |               strip_spaces              | verses |        1        |
| 'iar un împărat ...-s-a s-o bată. ' | 'iar un împărat ...u-s-a s-o bată.' |               strip_spaces              | verses |        1        |
| 'deşi nimeni nu ... mai nainte... ' | 'deşi nimeni nu ..., mai nainte...' |               strip_spaces              | verses |        1        |
| 'dar săracului c... nu-i ascultă. ' | 'dar săracului c...l nu-i ascultă.' |               strip_spaces              | verses |        1        |
| 'ca strigarea ce...tă cu plăcere. ' | 'ca strigarea ce...ltă cu plăcere.' |               strip_spaces              | verses |        1        |
| '18-Mai de preţ ... ce loveşte... ' | '18-Mai de preţ ...a ce loveşte...' |               strip_spaces              | verses |        1        |
| 'dar un singur o...ine nimiceşte! ' | 'dar un singur o...bine nimiceşte!' |               strip_spaces              | verses |        1        |
| 'tot aşa îţi pie... nebunie mică. ' | 'tot aşa îţi pie...o nebunie mică.' |               strip_spaces              | verses |        1        |
| 'da a celui fără... lui stricată. ' | 'da a celui fără...a lui stricată.' |               strip_spaces              | verses |        1        |
| 'că-i nebun, la ... şi-n cuvinte. ' | 'că-i nebun, la ...e şi-n cuvinte.' |               strip_spaces              | verses |        1        |
| '4-Cînd te va-nf...re stăpîneşte, ' | '4-Cînd te va-nf...are stăpîneşte,' |               strip_spaces              | verses |        1        |
| 'liniştit rămîi,...te te fereşte. ' | 'liniştit rămîi,...ate te fereşte.' |               strip_spaces              | verses |        1        |
|    'de la cel mai mare-n ţară: '    |     'de la cel mai mare-n ţară:'    |               strip_spaces              | verses |        1        |
|     '6-Nebunia pusă-n cinste, '     |      '6-Nebunia pusă-n cinste,'     |               strip_spaces              | verses |        1        |
|         'bogăţia în ocară. '        |         'bogăţia în ocară.'         |               strip_spaces              | verses |        1        |
|     'şi voievozii în picioare. '    |     'şi voievozii în picioare.'     |               strip_spaces              | verses |        1        |
| 'cine surpă-un z...un şarpe mare. ' | 'cine surpă-un z...-un şarpe mare.' |               strip_spaces              | verses |        1        |
| 'iar acel ce cra...mejdie cu ele. ' | 'iar acel ce cra...imejdie cu ele.' |               strip_spaces              | verses |        1        |
| 'de aceea la izb... înţelepciune. ' | 'de aceea la izb...n înţelepciune.' |               strip_spaces              | verses |        1        |
| '11-Şarpele-mblî...ajuns de tare, ' | '11-Şarpele-mblî...-ajuns de tare,' |               strip_spaces              | verses |        1        |
| 'păgubeşte-mblîn... cinste n-are. ' | 'păgubeşte-mblîn...i cinste n-are.' |               strip_spaces              | verses |        1        |
| 'însă buzele neb...ingure pieire. ' | 'însă buzele neb...singure pieire.' |               strip_spaces              | verses |        1        |
| 'cel din urmă şi...unie o să fie. ' | 'cel din urmă şi...bunie o să fie.' |               strip_spaces              | verses |        1        |
| 'cine oare-o să-...cînd el apune? ' | 'cine oare-o să-... cînd el apune?' |               strip_spaces              | verses |        1        |
| 'pe acel ce nu c...etatea sfîntă. ' | 'pe acel ce nu c...cetatea sfîntă.' |               strip_spaces              | verses |        1        |
| 'şi-ai cărei voi... de dimineaţă. ' | 'şi-ai cărei voi...c de dimineaţă.' |               strip_spaces              | verses |        1        |
| 'şi voievozi cu ...timi şi beţie. ' | 'şi voievozi cu ...atimi şi beţie.' |               strip_spaces              | verses |        1        |
| 'mîinilor lăsate... plouă-n casă. ' | 'mîinilor lăsate...e plouă-n casă.' |               strip_spaces              | verses |        1        |
| 'vinul pentru ve... pentru toate. ' | 'vinul pentru ve...l pentru toate.' |               strip_spaces              | verses |        1        |
| 'şi să ducă-a ta...re pedepseşte. ' | 'şi să ducă-a ta...are pedepseşte.' |               strip_spaces              | verses |        1        |
|    'căci mai tîrziu o vei afla. '   |    'căci mai tîrziu o vei afla.'    |               strip_spaces              | verses |        1        |
|    'că nu ştii ce va mai urma. '    |     'că nu ştii ce va mai urma.'    |               strip_spaces              | verses |        1        |
| 'ori încotro-ar ...rezeşte frînt. ' | 'ori încotro-ar ...trezeşte frînt.' |               strip_spaces              | verses |        1        |
| 'şi cine tot la ...cera nicicînd. ' | 'şi cine tot la ...ecera nicicînd.' |               strip_spaces              | verses |        1        |
| 'aşa nu le-nţele...le-a săvîrşit. ' | 'aşa nu le-nţele... le-a săvîrşit.' |               strip_spaces              | verses |        1        |
| 'căci nu ştii as... acelaşi preţ. ' | 'căci nu ştii as...u acelaşi preţ.' |               strip_spaces              | verses |        1        |
| 'plăcerea ochiul...oarele frumos. ' | 'plăcerea ochiul...soarele frumos.' |               strip_spaces              | verses |        1        |
| 'căci vin şi ani...orul e pustiu. ' | 'căci vin şi ani...torul e pustiu.' |               strip_spaces              | verses |        1        |
|        '9-Aleargă tinere... '       |        '9-Aleargă tinere...'        |               strip_spaces              | verses |        1        |
|            'fii vesel, '            |             'fii vesel,'            |               strip_spaces              | verses |        1        |
|           'rîzi tinere, '           |            'rîzi tinere,'           |               strip_spaces              | verses |        1        |
| 'dar nu uita că ... lui Dumnezeu. ' | 'dar nu uita că ...i lui Dumnezeu.' |               strip_spaces              | verses |        1        |
| 'căci tinereţea-...curînd se rup. ' | 'căci tinereţea-... curînd se rup.' |               strip_spaces              | verses |        1        |
|    'şi anii cei amari şi grei. '    |     'şi anii cei amari şi grei.'    |               strip_spaces              | verses |        1        |
| 'şi cîtă vreme n... ploaie iar... ' | 'şi cîtă vreme n...ă ploaie iar...' |               strip_spaces              | verses |        1        |
| '3-Cît nu ajung ...tale păzitori, ' | '3-Cît nu ajung ... tale păzitori,' |               strip_spaces              | verses |        1        |
| 'cît nu ajung să...i susţinători, ' | 'cît nu ajung să...pi susţinători,' |               strip_spaces              | verses |        1        |
| 'cît nu se-opres...as la măcinat, ' | 'cît nu se-opres...mas la măcinat,' |               strip_spaces              | verses |        1        |
| 'cît nu se-ntune... s-au uitat... ' | 'cît nu se-ntune...e s-au uitat...' |               strip_spaces              | verses |        1        |
| 'slăbeşte moara,...asăre cîntînd. ' | 'slăbeşte moara,...pasăre cîntînd.' |               strip_spaces              | verses |        1        |
|   'te sperii de-orişicare fum... '  |   'te sperii de-orişicare fum...'   |               strip_spaces              | verses |        1        |
| 'şi-abia te mai ...răşti pe drum, ' | 'şi-abia te mai ...îrăşti pe drum,' |               strip_spaces              | verses |        1        |
| 'şi parcă presim...-au şi pornit. ' | 'şi parcă presim...i-au şi pornit.' |               strip_spaces              | verses |        1        |
|    'şi roată la fîntînă-ţi ai. '    |     'şi roată la fîntînă-ţi ai.'    |               strip_spaces              | verses |        1        |
| 'şi duhul pînă n... ţi l-a dat... ' | 'şi duhul pînă n...e ţi l-a dat...' |               strip_spaces              | verses |        1        |
| '8-O taină a deş...şertăciunilor, ' | '8-O taină a deş...eşertăciunilor,' |               strip_spaces              | verses |        1        |
|             'mormînt, '             |              'mormînt,'             |               strip_spaces              | verses |        1        |
| 'a zis Eclesiast...visuri sînt... ' | 'a zis Eclesiast... visuri sînt...' |               strip_spaces              | verses |        1        |
| 'şi-a învăţat în...ot ce-i drept. ' | 'şi-a învăţat în...tot ce-i drept.' |               strip_spaces              | verses |        1        |
| 'să poată arăta ... cel adevărat. ' | 'să poată arăta ...l cel adevărat.' |               strip_spaces              | verses |        1        |
| 'şi strînse la u... isteţ stăpîn. ' | 'şi strînse la u...n isteţ stăpîn.' |               strip_spaces              | verses |        1        |
| 'în mii de cărţi...ţi cuprinde, - ' | 'în mii de cărţi...oţi cuprinde, -' |               strip_spaces              | verses |        1        |
|   'curînd te vei simţi sfîrşit! '   |    'curînd te vei simţi sfîrşit!'   |               strip_spaces              | verses |        1        |
| '13-Să ascultăm ...or învăţături: ' | '13-Să ascultăm ...lor învăţături:' |               strip_spaces              | verses |        1        |
|   'şi ţine-I Sfintele Scripturi. '  |   'şi ţine-I Sfintele Scripturi.'   |               strip_spaces              | verses |        1        |
| 'Aceasta este da... de pe pămînt. ' | 'Aceasta este da...m de pe pămînt.' |               strip_spaces              | verses |        1        |
|    'va trebui să-I dea răspuns. '   |    'va trebui să-I dea răspuns.'    |               strip_spaces              | verses |        1        |
|     'îmi umple sufletul mereu. '    |     'îmi umple sufletul mereu.'     |               strip_spaces              | verses |        1        |
|     'eşti numai Tu Isuse Drag. '    |     'eşti numai Tu Isuse Drag.'     |               strip_spaces              | verses |        1        |
|    'ca Scumpu-Ţi Nume Minunat. '    |     'ca Scumpu-Ţi Nume Minunat.'    |               strip_spaces              | verses |        1        |
|     'mireasmă ca mireasma Ta? '     |      'mireasmă ca mireasma Ta?'     |               strip_spaces              | verses |        1        |
|   'cu-a Tale sfinte-mpărtăşiri? '   |    'cu-a Tale sfinte-mpărtăşiri?'   |               strip_spaces              | verses |        1        |
|     'nici nume cum ai Tu Isus! '    |     'nici nume cum ai Tu Isus!'     |               strip_spaces              | verses |        1        |
|     'comoara cîntărilor mele. '     |      'comoara cîntărilor mele.'     |               strip_spaces              | verses |        1        |
|     'mireasma cîntărilor mele. '    |     'mireasma cîntărilor mele.'     |               strip_spaces              | verses |        1        |
|      'lumina cîntărilor mele. '     |      'lumina cîntărilor mele.'      |               strip_spaces              | verses |        1        |
|     'nectarul cîntărilor mele. '    |     'nectarul cîntărilor mele.'     |               strip_spaces              | verses |        1        |
|   'frumoasă ca Ţie Isuse Iubit: '   |    'frumoasă ca Ţie Isuse Iubit:'   |               strip_spaces              | verses |        1        |
|      'cununa cîntărilor mele. '     |      'cununa cîntărilor mele.'      |               strip_spaces              | verses |        1        |
|   'eterna-nchinare Isuse Iubit: '   |    'eterna-nchinare Isuse Iubit:'   |               strip_spaces              | verses |        1        |
|    'frumseţea cîntărilor mele. '    |     'frumseţea cîntărilor mele.'    |               strip_spaces              | verses |        1        |
|     'Cîntarea Cîntărilor mele! '    |     'Cîntarea Cîntărilor mele!'     |               strip_spaces              | verses |        1        |
| 'în timpul feric...omon făcută... ' | 'în timpul feric...lomon făcută...' |               strip_spaces              | verses |        1        |
|    'că orice dezmierdări a Lui, '   |    'că orice dezmierdări a Lui,'    |               strip_spaces              | verses |        1        |
|     'ca vinul sînt, mai bune. '     |      'ca vinul sînt, mai bune.'     |               strip_spaces              | verses |        1        |
| 'de-aceea eşti a...elor sfinţite. ' | 'de-aceea eşti a...relor sfinţite.' |               strip_spaces              | verses |        1        |
