+-------------------------------------+-------------------------------------+-----------------------------------------+--------+-----------------+
|            Cuvânt inițial           |          Cuvânt înlocuitor          |                  Regulă                 |  Câmp  | Număr procesări |
|        '     zile şi nopţi, '       |        '     zile şi nopţi, '       |               replace_nbsp              | verses |        1        |
|         '     ani şi ani. '         |         '     ani şi ani. '         |               replace_nbsp              | verses |        1        |
| '     V-aţi da a...i pentru Mine, ' | '     V-aţi da a...i pentru Mine, ' |               replace_nbsp              | verses |        1        |
| '     - dar nu M...ă şi nicăieri. ' | '     - dar nu M...ă şi nicăieri. ' |               replace_nbsp              | verses |        1        |
| '     Hohotele v...jduit şi amar. ' | '     Hohotele v...jduit şi amar. ' |               replace_nbsp              | verses |        1        |
| '     Urletele v...ere şi groază. ' | '     Urletele v...ere şi groază. ' |               replace_nbsp              | verses |        1        |
| '     Căci vă ve... pe totdeauna. ' | '     Căci vă ve... pe totdeauna. ' |               replace_nbsp              | verses |        1        |
| '     Şi cu ulti...ejde pierdută. ' | '     Şi cu ulti...ejde pierdută. ' |               replace_nbsp              | verses |        1        |
| '     Fiindcă az...cumpă şi mare. ' | '     Fiindcă az...cumpă şi mare. ' |               replace_nbsp              | verses |        1        |
| '     O Dumnezeu...icei Dreptăţi, ' | '     O Dumnezeu...icei Dreptăţi, ' |               replace_nbsp              | verses |        1        |
| '     cît de gre...ăului pe veci, ' | '     cît de gre...ăului pe veci, ' |               replace_nbsp              | verses |        1        |
| '     pentru că ...ică a binelui. ' | '     pentru că ...ică a binelui. ' |               replace_nbsp              | verses |        1        |
| '     Căci după ...este nebănuită ' | '     Căci după ...este nebănuită ' |               replace_nbsp              | verses |        1        |
| '     tot aşa ne... El (Iuda 13). ' | '     tot aşa ne... El (Iuda 13). ' |               replace_nbsp              | verses |        1        |
| '     Ci judecîn...şi categorice, ' | '     Ci judecîn...şi categorice, ' |               replace_nbsp              | verses |        1        |
| '     fiindcă le...u-şi sufletul. ' | '     fiindcă le...u-şi sufletul. ' |               replace_nbsp              | verses |        1        |
| '     Fă-i Doamn...ă nu-L strice, ' | '     Fă-i Doamn...ă nu-L strice, ' |               replace_nbsp              | verses |        1        |
| '     căci nu vo... hotărîrea Ta, ' | '     căci nu vo... hotărîrea Ta, ' |               replace_nbsp              | verses |        1        |
| '     dar îşi vo...mîntuirea lor. ' | '     dar îşi vo...mîntuirea lor. ' |               replace_nbsp              | verses |        1        |
|               '     E               |               '     E               |               replace_nbsp              | verses |        1        |
|      ciudat ...vîntului spus. '     |      ciudat ...vîntului spus. '     |                                         |        |                 |
| '               ...i împrăştiaţi. ' | '               ...i împrăştiaţi. ' |               replace_nbsp              | verses |        1        |
| '     Însuşi Dom...(Luca 19, 10), ' | '     Însuşi Dom...(Luca 19, 10), ' |               replace_nbsp              | verses |        1        |
| '     după cum f...(Isaia 56, 8). ' | '     după cum f...(Isaia 56, 8). ' |               replace_nbsp              | verses |        1        |
| '     Cît de împ...Domnului Isus. ' | '     Cît de împ...Domnului Isus. ' |               replace_nbsp              | verses |        1        |
| '     Ce minunat...ntru noi toţi. ' | '     Ce minunat...ntru noi toţi. ' |               replace_nbsp              | verses |        1        |
| '     Diavolul v...şi să tulbure. ' | '     Diavolul v...şi să tulbure. ' |               replace_nbsp              | verses |        1        |
| '     Tot ceea c...eiuri biblice. ' | '     Tot ceea c...eiuri biblice. ' |               replace_nbsp              | verses |        1        |
| '     Dragostea ...ul să strîngă. ' | '     Dragostea ...ul să strîngă. ' |               replace_nbsp              | verses |        1        |
| '     Fraţi iubi...Matei 12, 30), ' | '     Fraţi iubi...Matei 12, 30), ' |               replace_nbsp              | verses |        1        |
|       '     oricine fa...cine       |       '     oricine fa...cine       |               replace_nbsp              | verses |        1        |
|             ar fi el, '             |             ar fi el, '             |                                         |        |                 |
| '     iar cine î... pierzării lui ' | '     iar cine î... pierzării lui ' |               replace_nbsp              | verses |        1        |
| '     Nu-i primi... de la început ' | '     Nu-i primi... de la început ' |               replace_nbsp              | verses |        1        |
| '     O Doamne I...ule Mîntuitor, ' | '     O Doamne I...ule Mîntuitor, ' |               replace_nbsp              | verses |        1        |
| '     cît de împ...t de fericiţi. ' | '     cît de împ...t de fericiţi. ' |               replace_nbsp              | verses |        1        |
| '     Mulţumindu...ească din nou, ' | '     Mulţumindu...ească din nou, ' |               replace_nbsp              | verses |        1        |
|       '     căci aceas... este      |       '     căci aceas... este      |               replace_nbsp              | verses |        1        |
|              veşnică. '             |              veşnică. '             |                                         |        |                 |
|      '     Şi ajută-n... focul      |      '     Şi ajută-n... focul      |               replace_nbsp              | verses |        1        |
|              veşnic. '              |              veşnic. '              |                                         |        |                 |
| '     Fraţii mei... (Luca 9, 62). ' | '     Fraţii mei... (Luca 9, 62). ' |               replace_nbsp              | verses |        1        |
|      '     Aşa şi noi...fraţii      |      '     Aşa şi noi...fraţii      |               replace_nbsp              | verses |        1        |
|              noştri. '              |              noştri. '              |                                         |        |                 |
|               '     C               |               '     C               |               replace_nbsp              | verses |        1        |
|           ine are ...caute          |           ine are ...caute          |                                         |        |                 |
|              pe Domnul'             |              pe Domnul'             |                                         |        |                 |
| '               ...ejul potrivit, ' | '               ...ejul potrivit, ' |               replace_nbsp              | verses |        1        |
| '               ...ar nu-L caută, ' | '               ...ar nu-L caută, ' |               replace_nbsp              | verses |        1        |
| '     acela se f...(Luca 19, 44). ' | '     acela se f...(Luca 19, 44). ' |               replace_nbsp              | verses |        1        |
| '     Un astfel ...ată pe Domnul. ' | '     Un astfel ...ată pe Domnul. ' |               replace_nbsp              | verses |        1        |
| '     Cine însă ... lui Dumnezeu, ' | '     Cine însă ... lui Dumnezeu, ' |               replace_nbsp              | verses |        1        |
| '     adică după...ăscut din nou, ' | '     adică după...ăscut din nou, ' |               replace_nbsp              | verses |        1        |
| '     şi după ce...Răscumpărător, ' | '     şi după ce...Răscumpărător, ' |               replace_nbsp              | verses |        1        |
| '     şi după ce...Sîngelui Crucii' | '     şi după ce...Sîngelui Crucii' |               replace_nbsp              | verses |        1        |
| '     şi după ce...1 Tim. 5, 12), ' | '     şi după ce...1 Tim. 5, 12), ' |               replace_nbsp              | verses |        1        |
| '     alipindu-s...Cor. 11, 3-4), ' | '     alipindu-s...Cor. 11, 3-4), ' |               replace_nbsp              | verses |        1        |
| '     - acela es...i pe totdeauna ' | '     - acela es...i pe totdeauna ' |               replace_nbsp              | verses |        1        |
|      '     Călcarea C...Duhului     |      '     Călcarea C...Duhului     |               replace_nbsp              | verses |        1        |
|               Sfînt. '              |               Sfînt. '              |                                         |        |                 |
|      '     Sfîntul Pa...Duhului     |      '     Sfîntul Pa...Duhului     |               replace_nbsp              | verses |        1        |
|               Sfînt, '              |               Sfînt, '              |                                         |        |                 |
| '     iar părăsi...edinţa dintîi. ' | '     iar părăsi...edinţa dintîi. ' |               replace_nbsp              | verses |        1        |
| '     După înşti...mpreună cu ei. ' | '     După înşti...mpreună cu ei. ' |               replace_nbsp              | verses |        1        |
| '     Prin mîndr... şi de Adevăr, ' | '     Prin mîndr... şi de Adevăr, ' |               replace_nbsp              | verses |        1        |
| '     şi oricît ... 1 Cor. 9, 27; ' | '     şi oricît ... 1 Cor. 9, 27; ' |               replace_nbsp              | verses |        1        |
| '     Un astfel ...ci pe Hristos. ' | '     Un astfel ...ci pe Hristos. ' |               replace_nbsp              | verses |        1        |
| '     Dumnezeule...atului Adevăr, ' | '     Dumnezeule...atului Adevăr, ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm d...-ai trezit Tu, ' | '     Te rugăm d...-ai trezit Tu, ' |               replace_nbsp              | verses |        1        |
| '     pentru ca ...şi frăţietăţii ' | '     pentru ca ...şi frăţietăţii ' |               replace_nbsp              | verses |        1        |
| '     nici în vi...i în cealaltă. ' | '     nici în vi...i în cealaltă. ' |               replace_nbsp              | verses |        1        |
|         '     Ci credinc...         |         '     Ci credinc...         |               replace_nbsp              | verses |        1        |
|           mîntuirea Ta. '           |           mîntuirea Ta. '           |                                         |        |                 |
|               '     H               |               '     H               |               replace_nbsp              | verses |        1        |
|     ristos n...ea vieţii lor. '     |     ristos n...ea vieţii lor. '     |                                         |        |                 |
| '     Fiindcă Do...tot nu va bea. ' | '     Fiindcă Do...tot nu va bea. ' |               replace_nbsp              | verses |        1        |
| '     Dar dacă î...Psalm 107, 9). ' | '     Dar dacă î...Psalm 107, 9). ' |               replace_nbsp              | verses |        1        |
| '     Are pe Hri... Apa Sa cea vie' | '     Are pe Hri... Apa Sa cea vie' |               replace_nbsp              | verses |        1        |
| '     şi o depli...letului în ea. ' | '     şi o depli...letului în ea. ' |               replace_nbsp              | verses |        1        |
| '     Dar dacă c... aude chemarea ' | '     Dar dacă c... aude chemarea ' |               replace_nbsp              | verses |        1        |
| '     Căci şi aş...tul de tîrziu. ' | '     Căci şi aş...tul de tîrziu. ' |               replace_nbsp              | verses |        1        |
| '     Şi aşa, a ...estul de mult. ' | '     Şi aşa, a ...estul de mult. ' |               replace_nbsp              | verses |        1        |
| '     Trebuie să...chiel 18, 20). ' | '     Trebuie să...chiel 18, 20). ' |               replace_nbsp              | verses |        1        |
| '     Nimeni alt...său, decît el. ' | '     Nimeni alt...său, decît el. ' |               replace_nbsp              | verses |        1        |
|         '     Trebuie să...         |         '     Trebuie să...         |               replace_nbsp              | verses |        1        |
|           darurile Lui. '           |           darurile Lui. '           |                                         |        |                 |
| '     Trebuie, d... vine, să bea. ' | '     Trebuie, d... vine, să bea. ' |               replace_nbsp              | verses |        1        |
| '     Căci dacă ...ne zadarnic... ' | '     Căci dacă ...ne zadarnic... ' |               replace_nbsp              | verses |        1        |
| '     Dacă vine ... nu-i atent... ' | '     Dacă vine ... nu-i atent... ' |               replace_nbsp              | verses |        1        |
|         '     Dacă vine ...         |         '     Dacă vine ...         |               replace_nbsp              | verses |        1        |
|           Cuvîntului... '           |           Cuvîntului... '           |                                         |        |                 |
| '     Dacă vine ...ci puterea Sa, ' | '     Dacă vine ...ci puterea Sa, ' |               replace_nbsp              | verses |        1        |
|   '     - atunci vine zadarnic. '   |   '     - atunci vine zadarnic. '   |               replace_nbsp              | verses |        1        |
| '     Fiindcă rî..., dăruite acolo' | '     Fiindcă rî..., dăruite acolo' |               replace_nbsp              | verses |        1        |
| '     şi apele l...arului Ceresc, ' | '     şi apele l...arului Ceresc, ' |               replace_nbsp              | verses |        1        |
| '     şi izvoare...el spre alţii. ' | '     şi izvoare...el spre alţii. ' |               replace_nbsp              | verses |        1        |
|         '     Alţii se v...i        |         '     Alţii se v...i        |               replace_nbsp              | verses |        1        |
|            de fericire, '           |            de fericire, '           |                                         |        |                 |
| '     iar el va ...te, lîngă ele, ' | '     iar el va ...te, lîngă ele, ' |               replace_nbsp              | verses |        1        |
| '     iar acela ...a din Hristos. ' | '     iar acela ...a din Hristos. ' |               replace_nbsp              | verses |        1        |
| '     Să bea num...orăşte din El. ' | '     Să bea num...orăşte din El. ' |               replace_nbsp              | verses |        1        |
| '     Numai ceea...şi Lumina Lui. ' | '     Numai ceea...şi Lumina Lui. ' |               replace_nbsp              | verses |        1        |
| '     Fiindcă or...ciodată setea. ' | '     Fiindcă or...ciodată setea. ' |               replace_nbsp              | verses |        1        |
| '     O, voi suf...eţ pentru voi. ' | '     O, voi suf...eţ pentru voi. ' |               replace_nbsp              | verses |        1        |
| '     O, Doamne ...al Apelor Vii, ' | '     O, Doamne ...al Apelor Vii, ' |               replace_nbsp              | verses |        1        |
| '     trezeşte s... că nu ştiu... ' | '     trezeşte s... că nu ştiu... ' |               replace_nbsp              | verses |        1        |
| '     ba chiar c...u cît nu ştiu. ' | '     ba chiar c...u cît nu ştiu. ' |               replace_nbsp              | verses |        1        |
| '     Mai trimit... miere şi foc, ' | '     Mai trimit... miere şi foc, ' |               replace_nbsp              | verses |        1        |
| '     spre a tre...umea întreagă. ' | '     spre a tre...umea întreagă. ' |               replace_nbsp              | verses |        1        |
| '     Cine face ...tare cu Hristos' | '     Cine face ...tare cu Hristos' |               replace_nbsp              | verses |        1        |
| '     şi îşi ţin...înă la moarte, ' | '     şi îşi ţin...înă la moarte, ' |               replace_nbsp              | verses |        1        |
| '     acela va p... Isus Hristos. ' | '     acela va p... Isus Hristos. ' |               replace_nbsp              | verses |        1        |
|               '     P               |               '     P               |               replace_nbsp              | verses |        1        |
|     ărtăşia ...otul personal. '     |     ărtăşia ...otul personal. '     |                                         |        |                 |
| '               ...soană străină, ' | '               ...soană străină, ' |               replace_nbsp              | verses |        1        |
| '               ...u gura altuia, ' | '               ...u gura altuia, ' |               replace_nbsp              | verses |        1        |
| '     ci numai c...opria sa gură. ' | '     ci numai c...opria sa gură. ' |               replace_nbsp              | verses |        1        |
| '     Fiecare pe...rin harul Său, ' | '     Fiecare pe...rin harul Său, ' |               replace_nbsp              | verses |        1        |
| '     după cum f...împere foamea. ' | '     după cum f...împere foamea. ' |               replace_nbsp              | verses |        1        |
| '     Nu orice c...uitorul lumii. ' | '     Nu orice c...uitorul lumii. ' |               replace_nbsp              | verses |        1        |
| '     Credinţa î...a mîntuitoare. ' | '     Credinţa î...a mîntuitoare. ' |               replace_nbsp              | verses |        1        |
| '     Credinţa î...ui pentru noi. ' | '     Credinţa î...ui pentru noi. ' |               replace_nbsp              | verses |        1        |
| '     Credinţa î...eapta Măririi. ' | '     Credinţa î...eapta Măririi. ' |               replace_nbsp              | verses |        1        |
| '     Credinţa î...a Lui veşnică. ' | '     Credinţa î...a Lui veşnică. ' |               replace_nbsp              | verses |        1        |
| '     Nu credinţ...m sau Jupiter. ' | '     Nu credinţ...m sau Jupiter. ' |               replace_nbsp              | verses |        1        |
| '     Nu credinţ... forme văzute. ' | '     Nu credinţ... forme văzute. ' |               replace_nbsp              | verses |        1        |
| '     Nici credi... şi spiritism. ' | '     Nici credi... şi spiritism. ' |               replace_nbsp              | verses |        1        |
| '     Nici credi...au învăţături. ' | '     Nici credi...au învăţături. ' |               replace_nbsp              | verses |        1        |
| '     Ci numai c...t lumii viaţă! ' | '     Ci numai c...t lumii viaţă! ' |               replace_nbsp              | verses |        1        |
| '     Preabunul ... Isus Hristos, ' | '     Preabunul ... Isus Hristos, ' |               replace_nbsp              | verses |        1        |
|        '     fii binecu...din       |        '     fii binecu...din       |               replace_nbsp              | verses |        1        |
|             partea Ta, '            |             partea Ta, '            |                                         |        |                 |
| '     ajută-ne s...ntuim prin ea, ' | '     ajută-ne s...ntuim prin ea, ' |               replace_nbsp              | verses |        1        |
| '     căci aceas...spre mîntuire. ' | '     căci aceas...spre mîntuire. ' |               replace_nbsp              | verses |        1        |
| '     Fă să n-o ... împotriva ei, ' | '     Fă să n-o ... împotriva ei, ' |               replace_nbsp              | verses |        1        |
| '     căci după ...re statornică. ' | '     căci după ...re statornică. ' |               replace_nbsp              | verses |        1        |
|               '     T               |               '     T               |               replace_nbsp              | verses |        1        |
|     ot ce va... lui va curge. '     |     ot ce va... lui va curge. '     |                                         |        |                 |
| '               ...Matei 12, 35). ' | '               ...Matei 12, 35). ' |               replace_nbsp              | verses |        1        |
| '     Tot ceea c... pentru oameni ' | '     Tot ceea c... pentru oameni ' |               replace_nbsp              | verses |        1        |
| '     Cuvîntul l...i de smerenie. ' | '     Cuvîntul l...i de smerenie. ' |               replace_nbsp              | verses |        1        |
| '     Tot ce se ...tor şi rodnic. ' | '     Tot ce se ...tor şi rodnic. ' |               replace_nbsp              | verses |        1        |
| '     Vorbirea l...(Colos. 4, 6). ' | '     Vorbirea l...(Colos. 4, 6). ' |               replace_nbsp              | verses |        1        |
| '     Fiindcă va...e de Dumnezeu. ' | '     Fiindcă va...e de Dumnezeu. ' |               replace_nbsp              | verses |        1        |
| '     Privirea l... inimi la fel. ' | '     Privirea l... inimi la fel. ' |               replace_nbsp              | verses |        1        |
| '     Faptele sa... şi de oameni, ' | '     Faptele sa... şi de oameni, ' |               replace_nbsp              | verses |        1        |
| '     fiindcă vo...ă de bunătate. ' | '     fiindcă vo...ă de bunătate. ' |               replace_nbsp              | verses |        1        |
| '     Scrisul lu...auna mişcător, ' | '     Scrisul lu...auna mişcător, ' |               replace_nbsp              | verses |        1        |
| '     melodiile ... înviorătoare, ' | '     melodiile ... înviorătoare, ' |               replace_nbsp              | verses |        1        |
| '     cîntările ... mai frumoase, ' | '     cîntările ... mai frumoase, ' |               replace_nbsp              | verses |        1        |
|        '     mărturisir...tă        |        '     mărturisir...tă        |               replace_nbsp              | verses |        1        |
|            de Hristos. '            |            de Hristos. '            |                                         |        |                 |
| '     O cît de b...tfel de inimă. ' | '     O cît de b...tfel de inimă. ' |               replace_nbsp              | verses |        1        |
| '     - Inima ca...iţie firească, ' | '     - Inima ca...iţie firească, ' |               replace_nbsp              | verses |        1        |
| '     ci va scoa...curate, totul. ' | '     ci va scoa...curate, totul. ' |               replace_nbsp              | verses |        1        |
| '     De aceea t...a mişcîndu-le. ' | '     De aceea t...a mişcîndu-le. ' |               replace_nbsp              | verses |        1        |
| '     Fiindcă in... decît buzele: ' | '     Fiindcă in... decît buzele: ' |               replace_nbsp              | verses |        1        |
| '     au graiul ...dincolo de el. ' | '     au graiul ...dincolo de el. ' |               replace_nbsp              | verses |        1        |
|     '     Graiul ace...ă este de    |     '     Graiul ace...ă este de    |               replace_nbsp              | verses |        1        |
|                ură. '               |                ură. '               |                                         |        |                 |
| '     Căci şi dr...unse inimilor. ' | '     Căci şi dr...unse inimilor. ' |               replace_nbsp              | verses |        1        |
| '     Iar ele îş...alteia la fel. ' | '     Iar ele îş...alteia la fel. ' |               replace_nbsp              | verses |        1        |
| '     Ochii sînt...i îşi răspund. ' | '     Ochii sînt...i îşi răspund. ' |               replace_nbsp              | verses |        1        |
| '     De aceea o...nţi ca buzele. ' | '     De aceea o...nţi ca buzele. ' |               replace_nbsp              | verses |        1        |
| '     O, Izvor a...ulce şi Scump, ' | '     O, Izvor a...ulce şi Scump, ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm f...orît din Tine. ' | '     Te rugăm f...orît din Tine. ' |               replace_nbsp              | verses |        1        |
| '     Şi depărte...noi şi în noi. ' | '     Şi depărte...noi şi în noi. ' |               replace_nbsp              | verses |        1        |
| '     Dă-ne duhu...trăin de Tine. ' | '     Dă-ne duhu...trăin de Tine. ' |               replace_nbsp              | verses |        1        |
|               '     A               |               '     A               |               replace_nbsp              | verses |        1        |
|     rta adev... este şi asta. '     |     rta adev... este şi asta. '     |                                         |        |                 |
| '               ...sau bunătatea, ' | '               ...sau bunătatea, ' |               replace_nbsp              | verses |        1        |
| '               ...a sau iubirea, ' | '               ...a sau iubirea, ' |               replace_nbsp              | verses |        1        |
| '     ci sînt to... expresiei ei. ' | '     ci sînt to... expresiei ei. ' |               replace_nbsp              | verses |        1        |
|       '     Căci tot c...s şi       |       '     Căci tot c...s şi       |               replace_nbsp              | verses |        1        |
|             apropiat. '             |             apropiat. '             |                                         |        |                 |
| '     Iar ceea c... oricui viaţa. ' | '     Iar ceea c... oricui viaţa. ' |               replace_nbsp              | verses |        1        |
| '     Izvorului ...să bea din el. ' | '     Izvorului ...să bea din el. ' |               replace_nbsp              | verses |        1        |
| '     Sufletului... bunătatea sa. ' | '     Sufletului... bunătatea sa. ' |               replace_nbsp              | verses |        1        |
|      '     Răutatea o...va lui      |      '     Răutatea o...va lui      |               replace_nbsp              | verses |        1        |
|              însuşi. '              |              însuşi. '              |                                         |        |                 |
|        '     Cînd într-... şi       |        '     Cînd într-... şi       |               replace_nbsp              | verses |        1        |
|             puternice. '            |             puternice. '            |                                         |        |                 |
|        '     Harul lui ...n,        |        '     Harul lui ...n,        |               replace_nbsp              | verses |        1        |
|            spre alţii. '            |            spre alţii. '            |                                         |        |                 |
| '     Trebuie să...u şi lucrător. ' | '     Trebuie să...u şi lucrător. ' |               replace_nbsp              | verses |        1        |
| '     Omul Duhul...sfînt de spus. ' | '     Omul Duhul...sfînt de spus. ' |               replace_nbsp              | verses |        1        |
| '     Pentru că ... solie sfîntă, ' | '     Pentru că ... solie sfîntă, ' |               replace_nbsp              | verses |        1        |
| '     are de măr...adevăr ceresc, ' | '     are de măr...adevăr ceresc, ' |               replace_nbsp              | verses |        1        |
| '     are în ele...ca un trăsnet. ' | '     are în ele...ca un trăsnet. ' |               replace_nbsp              | verses |        1        |
| '     După ce a ...devărul grăit, ' | '     După ce a ...devărul grăit, ' |               replace_nbsp              | verses |        1        |
| '     şi să vorb...scă solia spusă' | '     şi să vorb...scă solia spusă' |               replace_nbsp              | verses |        1        |
| '     şi să lumi...lgerul arătat, ' | '     şi să lumi...lgerul arătat, ' |               replace_nbsp              | verses |        1        |
| '     sau să spa...Sfînt prin el. ' | '     sau să spa...Sfînt prin el. ' |               replace_nbsp              | verses |        1        |
| '     Căci numai...apoi, la timp. ' | '     Căci numai...apoi, la timp. ' |               replace_nbsp              | verses |        1        |
| '     Omul Duhul...Duhului Sfînt, ' | '     Omul Duhul...Duhului Sfînt, ' |               replace_nbsp              | verses |        1        |
| '     şi simte c...e umflă acolo. ' | '     şi simte c...e umflă acolo. ' |               replace_nbsp              | verses |        1        |
| '     Nu tace, p...oară de foame. ' | '     Nu tace, p...oară de foame. ' |               replace_nbsp              | verses |        1        |
| '     El nu face...apoi întocmai, ' | '     El nu face...apoi întocmai, ' |               replace_nbsp              | verses |        1        |
| '     cum nici i...iarăşi înapoi, ' | '     cum nici i...iarăşi înapoi, ' |               replace_nbsp              | verses |        1        |
|     '     nici măcar... în vreun    |     '     nici măcar... în vreun    |               replace_nbsp              | verses |        1        |
|                fel. '               |                fel. '               |                                         |        |                 |
| '     Omul bun a...n vreun fel... ' | '     Omul bun a...n vreun fel... ' |               replace_nbsp              | verses |        1        |
| '     nici nu do...un bine făcut. ' | '     nici nu do...un bine făcut. ' |               replace_nbsp              | verses |        1        |
| '     El nici n-...e ochii lumii, ' | '     El nici n-...e ochii lumii, ' |               replace_nbsp              | verses |        1        |
| '     ci şi în m...au în adunare. ' | '     ci şi în m...au în adunare. ' |               replace_nbsp              | verses |        1        |
| '     Şi în mijl...este cunoscut. ' | '     Şi în mijl...este cunoscut. ' |               replace_nbsp              | verses |        1        |
|         '     Omul Duhul...         |         '     Omul Duhul...         |               replace_nbsp              | verses |        1        |
|           decît astfel. '           |           decît astfel. '           |                                         |        |                 |
| '     Cînd totul...l va fi curat. ' | '     Cînd totul...l va fi curat. ' |               replace_nbsp              | verses |        1        |
| '     Totul fiin...va fi luminos. ' | '     Totul fiin...va fi luminos. ' |               replace_nbsp              | verses |        1        |
| '     Totul fiin...mic de ascuns. ' | '     Totul fiin...mic de ascuns. ' |               replace_nbsp              | verses |        1        |
| '     Rîul care ...l o dă altora. ' | '     Rîul care ...l o dă altora. ' |               replace_nbsp              | verses |        1        |
| '     Şi viaţa s...din inima lui. ' | '     Şi viaţa s...din inima lui. ' |               replace_nbsp              | verses |        1        |
| '     Astfel, lu...şi numai artă, ' | '     Astfel, lu...şi numai artă, ' |               replace_nbsp              | verses |        1        |
| '     numai idei...nţii omeneşti. ' | '     numai idei...nţii omeneşti. ' |               replace_nbsp              | verses |        1        |
| '     Ci sînt fi...r şi putere... ' | '     Ci sînt fi...r şi putere... ' |               replace_nbsp              | verses |        1        |
|   '     hrana inimii şi duhului, '  |   '     hrana inimii şi duhului, '  |               replace_nbsp              | verses |        1        |
| '     adică viaţ...ereu creatori. ' | '     adică viaţ...ereu creatori. ' |               replace_nbsp              | verses |        1        |
| '     Aşa este ş...Duhului Sfînt. ' | '     Aşa este ş...Duhului Sfînt. ' |               replace_nbsp              | verses |        1        |
| '     O astfel d...a ei continuă, ' | '     O astfel d...a ei continuă, ' |               replace_nbsp              | verses |        1        |
| '     şi nu-şi p...oarea în timp, ' | '     şi nu-şi p...oarea în timp, ' |               replace_nbsp              | verses |        1        |
| '     nici nu-şi... tot mai mult. ' | '     nici nu-şi... tot mai mult. ' |               replace_nbsp              | verses |        1        |
|       '     Cum nu sca...cauza      |       '     Cum nu sca...cauza      |               replace_nbsp              | verses |        1        |
|              aceasta. '             |              aceasta. '             |                                         |        |                 |
| '     Aşa rîuri ...nic al Vieţii. ' | '     Aşa rîuri ...nic al Vieţii. ' |               replace_nbsp              | verses |        1        |
| '     Şi aşa sîn...n Duhul Sfînt. ' | '     Şi aşa sîn...n Duhul Sfînt. ' |               replace_nbsp              | verses |        1        |
| '     Aşa sînt s... lume Hristos. ' | '     Aşa sînt s... lume Hristos. ' |               replace_nbsp              | verses |        1        |
| '     Am văzut o...mătate curată. ' | '     Am văzut o...mătate curată. ' |               replace_nbsp              | verses |        1        |
|       '     Cea curată... la o      |       '     Cea curată... la o      |               replace_nbsp              | verses |        1        |
|              fabrică. '             |              fabrică. '             |                                         |        |                 |
| '     Ce bine se... vine fiecare. ' | '     Ce bine se... vine fiecare. ' |               replace_nbsp              | verses |        1        |
| '     Curînd îns... mai era bună, ' | '     Curînd îns... mai era bună, ' |               replace_nbsp              | verses |        1        |
| '     nici la ve...u era plăcută. ' | '     nici la ve...u era plăcută. ' |               replace_nbsp              | verses |        1        |
| '     Nimic nu m...a ei cea bună. ' | '     Nimic nu m...a ei cea bună. ' |               replace_nbsp              | verses |        1        |
| '     ... O voi ...eşti, drăceşti ' | '     ... O voi ...eşti, drăceşti ' |               replace_nbsp              | verses |        1        |
| '     Căci numai...la urmă totul. ' | '     Căci numai...la urmă totul. ' |               replace_nbsp              | verses |        1        |
| '     Numai un s...i pe dreptate. ' | '     Numai un s...i pe dreptate. ' |               replace_nbsp              | verses |        1        |
| '     Numai un s...calităţi bune. ' | '     Numai un s...calităţi bune. ' |               replace_nbsp              | verses |        1        |
| '     Numai un s... şi înfrînare. ' | '     Numai un s... şi înfrînare. ' |               replace_nbsp              | verses |        1        |
| '     Numai o si...devărul drept. ' | '     Numai o si...devărul drept. ' |               replace_nbsp              | verses |        1        |
|         '     Căci păcat...         |         '     Căci păcat...         |               replace_nbsp              | verses |        1        |
|           de otrăvitor. '           |           de otrăvitor. '           |                                         |        |                 |
|       '     Iată cîţi ... lor       |       '     Iată cîţi ... lor       |               replace_nbsp              | verses |        1        |
|             rătăcite. '             |             rătăcite. '             |                                         |        |                 |
| '     Fiindcă n-...olul în inimă. ' | '     Fiindcă n-...olul în inimă. ' |               replace_nbsp              | verses |        1        |
| '     Apoi la ac...a interesului, ' | '     Apoi la ac...a interesului, ' |               replace_nbsp              | verses |        1        |
| '     apoi a gel...birii de sine, ' | '     apoi a gel...birii de sine, ' |               replace_nbsp              | verses |        1        |
| '     apoi cele ...i celelalte... ' | '     apoi cele ...i celelalte... ' |               replace_nbsp              | verses |        1        |
| '     Deci ce zi...ror: vegheaţi! ' | '     Deci ce zi...ror: vegheaţi! ' |               replace_nbsp              | verses |        1        |
| '     O Isuse Hr...şi sufleteşti, ' | '     O Isuse Hr...şi sufleteşti, ' |               replace_nbsp              | verses |        1        |
| '     al vieţii ...al celeilalte, ' | '     al vieţii ...al celeilalte, ' |               replace_nbsp              | verses |        1        |
| '     slăvit să ...e Tău în veci. ' | '     slăvit să ...e Tău în veci. ' |               replace_nbsp              | verses |        1        |
| '     Mulţumindu...opiat de Tine, ' | '     Mulţumindu...opiat de Tine, ' |               replace_nbsp              | verses |        1        |
| '     Te rugăm f...ă-i dea viaţă. ' | '     Te rugăm f...ă-i dea viaţă. ' |               replace_nbsp              | verses |        1        |
|        '     Înlătură T...mai       |        '     Înlătură T...mai       |               replace_nbsp              | verses |        1        |
|             după Tine, '            |             după Tine, '            |                                         |        |                 |
| '     ca să nu s...tor de moarte. ' | '     ca să nu s...tor de moarte. ' |               replace_nbsp              | verses |        1        |
|       '     Ajută-ne s...t să       |       '     Ajută-ne s...t să       |               replace_nbsp              | verses |        1        |
|             ne ferim. '             |             ne ferim. '             |                                         |        |                 |
